ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 16.937 3 3 0.01 20 0 10 5000000 0 0 False False
209 137.267 5 3 0.01 40 0 10 5000000 0 0 False False
209 140.733 6 4 0.01 40 0 10 5000000 0 0 False False
209 145.743 6 5 60.01 0 0 10 5000000 0 0 False False
209 151.628 6 6 60.01 0 0 10 5000000 0 0 False False
209 158.662 7 7 60.01 0 0 10 5000000 0 0 False False
209 177.905 8 8 60.01 0 0 10 5000000 0 0 False False
209 266.062 9 8 60.01 0 0 10 5000000 2 0 False False
209 268.679 9 9 60.01 0 0 10 5000000 2 0 False False
209 328.39 12 10 20.01 20 0 10 5000000 13 0 True False
209 334.182 12 11 20.01 20 0 10 5000000 13 0 True False
209 343.886 12 12 20.01 20 0 10 5000000 13 0 True False
209 427.416 14 13 40.01 0 40 10 3257949 14 10 False False
209 431.145 14 14 40.01 0 40 10 3257949 14 10 False False
209 620.011 26 15 40.01 20 40 10 3356513 30 20 True False
209 627.273 26 16 0.01 20 40 10 3356513 30 20 True False
209 630.314 26 17 0.01 20 40 10 3356513 30 20 True False
209 633.302 26 18 0.01 20 40 10 3356513 30 20 True False
209 634.851 26 19 0.01 20 40 10 3356513 30 20 True False
209 636.302 26 20 0.01 20 40 10 3356513 30 20 True False
209 637.785 26 21 0.01 20 40 10 3356513 30 20 True False
209 639.249 26 22 0.01 20 40 10 3356513 30 20 True False
209 640.629 26 23 0.01 20 40 10 3356513 30 20 True False
209 642.104 26 24 0.01 20 40 10 3356513 30 20 True False
209 643.56 26 25 0.01 20 40 10 3356513 30 20 True False
209 645.102 26 26 0.01 20 40 10 3356513 30 20 True False
209 678.061 28 27 40.01 20 0 10 3356513 32 20 True False
209 684.351 28 28 60.01 0 0 10 3356513 32 20 True False
209 699.929 29 26 40.01 20 40 10 3356513 29 20 False False
209 704.093 29 27 40.01 20 40 10 3356513 29 20 False False
209 708.487 29 28 40.01 20 40 10 3356513 29 20 False False
209 709.873 29 29 40.01 20 40 10 3356513 29 20 False False
209 741.445 33 31 100.01 0 0 10 3354454 36 30 False True
209 744.527 33 32 60.01 0 0 10 3354454 37 30 False True
209 746.415 33 33 60.01 0 0 10 3354454 37 30 False True
209 817.408 34 34 60.01 20 0 10 3354454 38 30 False True
209 857.886 36 35 60.01 20 0 10 3354454 39 30 False True
209 862.84 36 36 60.01 20 0 10 3354454 39 30 False True
209 871.268 37 37 40.01 0 0 10 3354454 40 30 True True
209 956.172 39 38 40.01 0 40 10 3299387 45 40 False True
209 957.834 39 39 40.01 0 40 10 3299387 45 40 False True
