ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 5.976 2 0 0 0   
211 8.063 2 2 3 3 213;217;214 213;217 213;217;214
211 10.205 2 2 2 2 213;214 213;217 213;214
211 12.514 2 2 2 2 213;214 213;217 213;214
211 15.097 2 1 3 3 213;214;210 213 213;210;214
211 17.64 2 2 3 3 213;214;210 210;213 213;210;214
211 20.543 3 2 1 1 210 210;213 210
211 22.979 3 2 1 1 210 210;213 210
211 25.631 3 2 0 0  210;213 
211 27.948 3 2 0 0  210;213 
211 30.406 4 1 0 0  213 
211 32.93 4 1 0 0  213 
211 35.436 4 0 0 0   
211 37.458 4 0 1 1 224  224
211 39.968 4 0 1 1 224  224
211 42.453 4 0 1 1 224  224
211 44.956 4 0 1 1 224  224
211 47.667 4 1 0 0  224 
211 50.046 4 1 1 1 224 224 224
211 52.507 4 1 1 0 224 224 
211 55.025 4 1 1 1 224 224 224
211 57.408 5 1 2 2 224;217 224 224;217
211 59.773 5 2 2 2 217;210 217;224 210;217
211 62.669 6 2 3 3 217;210;224 217;224 210;224;217
211 65.281 6 1 1 1 210 217 210
211 67.636 6 2 1 1 210 210;217 210
211 70.309 6 2 1 1 210 210;217 210
211 73.025 6 2 1 1 210 210;217 210
211 75.502 6 1 2 2 210;214 210 214;210
211 77.931 6 1 1 1 210 210 210
211 80.462 6 1 0 0  210 
211 82.934 6 0 0 0   
211 85.442 6 0 0 0   
211 87.951 6 0 0 0   
211 90.465 6 1 1 1 226 226 226
211 92.981 6 1 1 1 226 226 226
211 95.019 6 1 2 2 226;214 226 214;226
211 97.255 6 2 2 2 226;214 226;214 214;226
211 99.695 8 2 3 3 226;214;213 226;214 213;214;226
211 101.867 8 3 3 3 226;214;213 213;226;214 213;214;226
211 104.48 8 3 2 2 214;213 213;226;214 213;214
211 107.388 9 3 3 3 213;214;209 213;226;214 213;214;209
211 112.623 9 4 1 1 214 213;209;226;214 214
211 115.727 9 4 2 1 209;214 213;209;226;214 214
211 119.395 9 4 2 2 214;209 213;209;226;214 214;209
211 122.673 10 4 1 0 214 213;209;226;214 
211 126.916 10 4 1 1 209 213;209;226;214 209
211 129.984 10 3 1 1 214 213;209;214 214
211 134.176 10 4 1 0 224 213;209;224;214 
211 138.129 11 3 0 0  213;209;224 
211 140.555 11 2 1 1 214 213;224 214
211 143.788 11 3 2 1 214;222 213;209;224 214
211 146.575 11 3 2 2 214;226 222;209;224 214;226
211 149.324 11 2 2 2 214;226 222;224 214;226
211 152.444 12 2 1 1 226 222;224 226
211 155.078 12 2 1 1 226 222;224 226
211 157.53 12 2 1 1 226 222;224 226
211 159.825 12 2 2 2 226;209 222;224 209;226
211 162.289 12 3 3 3 226;209;210 210;222;226 210;209;226
211 165.128 12 3 3 2 209;210;226 210;222;226 210;226
211 167.638 13 4 2 1 210;226 210;222;209;226 210
211 170.656 13 4 3 3 210;209;226 210;222;209;226 210;209;226
211 173.826 13 4 1 1 226 210;222;209;226 226
211 176.669 13 4 0 0  210;222;209;226 
211 179.71 13 4 2 2 210;218 210;222;209;226 210;218
211 182.297 14 4 2 1 210;218 210;218;209;226 210
211 185.576 14 4 0 0  210;218;209;226 
211 188.916 14 4 1 0 222 210;218;209;226 
211 192.664 14 4 2 1 222;209 210;218;222;209 209
211 196.975 15 4 1 1 209 210;218;222;209 209
211 201.721 15 4 3 2 214;226;222 210;218;222;209 222;214
211 205.737 15 4 1 1 209 210;218;222;226 209
211 209.373 15 3 2 2 222;226 218;222;226 222;226
211 212.354 16 2 1 1 226 218;222 226
211 214.868 16 2 1 1 226 218;222 226
211 217.219 16 2 1 1 226 218;222 226
211 219.511 16 1 2 2 226;209 222 209;226
211 222.174 16 3 2 1 226;209 222;209;226 226
211 224.411 16 2 1 1 226 209;226 226
211 226.888 17 2 2 2 226;217 217;226 217;226
211 229.273 17 1 3 3 226;217;209 217 209;217;226
211 231.856 17 2 3 2 209;218;214 217;209 209;214
211 235.014 17 3 3 3 209;218;214 218;217;209 209;214;218
211 238.184 17 3 2 1 209;214 218;217;209 209
211 241.684 18 4 2 1 214;209 218;217;209;214 214
211 246.086 18 4 1 0 210 218;217;209;214 
211 249.058 18 5 0 0  210;218;217;209;214 
211 252.726 18 5 1 0 210 210;218;217;209;214 
211 256.502 19 4 0 0  210;218;217;214 
211 259.211 19 4 1 0 210 210;218;217;214 
211 262.535 19 4 2 2 210;226 210;218;217;214 210;226
211 265.303 19 4 1 1 226 210;218;217;214 226
211 268.062 19 3 0 0  210;218;214 
211 270.64 19 3 0 0  210;218;214 
211 273.406 20 2 1 1 213 210;214 213
211 275.872 20 3 2 2 213;210 210;213;214 210;213
211 278.53 20 3 2 2 213;210 210;213;214 210;213
