ID TIME BLK VOTE
224 76.992 7 3273381
224 98.869 8 None
224 140.978 8 None
224 237.791 14 3077634
224 241.776 14 None
224 337.884 18 3299401
224 341.497 18 None
224 385.206 18 None
224 463.386 23 3673228
