ID TIME BLK DETAIL
211 31.298 3 SETUP: Smart Contract Received at Block 3
211 246.535 4 STARTED EXPERIMENT
211 238.053 4 Added 213
211 239.032 4 Added 222
211 243.009 5 Killed 222 @ age 2.12
211 250.925 5 Added 210
211 251.26 5 Added 224
211 252.578 5 Killed 213 @ age 2.20
211 253.232 5 Killed 210 @ age 2.18
211 254.913 5 Killed 224 @ age 2.08
211 255.614 5 Added 213
211 259.63 5 Killed 213 @ age 2.55
211 268.414 6 Added 226
211 271.37 6 Killed 226 @ age 2.20
211 285.65 6 Added 214
211 288.599 6 Killed 214 @ age 2.02
211 289.647 6 Added 222
211 292.605 6 Killed 222 @ age 2.21
211 320.397 6 Added 213
211 325.741 6 Killed 213 @ age 2.22
211 339.029 6 Added 226
211 341.336 6 Killed 226 @ age 2.11
211 350.262 11 Added 213
211 353.999 12 Killed 213 @ age 2.15
211 375.276 12 Added 209
211 379.27 12 Killed 209 @ age 2.41
211 379.955 12 Added 214
211 382.909 14 Killed 214 @ age 2.00
211 396.242 14 Added 224
211 400.244 14 Killed 224 @ age 2.05
211 420.915 14 Added 209
211 423.896 14 Killed 209 @ age 2.33
211 431.46 16 Voted: 0.34603421461897355; Status: 1
211 431.673 16 Failed Vote (Unexpected). Balance: 80.01
211 472.832 17 Added 210
211 473.808 17 Added 226
211 477.11 17 Killed 210 @ age 2.18
211 477.46 17 Killed 226 @ age 2.46
211 481.936 20 Added 222
211 486.996 20 Killed 222 @ age 2.52
211 488.714 21 Voted: 0.3691646191646192; Status: 1
211 489.292 21 Failed Vote (Unexpected). Balance: 40.01
211 489.984 21 Added 222
211 493.225 21 Added 214
211 493.695 21 Killed 222 @ age 2.16
211 498.658 21 Killed 214 @ age 2.23
211 507.429 22 Added 218
211 511.78 22 Killed 218 @ age 4.06
211 522.117 22 Added 222
211 526.078 22 Killed 222 @ age 2.08
211 539.097 22 Added 224
211 543.703 23 Killed 224 @ age 2.49
211 548.165 23 Added 224
211 548.46 23 Added 213
211 552.515 24 Killed 213 @ age 2.19
211 553.673 24 Killed 224 @ age 2.39
211 578.613 24 Added 226
211 580.917 24 Killed 226 @ age 2.12
211 591.772 27 Voted: 0.3791405550581916; Status: 1
211 591.828 27 Failed Vote (Unexpected). Balance: 100.01
211 610.813 28 Voted: 0.36328790459965926; Status: 1
211 610.942 28 Failed Vote (Unexpected). Balance: 60.01
211 610.944 28 Added 213
211 614.569 28 Killed 213 @ age 2.57
211 619.938 28 Added 210
211 623.609 28 Killed 210 @ age 2.43
211 630.129 28 STOPPED EXPERIMENT
