ID TIME BLK CHAINDATASIZE %CPU
218 66.157 6 225512 17.28
218 98.767 7 227592 17.77
218 144.98 11 237277 18.71
218 198.41 15 267935 20.99
218 244.742 18 284763 23.03
218 292.239 21 300370 24.52
218 333.965 24 317551 26.15
218 368.767 25 326230 26.87
218 413.279 28 335138 28.16
