ID TIME BLK CHAINDATASIZE %CPU
217 83.024 7 219564 60.22
217 110.482 9 228272 60.51
217 173.494 13 242593 61.16
217 195.971 13 242697 61.38
217 234.6 13 242697 61.47
217 296.783 20 274974 61.55
217 342.135 23 287761 61.98
217 381.748 25 307484 62.36
217 419.6 27 317487 62.7
217 465.236 29 329244 63.11
