ID TIME BLK CHAINDATASIZE %CPU
214 74.548 6 225150 18.56
214 105.031 8 234273 20.92
214 163.255 12 257589 25.12
214 197.248 14 269079 27.38
214 252.818 18 289815 30.74
214 302.798 21 303229 33.43
214 343.587 23 310528 35.39
214 376.691 25 316795 36.83
214 420.358 28 329674 38.84
214 500.238 32 337603 40.91
214 521.214 34 345106 41.29
214 568.768 37 373107 43.13
214 612.569 40 380622 44.75
214 658.6 43 397477 46.32
214 701.653 46 407694 47.35
