ID TIME BLK VOTE
211 63.195 6 4640287
211 98.164 8 None
211 148.862 11 None
211 200.308 15 3528846
211 243.788 18 3648437
211 282.628 20 None
211 334.052 24 3852643
211 376.492 27 3502463
211 449.881 31 3508695
211 478.734 33 3366297
