ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
211 21.173 3 3 0.01 20 0 10 5000000 0 0 False False
211 32.239 4 4 40.01 0 0 10 5000000 0 0 False False
211 65.595 6 5 40.01 0 0 10 5000000 8 0 False False
211 71.23 6 6 0.01 20 0 10 5000000 8 0 False False
211 101.481 8 7 20.01 0 0 10 5000000 9 0 False False
211 107.957 9 8 20.01 0 0 10 5000000 9 0 True False
211 130.071 10 8 20.01 0 0 10 3477071 10 10 False False
211 148.839 11 9 20.01 20 40 10 3477071 10 10 False False
211 160.016 12 10 20.01 20 40 10 3477071 15 10 False False
211 163.554 12 11 20.01 20 40 10 3477071 15 10 False False
211 173.988 13 12 20.01 20 40 10 3477071 15 10 False False
211 186.616 14 12 80.01 0 0 10 3477071 15 10 False False
211 206.844 15 13 80.01 0 0 10 3477071 24 10 True False
211 216.816 16 14 40.01 0 0 10 3122167 25 20 False False
211 226.69 17 15 40.01 0 0 10 3122167 25 20 False False
211 240.681 18 15 40.01 0 0 10 3122167 25 20 False False
211 259.072 19 16 0.01 20 0 10 3122167 32 30 False True
211 272.624 20 16 0.01 20 80 10 3097155 33 30 False True
211 293.881 21 17 0.01 20 0 10 3097155 36 30 False True
211 306.057 22 18 100.01 0 0 10 3097155 37 30 False True
211 323.148 23 18 100.01 0 0 10 3097155 37 30 False True
211 338.787 24 19 100.01 0 0 10 3097155 43 30 True True
211 347.18 25 19 60.01 0 0 10 3097155 43 30 False True
211 349.813 25 19 60.01 0 40 10 3068132 43 40 False True
211 351.765 25 20 60.01 0 40 10 3068132 43 40 False True
211 357.074 25 21 60.01 0 40 10 3068132 43 40 False True
211 362.83 26 21 60.01 0 40 10 3068132 43 40 False True
211 367.243 26 21 100.01 0 0 10 3068132 44 40 False True
211 372.717 26 22 100.01 0 0 10 3068132 44 40 False True
211 377.255 27 22 100.01 0 0 10 3068132 44 40 False True
211 381.166 27 23 60.01 0 0 10 3068132 49 40 False True
211 385.122 27 24 60.01 0 0 10 3068132 49 40 False True
211 390.107 27 25 60.01 0 0 10 3068132 49 40 False True
211 394.364 28 25 60.01 0 0 10 3068132 49 40 False True
211 396.831 28 26 60.01 0 0 10 3068132 49 40 False True
211 399.674 28 26 60.01 0 0 10 3068132 49 40 True True
211 401.229 28 27 60.01 0 0 10 3068132 50 40 True True
211 402.378 28 27 60.01 0 0 10 3068132 50 40 True True
211 403.449 28 28 60.01 0 0 10 3068132 50 40 True True
211 406.163 28 28 60.01 0 0 10 3068132 50 40 True True
211 407.223 28 28 60.01 0 0 10 3068132 50 40 True True
211 439.241 30 29 60.01 0 40 10 3044069 50 50 False True
211 471.171 32 30 20.01 0 40 10 3044069 55 50 False True
211 484.033 33 30 20.01 0 0 10 3044069 62 50 True True
