ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
218 16.308 3 3 0.01 20 0 5 5000000 0 0 False False
218 32.443 4 4 40.01 0 0 5 5000000 0 0 False False
218 49.825 5 5 40.01 0 0 5 5000000 0 0 False False
218 63.508 6 6 0.01 20 0 5 5000000 2 0 False False
218 69.575 6 6 40.01 20 0 5 5000000 0 0 False False
218 84.506 7 7 20.01 0 0 5 5000000 3 0 False False
218 140.518 10 8 20.01 20 0 5 5000000 3 0 False False
218 143.446 10 9 20.01 20 0 5 5000000 3 0 False False
218 144.692 10 10 20.01 20 0 5 5000000 3 0 False False
218 157.854 10 10 40.01 0 0 5 5000000 4 0 False False
218 159.515 10 10 40.01 0 0 5 5000000 4 0 False False
218 172.771 11 11 40.01 0 0 5 5000000 4 0 False False
218 199.407 12 12 40.01 0 0 5 5000000 5 0 True False
218 219.583 13 13 40.01 0 0 5 5000000 5 0 True False
218 233.41 14 14 0.01 0 40 5 2764795 7 5 False False
218 267.895 16 15 40.01 0 0 5 2764795 9 5 False False
218 269.332 16 16 40.01 0 0 5 2764795 9 5 False False
218 283.196 17 17 0.01 0 0 5 2764795 10 5 True False
218 320.089 17 16 0.01 0 0 5 2764795 11 5 True False
218 325.049 18 17 0.01 20 40 5 2631996 14 9 False False
218 331.428 18 18 0.01 20 40 5 2631996 14 9 False False
218 358.442 20 19 100.01 0 0 5 2642795 15 13 False True
218 361.776 20 20 100.01 0 0 5 2642795 15 13 False True
218 369.855 21 21 100.01 0 0 5 2642795 16 13 False True
