ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 19.489 4 4 0.01 20 0 9 5000000 0 0 False False
226 33.926 5 5 40.01 0 0 9 5000000 0 0 False False
226 47.313 6 6 40.01 0 0 9 5000000 0 0 False False
226 64.641 7 7 0.01 20 0 9 5000000 9 0 True False
226 79.889 8 8 20.01 0 40 9 2785769 9 9 False False
226 83.728 8 8 20.01 0 40 9 2785769 9 9 False False
226 93.532 9 9 60.01 0 0 9 2785769 9 9 False False
226 109.131 10 10 20.01 0 0 9 2785769 18 9 True False
226 113.54 10 10 20.01 0 0 9 2785769 18 9 True False
226 124.067 11 11 20.01 20 40 9 2992687 18 18 False False
226 138.634 12 12 80.01 0 0 9 2992687 18 18 False False
226 142.471 12 12 80.01 0 0 9 2992687 18 18 False False
226 153.86 13 13 40.01 0 0 9 2992687 27 18 True False
226 168.415 14 14 40.01 0 40 9 2989587 27 27 False True
226 171.739 14 14 40.01 0 40 9 2989587 27 27 False True
226 183.055 15 15 80.01 0 0 9 2989587 27 27 False True
226 199.07 16 16 40.01 0 0 9 2989587 36 27 True True
226 203.649 16 16 40.01 0 0 9 2989587 36 27 True True
226 214.288 17 17 40.01 0 40 9 2954826 36 36 False True
226 228.628 18 18 80.01 0 0 9 2954826 36 36 False True
226 244.128 19 19 40.01 20 0 9 2954826 45 36 True True
226 246.654 19 19 40.01 20 0 9 2954826 45 36 True True
226 260.235 20 20 60.01 0 40 9 2971901 45 45 False True
226 273.725 21 21 100.01 0 0 9 2971901 45 45 False True
