ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 7.045 2 0 0 0   
209 9.47 2 0 0 0   
209 11.496 2 0 0 0   
209 13.533 2 0 1 1 224  224
209 16.067 2 1 1 1 224 224 224
209 18.242 3 2 2 1 224;222 222;224 224
209 20.384 3 2 2 2 224;222 222;224 222;224
209 22.865 3 2 2 2 224;222 222;224 222;224
209 25.44 3 2 2 2 224;222 222;224 222;224
209 28.31 3 2 2 2 222;218 218;224 222;218
209 30.805 3 2 1 1 218 218;224 218
209 33.804 4 2 0 0  218;224 
209 36.385 4 1 0 0  218 
209 38.769 4 0 0 0   
209 40.93 4 2 2 2 214;224 214;224 214;224
209 43.531 4 3 3 2 214;224;210 214;210;224 214;224
209 46.059 4 3 1 1 224 214;210;224 224
209 48.712 4 3 0 0  214;210;224 
209 51.329 5 3 0 0  214;210;224 
209 54.13 5 2 0 0  214;224 
209 56.63 5 2 0 0  214;224 
209 59.137 5 2 0 0  214;224 
209 61.466 6 2 0 0  214;224 
209 63.837 6 1 0 0  214 
209 66.237 6 1 0 0  214 
209 68.812 6 1 0 0  214 
209 71.249 6 1 0 0  214 
209 73.79 6 1 0 0  214 
209 76.261 6 1 0 0  224 
209 78.863 7 1 0 0  224 
209 81.262 7 1 0 0  224 
209 83.837 7 2 1 1 218 218;224 218
209 86.292 7 3 1 1 222 218;222;224 222
209 88.833 7 3 1 1 222 218;222;224 222
209 92.077 7 3 1 1 222 218;222;224 222
209 94.61 7 2 0 0  222;224 
209 97.12 7 2 0 0  222;224 
209 99.698 8 2 0 0  222;224 
209 102.292 8 2 0 0  222;224 
209 104.693 8 2 0 0  222;224 
209 107.269 8 2 0 0  222;224 
209 109.696 8 2 0 0  222;224 
209 112.276 8 2 0 0  222;224 
209 114.743 9 2 0 0  222;224 
209 117.315 9 2 0 0  222;224 
209 119.734 9 2 0 0  222;224 
209 122.295 9 2 0 0  222;224 
209 124.388 9 2 2 2 222;218 222;224 218;222
209 126.565 9 3 1 1 218 218;222;224 218
209 129.007 10 3 1 1 218 218;222;224 218
209 131.211 10 3 0 0  218;222;224 
209 133.989 10 3 0 0  218;222;224 
209 136.337 10 2 0 0  218;224 
209 138.801 10 2 0 0  218;224 
209 141.301 10 2 0 0  218;224 
209 143.883 11 2 0 0  218;224 
209 146.41 11 2 0 0  218;224 
209 148.927 11 3 1 1 226 218;226;224 226
209 151.427 11 3 1 1 226 218;226;224 226
209 153.94 11 2 0 0  226;224 
209 156.439 11 2 0 0  226;224 
209 159.027 12 2 0 0  226;224 
209 161.523 12 2 0 0  226;224 
209 163.733 12 2 2 2 224;214 226;224 214;224
209 166.073 12 3 2 2 224;214 214;226;224 214;224
209 168.639 12 2 2 2 224;214 214;224 214;224
209 171.504 12 3 2 2 214;210 214;210;224 214;210
209 174.178 13 3 1 1 210 214;210;224 210
209 176.694 13 3 1 1 210 214;210;224 210
209 179.0 13 3 1 1 210 214;210;224 210
209 181.882 13 3 0 0  214;210;224 
209 184.572 13 3 2 2 226;214 214;210;226 214;226
209 187.23 14 3 1 1 214 214;210;226 214
209 189.737 14 3 0 0  214;210;226 
209 192.818 14 3 1 0 214 214;210;226 
209 195.761 14 3 2 2 214;210 214;210;226 214;210
209 198.56 14 3 1 1 210 214;210;226 210
209 201.966 15 3 2 2 210;217 214;210;226 210;217
209 205.127 15 4 3 1 210;217;213 214;217;210;226 210
209 210.488 15 5 3 1 210;213;214 214;217;213;210;226 213
209 214.672 15 5 1 0 213 214;217;213;210;226 
209 218.01 16 5 1 0 214 214;217;213;210;226 
209 221.188 16 5 3 1 214;213;218 214;217;213;210;226 214
209 226.067 16 4 2 1 218;213 214;217;218;213 218
209 230.0 16 4 2 1 213;222 217;218;213;222 213
209 234.262 17 3 1 1 222 218;213;222 222
209 239.066 17 3 0 0  217;218;222 
209 242.259 17 4 1 0 222 217;218;213;222 
209 245.397 17 4 1 1 222 217;218;213;222 222
209 249.32 18 4 1 0 222 217;218;213;222 
209 252.696 18 2 0 0  218;222 
209 255.288 18 3 1 0 217 217;218;222 
209 258.01 18 3 0 0  217;218;222 
209 261.692 19 4 2 2 211;222 217;218;211;222 211;222
209 265.507 19 3 1 1 211 218;211;222 211
209 269.825 19 3 0 0  218;211;222 
209 272.374 19 2 2 2 210;222 211;222 222;210
209 275.866 19 4 3 0 210;222;226 217;211;210;222 
