ID TIME BLK ESTIMATE W B S1 S2 S3
213 30.814 4 0.375 1 2 952 279 503
213 31.822 4 0.214 1 5 680 305 516
213 32.823 4 0.15 1 8 337 286 517
213 33.825 4 0.115 1 11 343 286 513
213 34.826 4 0.094 1 14 357 292 517
213 35.827 4 0.079 1 17 357 293 521
213 36.832 4 0.068 1 20 357 293 522
213 37.833 4 0.06 1 23 358 294 523
213 38.835 4 0.054 1 26 355 292 517
213 39.836 4 0.048 1 29 356 291 517
213 40.837 4 0.044 1 32 357 292 517
213 41.839 4 0.068 2 34 785 560 587
213 42.841 4 0.113 4 35 906 719 698
213 43.842 4 0.105 4 38 359 295 524
213 44.843 4 0.098 4 41 361 297 527
213 45.845 4 0.092 4 44 359 298 523
213 46.846 4 0.087 4 47 358 295 523
213 47.847 4 0.082 4 50 350 287 510
213 48.848 4 0.078 4 53 346 282 539
213 49.849 4 0.09 5 55 612 630 958
213 50.85 4 0.117 7 56 779 651 951
213 51.852 4 0.127 8 58 538 585 957
213 52.853 4 0.121 8 61 332 272 506
213 53.854 4 0.116 8 64 335 279 498
213 54.854 4 0.112 8 67 327 266 476
213 55.856 4 0.108 8 70 323 263 474
213 56.857 4 0.104 8 73 332 271 486
213 57.858 4 0.1 8 76 359 294 519
213 58.859 4 0.097 8 79 359 295 522
213 59.861 4 0.093 8 82 358 294 522
213 60.862 4 0.09 8 85 357 294 522
213 61.863 4 0.088 8 88 357 295 524
213 62.864 4 0.085 8 91 362 298 527
213 63.866 4 0.083 8 94 365 297 524
213 64.867 4 0.08 8 97 350 288 514
213 65.868 4 0.078 8 100 336 276 494
213 66.87 4 0.076 8 103 339 277 497
213 67.871 4 0.074 8 106 328 266 477
213 68.872 4 0.072 8 109 325 265 475
213 69.873 4 0.07 8 112 345 282 502
213 70.874 4 0.069 8 115 354 292 518
213 71.875 4 0.067 8 118 355 292 518
213 72.876 4 0.065 8 121 356 293 521
213 73.878 4 0.064 8 124 356 291 518
213 74.879 4 0.062 8 127 355 293 521
213 75.88 4 0.061 8 130 358 294 524
213 76.881 4 0.06 8 133 358 295 523
213 77.883 4 0.079 11 133 888 862 966
213 78.886 4 0.098 14 133 932 829 962
213 79.887 4 0.116 17 133 941 914 969
213 80.889 4 0.12 18 135 689 630 884
213 81.89 4 0.118 18 138 351 287 511
213 82.892 4 0.116 18 141 341 279 499
213 83.893 4 0.113 18 144 401 293 498
213 84.894 4 0.13 21 144 916 864 946
213 85.896 4 0.145 24 144 948 922 969
213 86.897 4 0.16 27 144 945 917 970
213 87.898 4 0.174 30 144 914 872 966
213 88.9 4 0.188 33 144 737 715 958
213 89.901 4 0.202 36 144 709 899 968
213 90.902 4 0.209 38 145 481 876 970
213 91.905 4 0.222 41 145 963 961 972
213 92.906 4 0.218 41 148 470 455 658
213 93.907 4 0.215 41 151 363 297 525
213 94.908 4 0.212 41 154 341 282 509
213 95.91 4 0.209 41 157 332 275 498
213 96.911 4 0.205 41 160 331 272 492
213 97.912 4 0.202 41 163 348 287 516
213 98.913 4 0.2 41 166 473 301 627
213 99.914 4 0.211 44 166 778 864 972
213 100.916 4 0.222 47 166 845 957 971
213 101.917 4 0.233 50 166 965 962 972
213 102.918 4 0.239 52 167 694 717 789
213 103.92 4 0.24 53 169 966 463 524
213 104.92 4 0.246 55 170 965 962 528
213 105.922 4 0.255 58 170 965 962 850
213 106.923 4 0.265 61 170 950 935 701
213 107.924 4 0.274 64 170 965 962 947
213 108.926 4 0.284 67 170 936 921 943
213 109.927 4 0.28 67 173 356 291 516
213 110.929 4 0.277 67 176 353 289 514
213 111.93 4 0.273 67 179 325 266 478
213 112.931 4 0.27 67 182 331 272 494
213 113.933 4 0.267 67 185 353 289 511
213 114.934 4 0.264 67 188 334 273 486
213 115.935 4 0.272 70 188 865 790 938
213 116.943 4 0.281 73 188 943 911 969
213 117.943 4 0.289 76 188 877 801 963
213 118.944 4 0.297 79 188 882 794 962
213 119.946 4 0.304 82 188 959 949 971
213 120.947 4 0.312 85 188 965 961 972
213 121.949 4 0.312 86 190 925 331 563
213 122.951 4 0.312 87 192 965 303 531
213 123.952 4 0.309 87 195 635 296 523
213 124.953 4 0.316 90 195 808 764 823
213 125.954 4 0.324 93 195 966 962 972
213 126.956 4 0.33 96 195 964 962 972
213 127.958 4 0.331 97 197 595 575 734
213 128.959 4 0.327 97 200 367 303 532
213 129.96 4 0.324 97 203 364 302 527
213 130.965 4 0.324 98 205 665 584 734
213 131.966 4 0.321 98 208 475 347 512
213 132.967 4 0.318 98 211 365 301 532
213 133.968 4 0.315 98 214 581 530 690
213 134.969 4 0.321 101 214 949 913 968
213 135.97 4 0.328 104 214 965 961 972
213 136.971 4 0.334 107 214 966 962 972
213 137.972 4 0.334 108 216 384 363 759
213 138.979 4 0.334 109 218 367 501 972
213 139.98 4 0.337 111 219 604 961 972
213 140.982 4 0.343 114 219 931 902 967
213 141.983 4 0.349 117 219 966 962 972
213 142.984 4 0.354 120 219 920 883 966
213 143.985 4 0.36 123 219 765 777 964
213 144.987 4 0.357 123 222 351 288 564
213 145.996 4 0.357 124 224 539 556 933
213 146.997 4 0.362 127 224 964 960 971
213 147.999 4 0.365 129 225 964 959 684
213 149.0 4 0.367 131 226 966 778 526
213 150.001 4 0.364 131 229 435 293 516
213 151.002 4 0.361 131 232 357 291 515
213 152.003 4 0.358 131 235 364 298 526
213 153.004 4 0.355 131 238 363 336 655
213 154.006 4 0.361 134 238 882 962 972
213 155.007 4 0.366 137 238 967 963 972
213 156.008 4 0.371 140 238 967 963 973
213 157.009 4 0.376 143 238 963 951 972
213 158.012 4 0.381 146 238 962 946 971
213 159.013 4 0.385 149 238 963 953 972
213 160.014 4 0.39 152 238 966 963 973
213 161.016 4 0.39 153 240 654 629 759
213 162.018 4 0.387 153 243 358 294 527
213 163.019 4 0.384 153 246 360 296 524
213 164.021 4 0.381 153 249 349 288 512
213 165.022 4 0.378 153 252 357 291 523
213 166.023 4 0.375 153 255 358 294 519
213 167.024 4 0.373 153 258 359 292 521
213 168.025 4 0.37 153 261 694 560 641
213 169.027 4 0.374 156 261 963 936 969
213 170.028 4 0.379 159 261 924 892 967
213 171.028 4 0.383 162 261 796 722 938
213 172.029 4 0.388 165 261 816 742 945
213 173.031 4 0.392 168 261 950 915 968
213 174.032 4 0.394 170 262 946 769 637
213 175.037 4 0.398 173 262 958 934 958
213 176.039 4 0.402 176 262 923 889 967
213 177.04 4 0.406 179 262 911 865 967
213 178.041 4 0.403 179 265 690 550 637
213 179.046 4 0.401 179 268 330 269 479
213 180.047 4 0.398 179 271 352 291 512
213 181.048 4 0.395 179 274 348 286 508
213 182.05 4 0.399 182 274 737 724 872
213 183.051 4 0.401 184 275 621 735 960
213 184.052 4 0.403 186 276 596 720 968
213 185.064 4 0.407 189 276 793 710 956
213 186.063 4 0.406 190 278 611 591 920
213 187.067 4 0.404 190 281 361 297 520
213 188.07 4 0.401 190 284 356 293 517
213 189.072 4 0.399 190 287 331 272 486
213 190.073 4 0.396 190 290 329 269 480
213 191.077 4 0.394 190 293 321 262 469
213 192.078 4 0.391 190 296 321 262 470
213 193.079 4 0.389 190 299 355 288 510
213 194.08 4 0.386 190 302 361 295 520
213 195.082 4 0.384 190 305 358 293 519
213 196.083 4 0.382 190 308 359 295 520
213 197.084 4 0.379 190 311 358 294 520
213 198.086 4 0.377 190 314 358 297 523
213 199.087 4 0.377 191 316 665 673 819
213 200.088 4 0.381 194 316 967 963 973
213 201.091 4 0.382 196 317 548 962 973
213 202.091 4 0.382 197 319 355 374 757
213 203.093 4 0.38 197 322 357 293 516
213 204.094 4 0.378 197 325 358 294 520
213 205.095 4 0.375 197 328 403 392 632
213 206.096 4 0.379 200 328 967 963 972
213 207.097 4 0.383 203 328 952 933 971
213 208.098 4 0.386 206 328 967 963 973
213 209.099 4 0.389 209 328 966 963 973
213 210.101 4 0.393 212 328 967 963 973
213 211.102 4 0.396 215 328 967 963 973
213 212.103 4 0.399 218 328 967 963 973
213 213.106 4 0.403 221 328 967 962 972
213 214.106 4 0.406 224 328 961 948 970
213 215.107 4 0.404 224 331 578 505 641
213 216.109 4 0.402 224 334 333 274 489
213 217.112 4 0.399 224 337 336 277 496
213 218.113 4 0.397 224 340 333 275 489
213 219.115 4 0.395 224 343 328 271 486
213 220.117 4 0.393 224 346 346 284 505
213 221.118 4 0.391 224 349 344 283 507
213 222.119 4 0.389 224 352 354 293 523
213 223.12 4 0.387 224 355 343 283 505
213 224.121 4 0.385 224 358 333 274 493
213 225.123 4 0.388 227 358 856 866 968
213 226.124 4 0.391 230 358 963 953 971
213 227.126 4 0.394 233 358 963 959 971
213 228.127 4 0.397 236 358 838 750 957
213 229.128 4 0.399 238 359 762 661 952
213 230.13 4 0.402 241 359 884 807 963
213 231.131 4 0.401 242 361 668 600 850
213 232.133 4 0.4 242 364 340 280 496
213 233.133 4 0.398 242 367 339 279 496
213 234.134 4 0.396 242 370 341 280 504
213 235.135 4 0.394 242 373 365 303 534
213 236.136 4 0.392 242 376 365 298 527
213 237.138 4 0.39 242 379 358 296 522
213 238.139 4 0.388 242 382 354 291 515
213 239.14 4 0.386 242 385 356 293 518
213 240.141 4 0.384 242 388 351 292 517
213 241.143 4 0.382 242 391 354 285 504
213 242.143 4 0.381 242 394 364 299 525
213 243.143 4 0.379 242 397 370 303 526
213 244.145 4 0.377 242 400 663 435 520
213 245.146 4 0.375 242 403 560 337 527
213 246.147 4 0.374 242 406 363 301 527
213 247.149 4 0.372 242 409 364 300 528
213 248.15 4 0.37 242 412 465 303 530
213 249.151 4 0.373 245 412 966 885 912
213 250.152 4 0.376 248 412 967 963 973
213 251.158 4 0.379 251 412 967 964 973
213 252.159 4 0.382 254 412 967 963 973
213 253.161 4 0.384 257 412 967 964 973
213 254.162 4 0.387 260 412 967 963 973
213 255.164 4 0.39 263 412 960 939 971
213 256.166 4 0.392 266 412 956 934 970
213 257.167 4 0.395 269 412 790 759 834
213 258.168 4 0.393 269 415 360 297 526
213 259.17 4 0.392 269 418 357 296 522
213 260.171 4 0.39 269 421 351 290 513
213 261.172 4 0.388 269 424 335 277 491
213 262.173 4 0.387 269 427 340 283 505
213 263.174 4 0.385 269 430 346 287 507
213 264.176 4 0.383 269 433 336 277 486
213 265.177 4 0.382 269 436 324 265 471
213 266.179 4 0.38 269 439 326 269 480
213 267.18 4 0.379 269 442 336 278 490
213 268.18 4 0.377 269 445 337 276 477
213 269.185 4 0.375 269 448 334 274 486
213 270.187 4 0.374 269 451 347 285 508
213 271.188 4 0.372 269 454 342 286 506
213 272.189 4 0.371 269 457 335 278 495
213 273.191 4 0.369 269 460 356 294 518
213 274.191 4 0.368 269 463 359 302 533
213 275.192 4 0.366 269 466 370 275 488
213 276.195 4 0.365 269 469 324 269 483
213 277.196 4 0.363 269 472 322 268 481
213 278.197 4 0.362 269 475 357 296 524
213 279.198 4 0.36 269 478 359 299 525
213 280.204 4 0.359 269 481 358 298 523
213 281.204 4 0.357 269 484 361 299 528
213 282.249 7 0.356 269 487 361 298 524
213 283.253 10 0.355 269 490 360 296 523
213 284.26 10 0.353 269 493 354 291 513
213 285.267 10 0.352 269 496 359 296 521
213 286.291 10 0.35 269 499 364 292 514
213 287.298 10 0.35 270 501 501 690 865
213 288.308 10 0.35 271 503 331 270 769
213 289.322 10 0.35 272 505 324 275 954
213 290.323 10 0.349 272 508 333 273 505
213 291.404 11 0.348 272 511 324 266 473
213 292.435 12 0.346 272 514 323 264 473
213 293.464 12 0.345 272 517 335 275 488
213 294.475 12 0.344 272 520 331 272 485
213 295.484 12 0.342 272 523 329 271 481
213 296.504 12 0.341 272 526 323 265 472
213 297.516 12 0.34 272 529 324 266 473
213 298.542 12 0.339 272 532 337 277 492
213 299.554 12 0.337 272 535 357 297 523
