ID TIME BLK %CPU CHAINDATASIZE
218 130.943 8 194873 16.27
218 136.455 9 196703 16.36
218 178.257 10 199823 16.82
218 549.95 26 260775 20.9
218 560.769 27 262855 21.06
218 596.637 27 262959 21.22
218 641.634 27 262959 21.26
218 686.951 27 262959 21.32
218 870.024 39 299326 22.73
218 886.31 42 313022 22.94
218 916.382 42 318081 23.09
