ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
210 5.505 3 0 0 0   
210 7.924 3 1 2 2 209;224 224 209;224
210 10.137 3 2 3 2 224;213;218 224;213 213;224
210 12.626 3 3 3 3 224;213;218 218;224;213 213;218;224
210 14.987 3 3 2 2 224;213 218;224;213 213;224
210 17.589 4 3 1 1 213 218;224;213 213
210 20.166 4 3 1 1 209 218;224;213 209
210 24.078 4 5 2 1 209;211 218;209;224;213;211 209
210 26.758 4 4 1 0 209 218;209;213;211 
210 29.754 5 3 1 1 209 209;213;211 209
210 32.811 5 3 1 1 209 209;213;211 209
210 35.105 5 1 1 1 209 211 209
210 37.307 5 1 1 1 209 211 209
210 40.008 5 1 0 0  211 
210 42.759 5 1 1 1 209 211 209
210 44.896 5 1 1 1 209 211 209
210 47.343 5 0 1 1 209  209
210 49.461 5 0 2 2 209;222  209;222
210 51.783 5 1 3 2 209;222;211 222 209;222
210 53.931 6 1 3 3 209;222;211 222 211;209;222
210 56.097 6 1 1 1 222 222 222
210 58.547 6 3 3 3 222;213;209 213;222;211 213;209;222
210 61.213 6 3 2 2 222;213 213;222;211 213;222
210 63.647 6 3 1 1 222 213;222;211 222
210 66.481 6 4 1 1 222 209;213;222;211 222
210 69.076 6 4 1 1 222 209;213;222;211 222
210 71.518 6 4 1 1 222 209;213;222;211 222
210 73.977 6 1 1 1 222 222 222
210 76.47 6 1 1 1 222 222 222
210 78.966 6 1 1 1 222 222 222
210 80.988 6 1 1 1 222 222 222
210 83.491 6 1 1 1 222 222 222
210 86.046 6 1 1 1 222 222 222
210 88.546 6 1 1 1 222 222 222
210 91.031 6 1 2 2 222;213 222 213;222
210 93.405 6 2 1 1 213 213;222 213
210 95.803 6 2 3 3 213;222;209 213;222 213;209;222
210 98.024 6 2 2 2 222;209 213;222 209;222
210 100.618 6 2 2 2 222;209 213;222 209;222
210 103.251 7 2 1 1 222 213;222 222
210 105.576 8 2 1 1 222 213;222 222
210 108.06 8 2 2 2 222;224 213;222 222;224
210 110.212 8 2 2 1 222;224 224;222 222
210 112.989 8 2 1 1 224 224;222 224
210 115.691 8 2 1 1 224 224;222 224
210 117.95 8 1 1 1 224 224 224
210 120.146 9 1 1 1 224 224 224
210 122.774 9 1 1 1 224 224 224
210 125.179 9 1 1 1 224 224 224
210 127.685 9 1 1 1 224 224 224
210 130.202 9 1 2 2 224;222 224 222;224
210 132.733 9 1 1 1 224 224 224
210 135.069 9 1 3 2 224;226;211 224 226;224
210 137.877 9 3 3 3 224;226;211 224;222;226 211;226;224
210 140.287 9 2 1 1 211 224;226 211
210 142.941 9 2 1 1 211 224;226 211
210 146.042 10 2 2 2 211;222 224;226 211;222
210 148.588 10 2 1 1 222 224;226 222
210 151.17 10 1 1 1 222 226 222
210 153.697 10 0 1 1 222  222
210 156.198 10 0 1 1 222  222
210 158.226 10 0 1 1 222  222
210 160.723 10 0 1 1 222  222
210 163.244 10 0 1 1 222  222
210 165.744 10 0 1 1 222  222
210 168.259 10 0 1 1 222  222
210 170.797 10 1 1 1 222 211 222
210 173.345 11 2 1 1 222 222;211 222
210 176.056 11 1 0 0  222 
210 178.519 12 1 0 0  222 
210 181.034 12 0 0 0   
210 183.518 12 0 0 0   
210 185.528 12 0 0 0   
210 187.537 12 0 0 0   
210 189.644 12 0 1 1 222  222
210 192.071 12 0 1 1 222  222
210 194.137 13 0 1 1 222  222
210 196.614 13 0 1 1 222  222
210 198.651 13 1 2 1 222;209 209 222
210 200.74 13 1 1 1 222 209 222
210 203.319 13 1 2 2 222;209 209 209;222
210 205.581 13 1 1 1 209 209 209
210 208.16 13 1 2 2 209;222 222 209;222
210 210.902 13 3 3 3 209;222;211 209;222;211 211;209;222
210 213.716 14 3 2 2 222;211 209;222;211 211;222
210 216.881 14 1 1 1 211 211 211
210 219.278 14 2 1 1 222 222;211 222
210 221.606 15 1 1 1 222 211 222
210 223.96 15 1 1 1 222 211 222
210 227.316 15 2 3 1 222;213;224 224;213 213
210 229.751 15 2 1 1 222 224;213 222
210 232.515 15 2 3 3 222;213;224 224;213 213;222;224
210 235.679 16 2 0 0  224;213 
210 238.107 16 2 1 1 213 224;213 213
210 241.203 16 2 0 0  224;213 
210 244.196 16 2 1 1 213 224;213 213
210 246.987 16 3 1 0 211 224;213;211 
210 249.818 16 3 1 1 211 224;213;211 211
210 254.069 17 4 1 1 222 224;213;222;211 222
210 257.191 17 4 0 0  224;213;222;211 
210 261.94 17 3 2 1 213;226 222;211;226 213
210 265.11 17 2 0 0  211;226 
210 268.133 18 2 1 1 226 211;226 226
210 271.271 18 2 1 1 226 211;226 226
210 274.008 18 2 1 1 226 211;226 226
210 276.714 17 2 1 1 226 211;226 226
210 279.121 17 1 1 1 226 211 226
210 281.503 17 1 1 1 226 211 226
210 284.156 17 0 1 1 226  226
210 286.587 17 0 1 1 226  226
210 288.774 17 0 1 1 226  226
210 291.4 17 0 1 1 226  226
210 293.901 17 0 1 1 226  226
210 296.391 17 1 1 1 226 226 226
210 298.881 17 1 1 1 226 226 226
210 301.41 17 1 1 1 226 226 226
210 303.969 18 1 1 0 226 226 
210 306.739 18 1 3 2 226;209;211 226 226;209
210 309.149 18 2 2 2 226;211 211;226 211;226
210 311.731 18 2 2 2 226;211 211;226 211;226
210 314.262 18 2 1 1 211 211;226 211
210 316.876 19 2 1 1 211 211;226 211
210 319.949 19 2 0 0  211;226 
210 323.083 19 2 1 0 213 213;211 
210 325.346 19 2 1 1 213 213;211 213
210 327.825 19 1 1 1 213 213 213
210 329.863 19 1 1 1 213 213 213
210 333.077 20 1 1 0 209 213 
210 335.241 20 2 1 1 209 209;213 209
210 337.714 20 1 1 1 209 209 209
210 340.279 20 1 1 1 213 209 213
210 342.847 20 2 1 1 213 209;213 213
