ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 6.548 3 0 0 0   
213 6.893 3 0 0 0   
213 7.42 3 0 0 0   
213 7.934 3 0 1 1 214  214
213 8.476 3 1 1 0 214 214 
213 8.917 3 1 1 1 214 214 214
213 9.484 3 1 2 2 214;209 214 209;214
213 9.971 3 1 2 2 214;209 214 209;214
213 10.595 3 2 2 2 214;209 214;209 209;214
213 10.93 3 2 2 2 214;209 214;209 209;214
213 11.799 3 2 1 1 209 214;209 209
213 12.072 3 2 1 1 209 214;209 209
213 12.668 3 2 2 1 209;211 214;209 209
213 13.368 3 3 2 2 209;211 214;211;209 211;209
213 13.911 3 3 2 2 209;211 214;211;209 211;209
213 14.304 3 3 2 2 209;211 214;211;209 211;209
213 15.085 3 3 2 2 209;211 214;211;209 211;209
213 15.513 3 3 2 2 209;211 214;211;209 211;209
213 16.005 3 3 2 2 209;211 214;211;209 211;209
213 16.633 4 2 2 2 209;211 211;209 211;209
213 17.117 4 2 2 2 209;211 211;209 211;209
213 17.873 4 2 2 2 209;211 211;209 211;209
213 18.522 4 2 2 2 209;211 211;209 211;209
213 19.318 4 2 2 2 209;211 211;209 211;209
213 19.956 4 2 2 2 209;211 211;209 211;209
213 20.499 4 2 2 2 209;211 211;209 211;209
213 20.958 4 2 2 2 209;211 211;209 211;209
213 21.49 4 2 2 2 209;211 211;209 211;209
213 21.943 4 2 2 2 209;211 211;209 211;209
213 22.533 4 2 2 2 209;211 211;209 211;209
213 23.039 4 2 2 1 209;211 211;209 209
213 23.517 4 2 2 1 209;211 211;209 209
213 24.159 4 2 2 1 209;211 211;209 209
213 25.14 4 2 1 1 209 211;209 209
213 25.705 4 2 1 1 209 211;209 209
213 26.189 4 2 1 1 209 211;209 209
213 26.812 4 2 1 1 209 211;209 209
213 27.331 4 2 1 1 209 211;209 209
213 27.902 4 2 1 1 209 211;209 209
213 28.424 4 2 1 1 209 211;209 209
213 29.311 4 2 1 1 209 211;209 209
213 29.707 4 2 1 1 209 211;209 209
213 30.344 5 2 1 1 209 211;209 209
213 30.841 5 2 1 1 209 211;209 209
213 31.347 5 2 1 1 209 211;209 209
213 31.911 5 2 1 1 209 211;209 209
213 32.333 5 2 1 1 209 211;209 209
213 32.935 5 2 2 2 209;214 211;209 209;214
213 33.483 5 1 2 2 209;214 209 209;214
213 33.939 5 1 2 2 209;214 209 209;214
213 34.408 5 1 2 2 209;214 209 209;214
213 34.99 5 1 1 1 214 209 214
213 35.382 5 1 1 1 214 209 214
213 35.895 5 1 1 1 214 209 214
213 36.396 5 1 1 1 214 209 214
213 36.913 5 1 1 1 214 209 214
213 37.411 5 1 1 1 214 209 214
213 37.914 5 1 0 0  209 
213 38.387 5 1 0 0  209 
213 38.881 5 0 0 0   
213 39.364 5 0 0 0   
213 39.874 5 0 0 0   
213 40.364 5 0 0 0   
213 40.864 5 0 0 0   
213 41.373 5 0 0 0   
213 41.865 5 0 0 0   
213 42.369 5 0 0 0   
213 42.866 5 0 0 0   
213 43.373 5 0 0 0   
213 43.908 5 0 1 1 214  214
