ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
214 6.177 2 0 0 0   
214 6.441 2 0 1 1 211  211
214 6.968 2 1 1 1 211 211 211
214 7.45 2 1 1 1 211 211 211
214 8.025 2 1 2 2 211;218 211 211;218
214 8.551 2 2 2 2 211;218 211;218 211;218
214 9.076 2 2 2 2 211;218 211;218 211;218
214 9.54 2 2 2 2 211;218 211;218 211;218
214 10.053 2 2 2 2 211;218 211;218 211;218
214 10.57 2 2 2 2 211;218 211;218 211;218
214 11.098 2 2 3 3 211;218;213 211;218 213;211;218
214 11.841 2 2 2 1 218;213 211;218 213
214 12.254 2 2 3 1 218;213;211 211;218 211
214 13.342 2 3 2 2 213;211 213;211;218 213;211
214 13.954 2 3 2 2 213;211 213;211;218 213;211
214 14.575 2 3 2 2 213;211 213;211;218 213;211
214 16.01 3 3 2 2 213;211 213;211;218 213;211
214 18.594 3 3 2 1 211;226 213;211;218 211
214 20.836 3 4 1 1 226 213;226;211;218 226
214 22.633 3 4 1 1 224 213;226;211;218 224
214 24.039 3 4 1 0 224 213;226;211;218 
214 25.699 3 5 1 1 224 213;226;211;218;224 224
214 28.519 3 4 2 2 224;222 213;226;211;224 222;224
214 30.731 3 4 2 1 224;222 213;226;211;224 224
214 34.072 4 5 1 1 222 213;222;226;211;224 222
214 35.843 4 5 3 0 222;213;217 213;222;226;211;224 
214 38.744 4 5 3 2 222;213;217 213;222;226;217;224 217;222
214 41.921 4 5 2 2 222;217 213;222;226;217;224 217;222
214 45.421 4 5 1 0 222 213;222;226;217;224 
214 48.41 5 5 1 1 226 213;222;226;217;224 226
214 50.528 5 5 1 1 222 213;222;226;217;224 222
214 53.988 5 5 2 1 222;224 213;222;226;217;224 224
214 57.824 5 4 1 1 224 213;222;217;224 224
214 59.66 5 4 1 1 224 213;222;217;224 224
214 64.473 6 4 0 0  213;222;217;224 
214 66.155 6 4 0 0  213;222;217;224 
214 67.967 6 3 0 0  213;217;224 
214 69.545 6 3 1 1 222 213;217;224 222
214 70.824 6 3 1 1 222 213;217;224 222
214 72.127 6 3 2 1 222;209 213;217;224 209
214 73.266 6 3 1 0 209 213;217;224 
214 74.729 6 3 2 1 209;222 222;217;224 222
214 77.687 7 3 2 1 222;218 222;224;209 222
