ID TIME BLK VOTE
217 62.694 6 3273381
217 99.776 7 None
217 142.029 8 None
217 203.693 14 3763940
217 248.93 17 4040479
217 296.79 20 3584788
217 323.004 21 None
217 390.662 26 3316183
217 419.518 28 3301174
217 458.267 30 None
