ID TIME BLK VOTE
210 353.168 18 2809579
210 357.104 18 None
210 400.861 18 None
210 507.443 24 3126445
210 513.855 24 None
210 560.381 26 None
210 616.84 29 2696469
210 668.312 32 2689053
210 691.348 33 None
210 737.09 33 None
210 786.957 38 2752514
210 940.016 43 2644508
210 1021.792 46 2686324
