ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 17.529 4 0 0 0   
218 17.909 4 0 0 0   
218 18.419 4 0 0 0   
218 18.914 4 0 0 0   
218 19.422 4 0 0 0   
218 19.922 4 0 0 0   
218 20.438 4 0 0 0   
218 20.929 4 0 0 0   
218 21.439 4 0 0 0   
218 21.933 4 0 0 0   
218 22.442 4 0 0 0   
218 22.947 4 0 0 0   
218 23.452 4 0 0 0   
218 23.945 4 0 0 0   
218 24.453 4 0 0 0   
218 24.951 4 0 0 0   
218 25.456 4 0 0 0   
218 25.953 4 0 0 0   
218 26.458 4 0 0 0   
218 26.966 4 0 0 0   
218 27.457 4 0 0 0   
218 27.967 4 0 0 0   
218 28.463 4 0 0 0   
218 28.959 4 0 0 0   
218 29.465 4 0 0 0   
218 29.964 4 0 0 0   
218 30.467 4 0 0 0   
218 30.972 4 0 0 0   
218 31.469 4 0 0 0   
218 31.969 4 0 0 0   
218 32.471 4 0 0 0   
218 32.968 4 0 0 0   
218 33.467 4 0 0 0   
218 33.967 4 0 0 0   
218 34.537 4 0 1 1 224  224
218 35.18 4 0 1 1 224  224
218 35.481 4 0 1 1 224  224
218 36.133 4 0 1 1 224  224
218 36.522 4 0 1 1 224  224
218 36.998 4 0 1 1 224  224
218 37.854 4 0 1 1 224  224
218 38.018 4 0 1 1 224  224
218 38.493 4 0 1 1 224  224
218 38.996 4 0 1 1 224  224
218 39.528 4 0 1 1 224  224
218 40.008 4 0 1 1 224  224
218 40.519 4 0 1 1 224  224
218 40.991 4 0 0 0   
218 41.478 4 0 0 0   
218 42.103 4 0 1 1 210  210
218 42.531 4 0 2 2 210;224  224;210
218 43.188 4 1 3 3 210;224;214 210 224;214;210
218 43.585 4 1 3 3 210;224;214 210 224;214;210
218 44.077 4 1 3 3 210;224;214 210 224;214;210
218 44.592 4 1 3 3 210;224;214 210 224;214;210
218 45.102 4 1 3 3 210;224;214 210 224;214;210
218 45.661 4 2 3 3 210;224;214 224;210 224;214;210
218 46.094 4 2 3 3 210;224;214 224;210 224;214;210
218 46.614 4 2 2 2 210;224 224;210 224;210
218 47.126 4 2 2 2 210;224 224;210 224;210
218 47.635 4 2 2 2 210;224 224;210 224;210
218 48.123 4 2 2 2 210;224 224;210 224;210
218 48.596 4 2 2 1 210;224 224;210 224
218 49.134 4 2 2 2 210;224 224;210 224;210
218 49.611 4 2 2 2 210;224 224;210 224;210
218 50.16 4 2 2 2 210;224 224;210 224;210
218 50.645 4 2 2 2 210;224 224;210 224;210
218 51.268 4 2 1 1 210 224;210 210
218 51.663 4 2 1 1 210 224;210 210
218 52.205 4 2 2 2 210;224 224;210 224;210
218 52.802 4 2 2 2 210;224 224;210 224;210
218 53.201 4 2 2 2 210;224 224;210 224;210
218 53.865 4 2 1 1 224 224;210 224
218 54.225 4 2 1 1 224 224;210 224
218 54.856 4 2 1 1 224 224;210 224
218 55.201 4 2 0 0  224;210 
218 55.724 4 2 0 0  224;210 
218 56.217 4 2 0 0  224;210 
218 56.726 4 2 0 0  224;210 
218 57.214 4 2 0 0  224;210 
218 57.731 4 2 0 0  224;210 
218 58.197 4 1 0 0  210 
218 58.685 4 1 0 0  210 
218 59.181 4 1 0 0  210 
218 59.667 4 1 0 0  210 
218 60.149 4 0 0 0   
218 60.664 4 0 0 0   
218 61.153 4 0 0 0   
218 61.663 4 0 0 0   
218 62.159 4 0 0 0   
218 62.66 4 0 0 0   
218 63.187 4 0 0 0   
218 63.673 4 0 0 0   
218 64.176 4 0 0 0   
218 64.672 4 0 0 0   
218 65.172 4 0 0 0   
218 65.678 4 0 0 0   
218 66.17 4 0 0 0   
218 66.673 4 0 0 0   
218 67.175 4 0 0 0   
218 67.672 4 0 0 0   
218 68.183 4 0 0 0   
218 68.682 4 0 0 0   
218 69.177 4 0 0 0   
218 69.684 4 0 0 0   
218 70.184 4 0 0 0   
218 70.675 4 0 0 0   
218 71.185 4 0 0 0   
218 71.683 4 0 0 0   
218 72.184 4 0 0 0   
218 72.683 4 0 0 0   
218 73.186 4 0 0 0   
218 73.684 4 0 0 0   
218 74.194 4 0 0 0   
218 74.7 4 0 1 1 224  224
218 75.204 4 0 1 1 224  224
218 75.717 4 0 1 1 224  224
218 76.219 4 0 1 1 224  224
218 76.711 4 0 1 1 224  224
218 77.22 4 0 1 1 224  224
218 77.706 4 0 1 1 224  224
218 78.201 4 0 0 0   
218 78.696 4 0 0 0   
218 79.196 4 0 0 0   
218 79.705 4 0 0 0   
218 80.196 4 0 0 0   
218 80.701 4 0 0 0   
218 81.198 4 0 0 0   
218 81.702 4 0 0 0   
218 82.203 4 0 0 0   
218 82.701 4 0 0 0   
218 83.212 4 0 0 0   
218 83.716 4 0 0 0   
218 84.209 4 0 0 0   
218 84.713 4 0 0 0   
218 85.21 4 0 0 0   
218 85.71 4 0 0 0   
218 86.212 4 0 0 0   
218 86.711 4 0 0 0   
218 87.213 4 0 0 0   
218 87.717 4 0 0 0   
218 88.215 4 0 0 0   
218 88.714 4 0 0 0   
218 89.227 4 0 0 0   
218 89.718 4 0 0 0   
218 90.218 4 0 0 0   
218 90.72 4 0 0 0   
218 91.219 4 0 0 0   
218 91.726 4 0 0 0   
218 92.223 4 0 0 0   
218 92.726 4 0 0 0   
218 93.235 4 0 0 0   
218 93.725 4 0 0 0   
218 94.232 4 0 0 0   
218 94.73 4 0 0 0   
218 95.232 4 0 0 0   
218 95.733 4 0 0 0   
218 96.233 4 0 0 0   
218 96.729 4 0 0 0   
218 97.235 4 0 0 0   
218 97.733 4 0 0 0   
218 98.235 4 0 0 0   
218 98.741 4 0 0 0   
218 99.248 4 0 0 0   
218 99.737 4 0 0 0   
218 100.243 4 0 0 0   
218 100.742 4 0 0 0   
218 101.243 4 0 0 0   
218 101.753 4 0 0 0   
218 102.248 4 0 0 0   
218 102.756 4 0 0 0   
218 103.255 4 0 0 0   
218 103.755 4 0 0 0   
218 104.255 4 0 0 0   
218 104.763 4 0 0 0   
218 105.258 4 0 0 0   
218 105.761 4 0 0 0   
218 106.265 4 0 0 0   
218 106.761 4 0 0 0   
218 107.267 4 0 0 0   
218 107.762 4 0 0 0   
218 108.29 4 0 0 0   
218 108.764 4 0 0 0   
218 109.271 4 0 0 0   
218 109.779 4 0 0 0   
218 110.278 4 0 0 0   
218 110.784 4 0 0 0   
218 111.276 4 0 0 0   
218 111.783 4 0 0 0   
218 112.274 4 0 0 0   
218 112.776 4 0 0 0   
218 113.284 4 0 0 0   
218 113.781 4 0 0 0   
218 114.285 4 0 0 0   
218 114.78 4 0 0 0   
218 115.28 4 0 0 0   
218 115.779 4 0 0 0   
218 116.295 4 0 0 0   
218 116.791 4 0 0 0   
218 117.299 4 0 0 0   
218 117.797 4 0 0 0   
218 118.294 4 0 0 0   
218 118.805 4 0 0 0   
218 119.296 4 0 0 0   
218 119.797 4 0 0 0   
218 120.304 4 0 0 0   
218 120.797 4 0 0 0   
218 121.3 4 0 0 0   
218 121.803 4 0 0 0   
218 122.303 4 0 0 0   
218 122.803 4 0 0 0   
218 123.305 4 0 0 0   
218 123.813 4 0 0 0   
218 124.303 4 0 0 0   
218 124.811 4 0 0 0   
218 125.309 4 0 0 0   
218 125.849 4 0 1 1 209  209
218 126.329 4 1 1 1 209 209 209
218 126.823 4 1 1 1 209 209 209
218 127.328 4 1 1 1 209 209 209
218 127.818 4 1 1 1 209 209 209
218 128.344 4 1 1 1 209 209 209
218 128.845 4 1 1 1 209 209 209
218 129.442 4 1 0 0  209 
218 129.861 4 1 0 0  209 
218 130.362 4 1 0 0  209 
218 130.851 4 1 0 0  209 
218 131.342 4 1 0 0  209 
218 131.839 4 1 0 0  209 
218 132.356 4 1 0 0  209 
218 132.831 4 0 0 0   
218 133.325 4 0 0 0   
218 133.825 4 0 0 0   
218 134.326 4 0 0 0   
218 134.825 4 0 0 0   
218 135.326 4 0 0 0   
218 135.829 4 0 0 0   
218 136.327 4 0 0 0   
218 136.832 4 0 0 0   
218 137.337 4 0 0 0   
218 137.832 4 0 0 0   
218 138.331 4 0 0 0   
218 138.835 4 0 0 0   
218 139.335 4 0 0 0   
218 139.842 4 0 0 0   
218 140.334 4 0 0 0   
218 140.845 4 0 0 0   
218 141.347 4 0 0 0   
218 141.837 4 0 0 0   
218 142.341 4 0 0 0   
218 142.839 4 0 0 0   
218 143.341 4 0 0 0   
218 143.841 4 0 0 0   
218 144.345 4 0 0 0   
218 144.842 4 0 0 0   
218 145.346 4 0 0 0   
218 145.841 4 0 0 0   
218 146.344 4 0 0 0   
218 146.848 4 0 0 0   
218 147.348 4 0 0 0   
218 147.853 4 0 0 0   
218 148.389 4 0 1 0 211  
218 148.864 4 1 1 1 211 211 211
218 149.366 4 1 1 1 211 211 211
218 149.871 4 1 1 1 211 211 211
218 150.385 4 1 1 1 211 211 211
218 150.881 4 1 1 1 211 211 211
218 151.492 4 1 0 0  211 
218 151.898 4 1 0 0  211 
218 152.409 4 1 0 0  211 
218 152.903 4 1 0 0  211 
218 153.552 4 1 0 0  211 
218 153.943 4 1 0 0  211 
218 154.411 4 1 0 0  211 
218 154.909 4 1 0 0  211 
218 155.466 4 1 0 0  211 
218 155.89 4 0 0 0   
218 156.39 4 0 0 0   
218 156.895 4 0 0 0   
218 157.395 4 0 0 0   
218 157.894 4 0 0 0   
218 158.394 4 0 0 0   
218 158.897 4 0 0 0   
218 159.399 4 0 0 0   
218 159.9 4 0 0 0   
218 160.399 4 0 0 0   
218 160.897 4 0 0 0   
218 161.406 4 0 0 0   
218 161.899 4 0 0 0   
218 162.4 4 0 0 0   
218 162.904 4 0 0 0   
218 163.401 4 0 0 0   
218 163.913 4 0 0 0   
218 164.404 4 0 0 0   
218 164.909 4 0 0 0   
218 165.414 4 0 0 0   
218 165.908 4 0 0 0   
218 166.411 4 0 0 0   
218 166.911 4 0 0 0   
218 167.41 4 0 0 0   
218 167.91 4 0 0 0   
218 168.413 4 0 0 0   
218 168.924 4 0 0 0   
218 169.453 4 0 1 1 217  217
218 169.946 4 0 1 1 217  217
218 170.439 4 0 1 1 217  217
218 170.938 4 0 1 1 217  217
218 171.433 4 0 1 1 217  217
218 171.939 4 0 1 1 217  217
218 172.442 4 0 1 1 217  217
218 172.95 4 0 1 1 217  217
218 173.486 4 0 1 1 217  217
218 173.941 4 0 1 1 217  217
218 174.446 4 0 1 1 217  217
218 174.933 4 0 0 0   
218 175.433 4 0 0 0   
218 175.944 4 0 0 0   
218 176.436 4 0 0 0   
218 176.941 4 0 0 0   
218 177.441 4 0 0 0   
218 177.937 4 0 0 0   
218 178.445 4 0 0 0   
218 178.943 4 0 0 0   
218 179.443 4 0 0 0   
218 179.953 4 0 0 0   
218 180.451 4 0 0 0   
218 180.951 4 0 0 0   
218 181.451 4 0 0 0   
218 181.945 4 0 0 0   
218 182.449 4 0 0 0   
218 182.955 4 0 0 0   
218 183.452 4 0 0 0   
218 183.955 4 0 0 0   
218 184.459 4 0 0 0   
218 184.956 4 0 0 0   
218 185.455 4 0 0 0   
218 185.959 4 0 0 0   
218 186.461 4 0 0 0   
218 186.967 4 0 0 0   
218 187.458 4 0 0 0   
218 187.967 4 0 0 0   
218 188.466 4 0 0 0   
218 188.962 4 0 0 0   
218 189.476 4 0 0 0   
218 189.96 4 0 0 0   
218 190.462 4 0 0 0   
218 190.962 4 0 0 0   
218 191.467 4 0 0 0   
218 191.972 4 0 0 0   
218 192.469 4 0 0 0   
218 192.97 4 0 0 0   
218 193.47 4 0 0 0   
218 193.975 4 0 0 0   
218 194.474 4 0 0 0   
218 194.973 4 0 0 0   
218 195.475 4 0 0 0   
218 195.995 4 0 1 1 226  226
218 196.509 4 0 1 0 226  
218 197.015 4 1 1 1 226 226 226
218 197.508 4 1 1 1 226 226 226
218 198.139 6 1 1 1 226 226 226
218 198.752 8 1 1 1 226 226 226
218 199.128 8 1 1 1 226 226 226
218 199.642 8 1 1 1 226 226 226
218 200.288 8 1 0 0  226 
218 200.603 9 1 0 0  226 
218 201.19 9 1 0 0  226 
218 201.622 9 1 0 0  226 
218 202.137 9 1 0 0  226 
218 202.611 9 1 0 0  226 
218 203.167 9 1 0 0  226 
218 203.664 9 1 0 0  226 
218 204.183 9 1 0 0  226 
218 204.703 9 1 0 0  226 
218 205.145 9 0 0 0   
218 205.666 9 1 0 0  226 
218 206.241 9 1 0 0  226 
218 206.737 9 1 0 0  226 
218 207.277 9 1 0 0  226 
218 207.703 9 0 0 0   
218 208.185 9 0 0 0   
218 208.742 9 0 0 0   
218 209.218 9 0 0 0   
218 209.738 9 0 0 0   
218 210.218 9 0 0 0   
218 210.733 9 0 0 0   
218 211.242 9 0 0 0   
218 211.72 9 0 0 0   
218 212.25 9 0 0 0   
218 212.792 9 0 0 0   
218 213.267 9 0 0 0   
218 213.74 9 0 0 0   
218 214.302 9 0 1 1 222  222
218 214.759 9 0 1 1 222  222
218 215.252 9 1 1 1 222 222 222
218 215.76 9 1 1 1 222 222 222
218 216.268 9 1 1 1 222 222 222
218 216.791 9 1 1 1 222 222 222
218 217.422 9 1 0 0  222 
218 217.835 9 1 0 0  222 
218 218.374 10 1 0 0  222 
218 218.845 10 1 0 0  222 
218 219.352 10 1 0 0  222 
218 219.865 10 1 0 0  222 
218 220.417 10 1 1 1 224 222 224
218 220.915 10 1 1 1 224 222 224
218 221.477 10 1 1 1 224 222 224
218 221.993 10 1 1 1 224 222 224
218 222.412 10 1 1 1 224 222 224
218 223.025 10 1 1 1 224 222 224
218 223.493 10 1 1 1 224 222 224
218 223.982 10 1 0 0  222 
218 224.46 10 1 0 0  222 
218 225.006 11 1 0 0  222 
218 225.428 11 0 0 0   
218 225.965 11 0 0 0   
218 226.468 11 0 0 0   
218 226.965 11 0 0 0   
218 227.473 11 0 0 0   
218 227.951 11 0 0 0   
218 228.45 11 0 0 0   
218 228.951 11 0 0 0   
218 229.449 11 0 0 0   
218 229.952 11 0 0 0   
218 230.462 11 0 0 0   
218 230.954 11 0 0 0   
218 231.459 11 0 0 0   
218 231.972 11 0 0 0   
218 232.457 11 0 0 0   
218 232.972 11 0 0 0   
218 233.458 11 0 0 0   
218 234.004 11 0 1 1 209  209
218 234.481 11 0 1 1 209  209
218 234.993 11 0 1 1 209  209
218 235.488 11 0 1 1 209  209
218 235.983 11 0 1 1 209  209
218 236.483 11 0 1 1 209  209
218 237.018 11 0 1 1 209  209
218 237.493 11 0 1 1 209  209
218 238.03 11 0 1 1 209  209
218 238.47 11 0 0 0   
218 238.973 11 0 0 0   
218 239.478 11 0 0 0   
218 239.975 11 0 0 0   
218 240.475 11 0 0 0   
218 240.977 11 0 0 0   
218 241.476 11 0 0 0   
218 241.982 11 0 0 0   
218 242.481 11 0 0 0   
218 243.009 11 0 0 0   
218 243.497 11 0 0 0   
218 243.984 11 0 0 0   
218 244.494 11 0 0 0   
218 245.002 11 0 0 0   
218 245.497 11 0 0 0   
218 246.004 11 0 0 0   
218 246.501 11 0 0 0   
218 247.006 11 0 0 0   
218 247.529 11 0 0 0   
218 248.006 11 0 0 0   
218 248.527 11 0 0 0   
218 249.012 11 0 0 0   
218 249.513 11 0 0 0   
218 250.029 11 0 0 0   
218 250.521 11 0 0 0   
218 251.02 11 0 0 0   
218 251.546 11 0 0 0   
218 252.02 11 0 0 0   
218 252.532 11 0 0 0   
218 253.047 11 0 0 0   
218 253.532 11 0 0 0   
218 254.044 11 0 0 0   
218 254.551 11 0 0 0   
218 255.038 11 0 0 0   
218 255.534 11 0 0 0   
218 256.055 11 0 0 0   
218 256.538 11 0 0 0   
218 257.046 11 0 0 0   
218 257.567 11 0 0 0   
218 258.069 11 0 0 0   
218 258.552 11 0 0 0   
218 259.063 11 0 0 0   
218 259.554 11 0 0 0   
218 260.067 11 0 0 0   
218 260.566 11 0 0 0   
218 261.085 11 0 0 0   
218 261.576 11 0 0 0   
218 262.085 11 0 0 0   
218 262.577 11 0 0 0   
218 263.086 11 0 0 0   
218 263.584 11 0 0 0   
218 264.083 11 0 0 0   
218 264.598 11 0 0 0   
218 265.084 11 0 0 0   
218 265.601 11 0 0 0   
218 266.109 11 0 1 1 211  211
218 266.674 11 1 1 0 211 211 
218 267.101 11 1 1 0 211 211 
218 267.637 11 1 1 1 211 211 211
218 268.116 11 1 1 1 211 211 211
218 268.714 11 1 2 2 211;213 211 213;211
218 269.208 12 1 2 2 211;213 211 213;211
218 269.709 12 1 2 2 211;213 211 213;211
218 270.327 12 1 2 2 211;213 211 213;211
218 270.899 12 1 1 1 213 211 213
218 271.307 12 1 1 1 213 211 213
218 271.807 12 1 1 1 213 211 213
218 272.204 12 1 1 1 213 211 213
218 272.781 12 1 1 1 213 211 213
218 273.222 12 1 1 1 213 211 213
218 273.748 12 1 0 0  211 
218 274.203 12 1 0 0  211 
218 274.729 12 1 1 1 226 211 226
218 275.329 12 2 1 1 226 226;211 226
218 275.754 12 2 1 1 226 226;211 226
218 276.387 12 1 1 1 226 226 226
218 276.84 12 2 1 1 226 226;211 226
218 277.417 12 2 1 1 226 226;211 226
218 278.099 12 1 0 0  226 
218 278.337 12 1 0 0  226 
218 278.851 12 1 0 0  226 
218 279.318 12 1 0 0  226 
218 279.868 12 1 0 0  226 
218 280.448 12 1 1 1 209 226 209
218 280.842 12 1 1 1 209 226 209
218 281.399 12 1 1 1 209 226 209
218 281.877 12 1 1 1 209 226 209
218 282.404 12 1 1 1 209 226 209
218 282.874 12 1 1 1 209 226 209
218 283.509 12 1 1 1 209 226 209
218 283.854 12 1 0 0  226 
218 284.428 12 1 0 0  226 
218 284.836 12 1 0 0  226 
218 285.416 13 1 0 0  226 
218 285.846 13 1 0 0  226 
218 286.398 13 1 0 0  226 
218 287.003 13 1 0 0  226 
218 287.397 13 1 0 0  226 
218 287.914 13 1 0 0  226 
218 288.474 13 1 0 0  226 
218 288.893 13 0 0 0   
218 289.388 13 0 0 0   
218 289.893 13 0 0 0   
218 290.387 13 0 0 0   
218 290.887 13 0 0 0   
218 291.403 13 0 0 0   
218 291.904 13 0 0 0   
218 292.406 13 0 0 0   
218 292.906 13 0 0 0   
218 293.405 13 0 0 0   
218 293.91 13 0 0 0   
218 294.428 13 0 0 0   
218 294.923 13 0 0 0   
218 295.429 13 0 0 0   
218 295.927 13 0 0 0   
218 296.456 13 0 0 0   
218 296.942 13 0 0 0   
218 297.474 13 0 0 0   
218 297.945 13 0 0 0   
218 298.464 13 0 0 0   
218 298.944 13 0 0 0   
218 299.494 13 0 0 0   
218 299.95 13 0 0 0   
218 300.471 13 0 0 0   
218 300.994 13 0 1 1 222  222
218 301.49 13 0 1 1 222  222
218 301.968 13 0 1 1 222  222
218 302.508 13 0 1 1 222  222
218 302.988 13 0 1 1 222  222
218 303.535 13 0 1 1 222  222
218 303.996 13 0 1 1 222  222
218 304.537 13 0 1 1 222  222
218 305.002 13 0 1 1 222  222
218 305.563 13 0 1 1 222  222
218 306.015 13 0 1 1 222  222
218 306.543 13 0 1 1 222  222
218 307.06 13 0 1 1 222  222
218 307.568 13 0 1 1 222  222
218 308.037 13 0 1 1 222  222
218 308.562 13 0 1 1 222  222
218 309.017 13 0 0 0   
218 309.576 13 0 0 0   
218 310.027 13 0 0 0   
218 310.548 13 0 0 0   
218 311.054 13 0 0 0   
218 311.592 13 0 0 0   
218 312.062 13 0 0 0   
218 312.597 13 0 0 0   
218 313.071 13 0 0 0   
218 313.608 13 0 0 0   
218 314.088 13 0 0 0   
218 314.603 13 0 0 0   
218 315.084 13 0 0 0   
218 315.632 13 0 0 0   
218 316.099 13 0 0 0   
218 316.627 13 0 0 0   
218 317.125 13 0 0 0   
218 317.625 13 0 0 0   
218 318.144 13 0 0 0   
218 318.628 13 0 0 0   
218 319.143 13 0 0 0   
218 319.623 13 0 0 0   
218 320.127 13 0 0 0   
218 320.644 13 0 0 0   
218 321.14 13 0 0 0   
218 321.648 13 0 0 0   
218 322.154 13 0 0 0   
218 322.657 13 0 0 0   
218 323.151 13 0 0 0   
218 323.667 13 0 0 0   
218 324.176 13 0 0 0   
218 324.655 13 0 0 0   
218 325.173 13 0 0 0   
218 325.677 13 0 0 0   
218 326.187 13 0 0 0   
218 326.672 13 0 0 0   
218 327.185 13 0 0 0   
218 327.693 13 0 0 0   
218 328.205 13 0 0 0   
218 328.704 13 0 0 0   
218 329.202 13 0 0 0   
218 329.717 13 0 0 0   
218 330.209 13 0 0 0   
218 330.73 13 0 0 0   
218 331.203 13 0 0 0   
218 331.709 13 0 0 0   
218 332.226 13 0 0 0   
218 332.71 13 0 0 0   
218 333.218 13 0 0 0   
218 333.713 13 0 0 0   
218 334.225 13 0 0 0   
218 334.718 13 0 0 0   
218 335.226 13 0 0 0   
218 335.724 13 0 0 0   
218 336.232 13 0 0 0   
218 336.743 13 0 0 0   
218 337.247 13 0 1 1 210  210
218 337.808 13 1 1 1 210 210 210
218 338.308 13 1 1 1 210 210 210
218 338.773 13 1 1 1 210 210 210
218 339.281 13 1 1 1 210 210 210
218 339.791 13 1 1 1 210 210 210
218 340.333 13 1 1 1 210 210 210
218 340.942 13 1 0 0  210 
218 341.32 13 1 0 0  210 
218 341.839 13 1 0 0  210 
218 342.367 13 1 0 0  210 
218 342.818 13 1 0 0  210 
218 343.355 13 1 1 1 226 210 226
218 343.907 13 1 1 1 226 210 226
218 344.436 13 2 1 1 226 210;226 226
218 344.934 13 2 1 1 226 210;226 226
218 345.566 13 2 1 1 226 210;226 226
218 346.043 13 2 1 1 226 210;226 226
218 346.566 13 2 2 2 226;214 210;226 214;226
218 347.077 13 2 2 2 226;214 210;226 214;226
218 347.524 13 1 2 2 226;214 226 214;226
218 348.552 13 1 1 1 214 226 214
218 349.316 15 1 1 1 214 226 214
218 350.203 17 1 0 0  226 
218 350.932 17 1 1 1 214 226 214
218 352.121 17 1 1 1 214 226 214
218 352.833 17 2 1 1 214 214;226 214
218 353.513 17 2 1 1 214 214;226 214
218 354.143 17 2 1 1 214 214;226 214
218 355.283 17 2 0 0  214;226 
218 355.959 17 2 0 0  214;226 
218 357.148 17 2 0 0  214;226 
218 357.812 17 2 0 0  214;226 
218 358.72 17 2 0 0  214;226 
218 359.461 17 2 0 0  214;226 
218 359.943 17 2 0 0  214;226 
218 360.502 17 2 0 0  214;226 
218 361.324 17 2 0 0  214;226 
218 361.838 17 2 0 0  214;226 
218 362.386 17 1 0 0  214 
218 363.02 17 1 0 0  214 
218 363.478 17 1 0 0  214 
218 363.973 17 1 0 0  214 
218 364.478 18 1 0 0  214 
218 365.005 18 1 0 0  214 
218 365.524 18 1 0 0  214 
218 365.958 18 0 0 0   
218 366.455 18 0 0 0   
218 366.978 18 0 0 0   
218 367.495 18 0 0 0   
218 367.997 18 0 0 0   
218 368.518 18 0 0 0   
218 369.029 18 0 0 0   
218 369.557 18 0 0 0   
218 370.078 18 0 0 0   
218 370.577 18 0 0 0   
218 371.089 18 0 0 0   
218 371.591 18 0 0 0   
218 372.096 18 0 0 0   
218 372.612 18 0 0 0   
218 373.116 18 0 0 0   
218 373.627 18 0 0 0   
218 374.118 18 0 0 0   
218 374.621 18 0 0 0   
218 375.132 18 0 0 0   
218 375.621 18 0 0 0   
218 376.119 18 0 0 0   
218 376.619 18 0 0 0   
218 377.227 18 0 1 1 210  210
218 377.644 18 0 1 1 210  210
218 378.146 18 1 1 1 210 210 210
218 378.638 18 1 1 1 210 210 210
218 379.189 18 1 2 2 210;213 210 213;210
218 379.689 18 1 2 1 210;213 210 210
218 380.232 18 2 2 1 210;213 213;210 210
218 380.771 18 2 2 1 210;213 213;210 210
218 381.256 18 2 2 1 210;213 213;210 210
218 381.894 18 2 1 0 213 213;210 
218 382.6 18 2 0 0  213;210 
218 382.825 18 2 0 0  213;210 
218 383.408 18 2 0 0  213;210 
218 383.827 18 2 0 0  213;210 
218 384.432 18 2 0 0  213;210 
218 384.867 18 2 0 0  213;210 
218 385.421 18 2 0 0  213;210 
218 385.9 18 2 0 0  213;210 
218 386.476 18 2 0 0  213;210 
218 386.897 18 2 0 0  213;210 
218 387.406 18 2 0 0  213;210 
218 387.924 18 2 0 0  213;210 
218 388.508 18 2 0 0  213;210 
218 388.91 18 2 0 0  213;210 
218 389.627 18 2 0 0  213;210 
218 390.013 19 2 0 0  213;210 
218 390.475 19 2 0 0  213;210 
218 391.078 19 2 0 0  213;210 
218 391.58 19 0 0 0   
218 392.001 19 0 0 0   
218 392.493 19 0 0 0   
218 392.976 19 0 0 0   
218 393.503 19 0 0 0   
218 393.983 19 0 0 0   
218 394.484 19 0 0 0   
218 394.991 19 0 0 0   
218 395.496 19 0 0 0   
218 395.988 19 0 0 0   
218 396.491 19 0 0 0   
218 396.995 19 0 0 0   
218 397.49 19 0 0 0   
218 397.989 19 0 0 0   
218 398.495 19 0 0 0   
218 398.994 19 0 0 0   
218 399.499 19 0 0 0   
218 399.994 19 0 0 0   
218 400.596 19 0 0 0   
218 401.013 19 0 0 0   
218 401.496 19 0 0 0   
218 402.009 19 0 0 0   
218 402.502 19 0 0 0   
218 403.013 19 0 0 0   
218 403.506 19 0 0 0   
218 404.006 19 0 0 0   
218 404.504 19 0 0 0   
218 405.011 19 0 0 0   
218 405.506 19 0 0 0   
218 406.015 19 0 0 0   
218 406.514 19 0 0 0   
218 407.01 19 0 0 0   
218 407.51 19 0 0 0   
218 408.018 19 0 0 0   
218 408.516 19 0 0 0   
218 409.018 19 0 0 0   
