ID TIME BLK %CPU CHAINDATASIZE
218 64.483 4 191298 30.54
218 109.573 4 191298 30.17
218 155.523 4 191298 31.04
218 201.02 9 200155 30.98
218 286.961 13 210152 35.24
218 354.614 17 228885 37.31
218 360.918 17 228885 37.82
218 402.166 19 233094 39.68
218 447.192 20 234922 39.92
218 492.594 22 240294 40.18
218 574.763 28 253378 41.51
218 629.477 31 256741 42.44
218 632.243 31 257784 42.58
218 675.516 32 258827 43.08
218 720.499 32 258827 42.76
