ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
209 422.819 22 0 0 [] []
209 428.066 22 1 1 ['214'] ['214']
209 433.591 22 1 1 ['210'] ['214']
209 438.9 24 0 1 [] ['210']
209 444.273 24 0 0 [] []
209 449.572 24 0 0 [] []
209 454.883 24 0 0 [] []
209 460.183 24 0 0 [] []
209 465.524 24 0 0 [] []
209 470.827 24 0 0 [] []
209 476.151 24 0 0 [] []
209 481.473 24 0 0 [] []
209 486.755 24 0 0 [] []
209 492.103 24 1 0 ['222'] []
209 497.431 24 0 1 [] ['222']
209 502.677 24 0 0 [] []
209 507.99 24 0 0 [] []
209 513.307 24 0 0 [] []
209 518.685 24 0 0 [] []
209 523.948 24 1 1 ['214'] ['214']
209 529.083 27 0 1 [] ['214']
209 534.426 27 0 0 [] []
209 539.719 27 0 0 [] []
209 544.899 27 0 1 [] ['210']
209 550.113 27 0 0 [] []
209 555.44 27 0 1 [] ['218']
209 560.786 27 0 1 [] ['218']
209 566.065 27 0 0 [] []
209 571.378 27 0 0 [] []
209 576.687 27 0 0 [] []
209 582.068 27 0 0 [] []
209 587.332 27 0 0 [] []
209 592.399 27 0 1 [] ['224']
209 597.651 27 0 0 [] []
209 602.936 27 0 1 [] ['210']
209 608.092 27 1 1 ['222'] ['222']
209 613.46 27 0 1 [] ['222']
209 618.735 27 0 0 [] []
209 624.459 27 2 3 ['217', '224'] ['226', '224', '217']
209 630.298 29 0 3 [] ['226', '224', '217']
209 637.796 31 2 3 ['213', '226'] ['226', '213', '214']
209 643.561 31 1 1 ['226'] ['214']
209 651.021 32 1 1 ['211'] ['211']
209 656.254 32 0 1 [] ['211']
209 661.947 32 1 2 ['226'] ['226', '211']
209 667.376 32 0 2 [] ['226', '211']
209 672.59 33 0 1 [] ['211']
209 677.93 33 0 0 [] []
209 683.24 33 1 1 ['213'] ['213']
209 688.638 33 1 2 ['213'] ['213', '222']
209 693.877 33 1 2 ['213'] ['213', '222']
209 699.242 33 0 2 [] ['213', '222']
209 704.493 33 0 0 [] []
209 709.602 34 0 1 [] ['211']
209 714.667 34 0 1 [] ['211']
209 720.035 35 1 2 ['218'] ['218', '211']
209 725.506 35 0 2 [] ['213', '218']
209 730.89 35 1 2 ['218'] ['213', '218']
209 736.033 35 0 1 [] ['213']
209 741.339 35 0 1 [] ['213']
209 746.633 35 0 1 [] ['213']
209 751.931 35 0 1 [] ['213']
209 757.252 35 0 1 [] ['213']
209 762.581 35 0 1 [] ['213']
209 767.921 35 0 1 [] ['213']
209 773.219 35 0 1 [] ['213']
209 778.602 35 0 1 [] ['213']
209 783.852 35 0 1 [] ['213']
209 789.16 35 0 1 [] ['213']
209 794.508 35 0 1 [] ['213']
209 799.773 35 1 1 ['213'] ['213']
209 804.826 35 0 1 [] ['213']
209 810.105 35 0 0 [] []
209 815.417 35 0 0 [] []
209 820.75 35 0 0 [] []
209 825.793 35 0 0 [] []
209 831.097 35 1 1 ['211'] ['211']
209 836.652 36 0 2 [] ['224', '211']
209 842.188 40 0 1 [] ['224']
209 847.825 40 0 2 [] ['224', '222']
209 852.984 41 0 1 [] ['222']
209 858.607 41 0 2 [] ['222', '211']
209 863.913 41 0 1 [] ['211']
209 869.096 41 0 0 [] []
209 874.443 41 1 1 ['210'] ['210']
209 879.749 41 1 1 ['210'] ['210']
209 885.08 41 1 1 ['210'] ['210']
209 890.446 41 1 1 ['210'] ['210']
209 895.869 41 0 1 [] ['210']
209 901.145 41 0 0 [] []
209 906.464 41 0 0 [] []
209 911.486 41 0 0 [] []
209 916.852 41 1 1 ['217'] ['217']
209 922.181 41 0 1 [] ['217']
209 927.522 41 0 0 [] []
209 932.804 41 0 0 [] []
209 938.151 41 1 1 ['226'] ['226']
209 943.249 41 0 1 [] ['226']
209 948.515 41 0 0 [] []
209 953.805 41 0 0 [] []
209 959.112 41 0 0 [] []
209 964.424 41 0 0 [] []
209 970.046 41 0 0 [] []
209 975.392 41 1 2 ['210'] ['226', '210']
209 980.78 46 0 2 [] ['226', '210']
209 986.138 46 0 0 [] []
209 991.157 46 0 0 [] []
209 996.464 46 0 0 [] []
209 1001.83 46 0 2 [] ['218', '211']
209 1007.149 46 0 1 [] ['218']
209 1012.451 46 1 1 ['218'] ['218']
209 1017.852 46 0 1 [] ['218']
209 1023.077 46 0 0 [] []
209 1028.425 46 0 0 [] []
209 1033.778 46 0 0 [] []
209 1039.082 46 0 0 [] []
209 1044.415 46 1 1 ['214'] ['214']
209 1049.714 49 0 1 [] ['214']
209 1055.398 49 2 1 ['222', '211'] ['222']
209 1060.928 49 0 3 [] ['224', '222', '211']
209 1066.706 50 1 3 ['222'] ['224', '222', '211']
209 1072.163 50 0 1 [] ['211']
209 1077.457 50 0 0 [] []
209 1082.656 50 0 1 [] ['210']
209 1088.075 50 0 0 [] []
209 1093.385 50 0 0 [] []
209 1098.482 51 0 1 [] ['222']
209 1103.796 51 0 0 [] []
209 1109.08 51 0 0 [] []
209 1114.138 51 1 1 ['226'] ['226']
209 1119.179 51 0 0 [] []
209 1124.489 51 0 0 [] []
209 1129.816 51 1 1 ['214'] ['214']
209 1135.225 51 0 1 [] ['214']
209 1140.479 51 0 0 [] []
209 1145.763 51 0 0 [] []
209 1151.077 51 0 0 [] []
209 1156.442 51 0 1 [] ['210']
209 1161.859 54 0 1 [] ['210']
209 1167.136 54 0 0 [] []
209 1172.431 54 0 0 [] []
209 1177.641 55 0 0 [] []
209 1182.67 55 0 0 [] []
209 1187.752 55 0 1 [] ['226']
209 1192.97 56 0 2 [] ['226', '224']
209 1198.309 56 0 1 [] ['224']
209 1203.459 56 0 0 [] []
209 1208.772 56 0 0 [] []
209 1214.084 56 0 0 [] []
209 1219.392 56 0 0 [] []
209 1224.727 56 0 0 [] []
209 1230.073 56 0 0 [] []
209 1235.403 56 0 0 [] []
209 1240.775 56 0 0 [] []
209 1246.065 56 0 0 [] []
209 1251.114 56 0 1 [] ['217']
209 1256.17 56 1 1 ['222'] ['222']
209 1261.698 58 0 2 [] ['222', '217']
209 1267.855 58 0 1 [] ['217']
209 1272.906 58 0 0 [] []
209 1278.252 58 0 0 [] []
209 1283.557 58 1 0 ['222'] []
209 1288.626 58 0 1 [] ['210']
209 1293.947 58 0 2 [] ['210', '222']
209 1299.322 58 0 1 [] ['218']
209 1304.6 58 0 1 [] ['218']
209 1309.896 58 0 0 [] []
209 1315.21 58 0 0 [] []
209 1320.492 58 0 0 [] []
209 1325.791 58 0 0 [] []
209 1331.808 58 0 1 [] ['222']
209 1337.232 58 1 3 ['217'] ['222', '217', '218']
209 1342.866 61 0 3 [] ['222', '217', '218']
209 1348.256 61 0 1 [] ['222']
209 1353.574 61 0 1 [] ['222']
209 1358.646 62 0 1 [] ['222']
209 1363.901 62 0 0 [] []
209 1368.99 62 1 0 ['226'] []
209 1374.298 62 0 1 [] ['226']
209 1379.585 62 0 0 [] []
209 1384.869 62 0 0 [] []
209 1390.174 62 0 0 [] []
209 1395.495 62 0 0 [] []
209 1400.81 62 0 0 [] []
209 1405.821 62 0 0 [] []
209 1411.152 62 0 0 [] []
209 1416.484 62 0 0 [] []
209 1421.782 62 0 0 [] []
209 1427.103 62 0 0 [] []
209 1432.416 62 0 0 [] []
209 1437.719 62 0 0 [] []
209 1443.049 62 0 0 [] []
209 1448.351 62 0 0 [] []
209 1453.715 62 0 0 [] []
209 1459.059 62 0 0 [] []
209 1464.342 62 0 0 [] []
209 1469.636 62 0 0 [] []
209 1474.945 62 0 0 [] []
209 1480.272 62 0 0 [] []
209 1485.577 62 0 0 [] []
209 1490.903 62 0 0 [] []
209 1496.24 62 0 0 [] []
209 1501.545 62 0 0 [] []
209 1506.88 62 0 0 [] []
209 1512.249 62 0 0 [] []
209 1517.533 62 0 0 [] []
209 1522.821 62 0 0 [] []
209 1528.132 62 0 0 [] []
209 1533.402 62 0 0 [] []
209 1538.816 62 1 0 ['218'] []
209 1544.14 62 0 1 [] ['218']
209 1549.295 67 0 1 [] ['218']
209 1554.474 68 0 2 [] ['218', '211']
209 1560.161 65 2 3 ['211', '226'] ['226', '218', '211']
209 1565.611 73 0 3 [] ['226', '218', '211']
209 1571.161 73 0 2 [] ['226', '218']
209 1577.273 73 0 2 [] ['226', '218']
209 1582.502 74 0 1 [] ['218']
209 1587.76 74 0 1 [] ['218']
209 1593.067 74 0 1 [] ['218']
209 1598.369 74 0 1 [] ['218']
209 1603.825 74 1 3 ['214'] ['226', '214', '218']
209 1609.327 75 0 2 [] ['214', '218']
209 1614.623 76 0 2 [] ['214', '218']
209 1619.958 76 0 1 [] ['218']
209 1625.27 76 0 1 [] ['218']
209 1630.321 76 0 1 [] ['218']
209 1635.631 76 0 1 [] ['218']
209 1640.968 76 0 1 [] ['218']
209 1646.081 76 1 1 ['226'] ['218']
209 1651.27 76 0 2 [] ['226', '218']
209 1656.509 76 0 0 [] []
209 1661.829 76 0 0 [] []
209 1667.135 76 0 0 [] []
209 1672.467 76 0 0 [] []
209 1677.508 76 0 0 [] []
209 1682.816 76 0 0 [] []
209 1688.144 76 0 0 [] []
209 1693.479 76 0 0 [] []
209 1698.756 76 0 0 [] []
209 1704.066 76 0 1 [] ['213']
209 1709.439 77 0 1 [] ['213']
209 1715.022 81 1 2 ['210'] ['213', '210']
209 1720.162 82 0 1 [] ['210']
209 1725.526 82 0 0 [] []
209 1730.59 83 0 0 [] []
209 1735.881 83 1 0 ['211'] []
209 1741.2 83 1 0 ['211'] []
209 1746.511 83 0 0 [] []
209 1751.575 83 1 0 ['211'] []
209 1756.605 83 0 0 [] []
209 1761.926 83 0 0 [] []
209 1767.256 83 0 0 [] []
209 1772.591 83 0 0 [] []
209 1777.932 83 0 0 [] []
209 1783.265 83 0 1 [] ['224']
209 1788.603 83 0 0 [] []
209 1793.918 83 0 0 [] []
209 1799.218 83 0 0 [] []
209 1804.549 83 0 0 [] []
209 1809.901 83 1 1 ['226'] ['226']
