ID TIME BLK CHAINDATASIZE %CPU
218 63.917 6 174904 34.49
218 96.915 8 180653 36.65
218 142.284 9 181800 36.72
218 305.318 19 207993 37.87
218 321.682 20 215271 39.11
218 529.02 27 237278 44.45
218 532.175 27 237278 44.63
218 578.946 30 242937 46.16
218 620.227 31 244470 46.0
