ID TIME BLK VOTE
218 62.095 6 3992805
218 95.781 8 None
218 140.985 9 None
218 303.696 19 2560073
218 320.371 20 2891231
218 528.456 27 3061737
218 531.613 27 None
218 577.818 30 None
218 620.1 31 None
