ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 5.441 4 0 0 0   
218 7.796 4 0 1 1 224  224
218 9.826 4 1 2 2 224;213 213 213;224
218 12.36 4 1 1 1 213 213 213
218 14.85 4 1 1 1 213 213 213
218 16.907 5 1 1 1 213 213 213
218 19.613 5 1 1 1 213 213 213
218 21.94 5 1 1 1 213 213 213
218 24.427 5 0 1 1 213  213
218 26.455 5 0 1 1 213  213
218 28.965 5 0 1 1 213  213
218 31.498 6 0 1 1 213  213
218 33.979 6 0 1 1 213  213
218 36.484 6 0 1 1 213  213
218 38.508 6 0 1 1 213  213
218 41.003 6 0 1 1 213  213
218 43.021 6 0 2 2 213;224  213;224
218 45.198 6 2 2 2 224;209 213;224 224;209
218 47.664 6 2 2 2 224;209 209;224 224;209
218 49.787 6 2 3 3 224;209;213 209;224 213;224;209
218 52.109 6 2 3 3 224;209;213 209;224 213;224;209
218 54.506 6 2 2 2 224;213 209;224 213;224
218 57.132 7 2 2 2 224;213 209;224 213;224
218 59.868 7 2 2 2 224;213 209;224 213;224
218 62.017 8 2 1 1 224 209;224 224
218 64.751 8 2 1 1 224 209;224 224
218 67.463 8 2 1 1 224 209;224 224
218 70.001 8 1 0 0  209 
218 72.454 8 1 0 0  209 
218 74.517 8 1 0 0  209 
218 76.987 8 1 0 0  209 
218 79.511 8 1 0 0  209 
218 81.985 8 1 0 0  209 
218 84.5 8 1 0 0  209 
218 87.015 8 1 0 0  209 
218 89.506 8 1 0 0  209 
218 92.008 8 1 0 0  209 
218 94.512 8 1 0 0  209 
218 97.062 8 1 1 1 209 209 209
218 99.546 8 1 1 1 209 209 209
218 102.037 8 1 1 1 209 209 209
218 104.088 8 1 0 0  209 
218 106.611 8 1 0 0  209 
218 109.095 8 0 1 1 217  217
218 111.588 8 0 0 0   
218 114.091 8 0 0 0   
218 116.596 8 0 0 0   
218 119.098 8 0 0 0   
218 121.126 8 0 0 0   
218 123.605 8 0 0 0   
218 126.108 8 0 0 0   
218 128.613 8 0 0 0   
218 131.129 8 0 0 0   
218 133.625 8 0 0 0   
218 136.14 8 0 0 0   
218 138.635 8 0 0 0   
218 141.148 8 0 0 0   
218 143.652 8 0 0 0   
218 145.673 8 0 1 1 209  209
218 147.822 8 1 1 1 209 209 209
218 150.191 8 1 1 1 209 209 209
218 152.238 8 1 1 1 209 209 209
218 154.487 8 2 1 1 224 209;224 224
218 156.843 13 2 1 1 224 209;224 224
218 159.5 13 2 1 1 224 209;224 224
218 161.903 13 1 1 1 224 224 224
218 164.077 13 1 0 0  224 
218 166.473 13 1 0 0  224 
218 168.592 13 1 0 0  224 
