ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
210 6.872 2 0 0 0   
210 9.325 2 2 2 2 211;214 211;214 211;214
210 12.038 2 2 1 1 211 211;214 211
210 14.445 2 2 1 1 211 211;214 211
210 17.208 3 2 2 2 211;217 211;217 211;217
210 19.596 3 3 2 2 211;217 211;217;214 211;217
210 22.235 3 4 3 3 211;217;213 211;213;217;214 211;213;217
210 24.973 3 4 2 1 213;226 211;213;217;214 213
210 27.775 3 5 2 2 213;226 211;213;226;217;214 213;226
210 30.216 3 4 2 2 213;226 211;213;226;214 213;226
210 33.53 4 4 1 1 213 211;213;226;214 213
210 36.233 4 4 1 1 213 211;213;226;214 213
210 38.888 4 4 1 1 213 211;213;226;214 213
210 41.438 4 4 1 1 213 211;213;226;214 213
210 43.926 4 3 1 1 213 213;226;214 213
210 46.729 5 3 1 1 226 213;226;214 226
210 49.253 5 2 1 1 226 213;214 226
210 51.805 5 2 1 1 226 213;214 226
210 54.38 5 1 1 1 226 214 226
210 56.968 5 3 2 2 226;209 209;213;214 209;226
210 59.443 5 2 1 1 209 209;214 209
210 62.183 6 2 1 1 209 209;214 209
210 64.387 6 2 0 0  209;214 
210 67.009 6 2 1 1 226 209;214 226
210 69.581 6 2 1 1 226 209;214 226
210 71.978 6 1 1 1 226 214 226
210 74.505 6 1 0 0  214 
210 76.991 7 1 0 0  214 
210 80.406 7 1 0 0  214 
210 82.652 7 1 0 0  214 
210 85.137 7 1 0 0  214 
210 87.648 7 1 0 0  214 
210 90.157 7 1 0 0  214 
210 92.399 8 2 1 1 217 217;214 217
210 94.937 8 2 1 1 217 217;214 217
210 97.007 8 2 3 3 217;224;214 217;214 224;214;217
210 99.176 8 3 4 4 217;224;214;213 213;217;214 224;214;213;217
210 101.662 8 3 2 2 217;222 213;217;214 222;217
210 104.554 8 4 3 3 222;213;214 222;213;217;214 222;213;214
210 107.599 9 4 3 3 222;213;214 222;213;217;214 222;213;214
210 110.643 9 4 1 1 213 222;213;217;214 213
210 114.081 9 5 4 3 213;218;224;214 218;222;213;217;214 213;214;218
210 118.502 9 6 2 2 218;214 218;222;224;213;217;214 214;218
210 121.99 10 6 0 0  218;222;224;213;217;214 
210 125.465 10 5 0 0  218;224;213;217;214 
210 128.931 10 3 2 1 209;214 218;224;214 209
210 131.905 10 5 0 0  209;218;224;217;214 
210 134.996 10 6 0 0  209;218;224;213;217;214 
210 139.329 11 6 1 1 222 209;218;224;213;217;214 222
210 143.866 11 7 0 0  209;218;222;224;213;217;214 
210 147.791 11 5 0 0  209;218;224;213;217 
210 151.659 11 6 1 1 224 209;218;222;224;213;217 224
210 155.569 12 6 2 2 224;213 209;218;222;224;213;217 213;224
210 159.225 12 4 0 0  209;222;224;217 
210 162.419 12 5 2 1 211;213 209;211;222;224;217 213
210 165.517 12 5 0 0  209;211;222;224;217 
210 168.489 12 4 1 1 226 211;222;224;217 226
210 171.947 12 5 1 1 226 211;222;224;226;217 226
210 174.317 12 4 1 1 214 211;224;226;217 214
210 176.841 12 4 1 1 214 211;224;226;217 214
210 180.735 13 5 2 2 214;224 211;224;226;217;214 224;214
210 184.061 13 5 1 1 224 211;224;226;217;214 224
210 187.338 14 4 1 1 214 211;226;217;214 214
210 190.249 14 3 0 0  226;217;214 
210 193.22 14 4 0 0  224;226;217;214 
210 195.854 14 4 0 0  224;226;217;214 
210 198.446 14 4 0 0  224;226;217;214 
210 201.503 15 4 0 0  224;226;217;214 
210 203.931 15 3 0 0  224;217;214 
210 206.691 15 2 2 2 224;226 224;217 226;224
210 208.812 15 1 2 2 226;224 217 226;224
210 211.554 15 2 0 0  224;217 
210 214.051 15 2 1 1 224 224;217 224
210 216.228 16 2 1 1 224 224;217 224
210 218.862 16 2 1 1 224 224;217 224
210 221.462 16 1 1 1 224 217 224
210 224.134 16 2 1 1 209 209;217 209
210 226.52 16 3 1 1 209 209;224;217 209
210 229.106 16 3 1 1 222 209;224;217 222
210 231.87 17 4 1 0 222 209;222;224;217 
210 234.393 17 3 1 1 222 209;222;217 222
210 236.892 17 3 0 0  209;222;217 
210 239.462 17 3 2 2 222;226 209;222;217 222;226
210 242.09 17 3 1 1 226 222;226;217 226
210 244.76 18 3 1 1 226 222;226;217 226
210 247.548 18 3 0 0  222;226;217 
210 250.11 18 3 0 0  222;226;217 
210 252.637 18 3 0 0  222;226;217 
210 255.116 18 2 0 0  226;217 
210 257.587 18 1 1 1 217 217 217
210 260.143 19 1 1 1 217 217 217
210 262.627 19 1 1 1 217 217 217
210 265.119 19 1 0 0  217 
210 267.175 19 1 1 1 217 217 217
210 269.652 19 1 1 1 217 217 217
210 272.139 19 1 1 1 217 217 217
210 274.235 19 2 2 2 217;211 211;217 211;217
210 276.877 20 2 2 2 217;211 211;217 211;217
210 279.556 20 2 2 2 211;217 211;217 211;217
210 281.834 20 2 1 1 217 211;217 217
210 284.57 20 2 0 0  211;217 
210 287.437 20 3 1 1 218 211;218;217 218
210 290.612 21 3 1 1 218 211;218;217 218
210 293.071 21 2 1 1 218 211;218 218
210 295.268 21 2 1 1 224 211;218 224
210 297.555 21 1 2 2 224;213 218 224;213
210 299.871 21 3 1 1 213 211;218;213 213
210 302.665 21 4 2 1 224;213 211;218;224;213 224
210 305.727 22 5 1 1 224 211;218;224;213;217 224
210 308.836 22 4 2 2 224;213 218;224;213;217 224;213
210 311.27 22 3 2 2 224;226 218;224;213 224;226
