ID TIME BLK CHAINDATASIZE %CPU
224 67.194 6 213032 63.17
224 107.338 8 218421 63.58
224 156.286 12 235538 64.05
224 198.643 15 252696 64.46
224 234.56 16 256483 64.46
224 291.787 21 278117 64.72
224 327.165 23 281845 65.05
