ID TIME BLK CHAINDATASIZE %CPU
214 68.391 6 211406 38.28
214 102.297 8 214394 39.04
214 158.626 12 227583 40.07
214 205.441 15 240441 40.49
214 383.369 27 307003 43.78
214 396.939 28 312118 43.99
214 444.241 31 324634 44.83
214 485.831 34 328629 45.56
214 551.118 38 347914 46.3
