ID TIME BLK #BLOCKS
214 15.688 3 1
214 32.102 4 1
214 45.874 5 1
214 63.83 6 1
214 76.667 7 1
214 88.141 7 1
214 93.008 8 1
214 107.605 9 2
214 113.731 9 1
214 121.084 10 1
214 139.04 11 2
214 150.84 11 1
214 179.582 13 2
214 225.937 16 8
214 297.126 21 11
214 359.442 25 5
214 412.259 29 5
