ID TIME BLK CHAINDATASIZE %CPU
214 66.902 9 213887 49.01
214 99.767 11 219161 49.07
214 160.333 15 262498 50.61
214 203.462 18 274441 51.67
214 238.417 20 280793 52.5
214 299.177 24 300713 53.83
214 339.59 27 316387 54.7
214 376.925 29 319519 55.48
214 421.989 32 330063 56.4
214 459.99 35 336936 57.07
214 521.264 39 353424 58.12
214 553.762 41 359953 58.7
214 593.298 43 369527 59.05
214 641.36 47 388252 59.7
214 685.762 50 402871 59.81
214 729.811 52 406500 60.04
