ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
224 6.552 2 0 0 0   
224 8.889 2 0 0 0   
224 11.433 2 0 0 0   
224 13.951 2 1 1 1 222 222 222
224 16.492 2 1 1 1 222 222 222
224 18.654 3 2 2 2 222;214 222;214 214;222
224 21.253 3 2 2 2 222;214 222;214 214;222
224 24.211 3 2 1 1 222 222;214 222
224 26.521 3 2 0 0  222;214 
224 28.613 3 1 0 0  214 
224 31.131 3 1 0 0  214 
224 33.53 4 1 1 1 214 214 214
224 35.79 4 1 0 0  214 
224 38.01 4 1 1 1 214 214 214
224 40.507 4 1 1 1 214 214 214
224 42.669 4 1 0 0  214 
224 45.033 4 1 0 0  214 
224 47.083 5 0 0 0   
224 49.594 5 1 1 0 211 211 
224 52.189 5 1 1 1 211 211 211
224 54.59 5 1 1 1 211 211 211
224 56.655 5 1 0 0  211 
224 58.875 5 1 0 0  211 
224 61.231 6 1 0 0  211 
224 63.294 6 1 0 0  211 
224 65.794 6 1 0 0  211 
224 68.28 6 1 0 0  211 
224 70.79 6 1 0 0  211 
224 73.263 6 0 0 0   
224 75.287 6 0 1 1 211  211
224 77.952 6 0 0 0   
224 80.277 6 0 0 0   
224 82.776 6 0 0 0   
224 85.324 6 1 1 1 213 213 213
224 87.847 7 1 2 2 213;217 213 213;217
224 90.282 7 2 1 1 217 213;217 217
224 92.718 8 2 1 1 217 213;217 217
224 95.014 8 2 2 2 217;218 213;217 218;217
224 98.452 8 4 3 2 217;218;214 218;213;217;214 218;217
224 101.684 8 4 1 1 218 218;213;217;214 218
224 104.223 8 4 0 0  218;213;217;214 
224 106.854 8 4 0 0  218;213;217;214 
224 109.318 9 4 1 0 213 218;213;217;214 
224 112.863 9 4 2 1 213;210 218;213;217;214 213
224 115.514 9 4 2 2 213;210 210;213;217;214 210;213
224 118.059 9 2 1 1 213 210;214 213
224 120.818 9 3 1 1 213 210;213;214 213
224 123.02 9 2 1 1 213 210;213 213
224 125.368 9 3 2 2 213;222 210;222;213 222;213
224 127.83 9 3 2 2 213;222 210;222;213 222;213
224 130.12 10 3 2 2 213;222 210;222;213 222;213
224 132.715 10 3 2 2 213;222 210;222;213 222;213
224 135.694 10 3 2 2 222;213 210;222;213 222;213
224 138.502 11 3 1 1 213 210;222;213 213
224 141.728 11 3 0 0  210;222;213 
224 144.416 11 3 1 1 213 210;222;213 213
224 147.064 11 3 0 0  210;222;213 
224 150.501 11 3 2 1 213;210 210;222;213 213
224 153.67 12 3 1 1 210 210;222;213 210
224 157.553 12 3 1 1 213 210;222;213 213
224 160.115 12 3 0 0  210;222;213 
224 162.919 12 3 1 1 218 210;222;213 218
224 166.067 12 4 1 1 218 210;218;222;213 218
224 168.73 12 3 1 0 218 210;218;222 
224 171.468 13 3 0 0  210;218;222 
224 174.159 13 3 0 0  210;218;222 
224 176.896 13 3 1 1 218 210;218;222 218
224 179.483 13 3 3 2 218;214;210 210;218;214 210;218
224 181.808 13 3 3 3 218;210;222 210;218;214 210;218;222
224 185.527 14 4 3 2 213;217;222 210;213;217;214 222;217
224 189.947 14 5 2 1 217;211 211;222;213;217;214 217
224 193.763 14 6 3 2 211;218;209 211;210;222;213;217;214 211;209
224 197.449 14 7 3 2 218;214;209 209;211;210;222;213;217;214 214;218
224 202.726 15 8 2 2 214;209 209;211;210;218;222;213;217;214 214;209
224 206.867 15 8 1 1 226 209;211;210;218;222;213;217;214 226
224 210.945 15 8 1 1 210 209;211;218;222;213;226;217;214 210
224 215.931 16 8 1 0 210 209;211;210;218;222;213;217;214 
224 219.136 16 6 1 1 210 209;210;218;222;213;217 210
224 221.702 16 4 1 1 210 209;222;213;217 210
224 224.917 16 5 2 2 210;211 209;211;222;213;217 210;211
224 227.939 16 5 1 0 211 209;211;210;222;217 
224 230.796 17 4 2 2 211;209 209;211;210;222 211;209
224 233.557 17 2 1 1 209 209;211 209
224 236.805 17 2 0 0  209;211 
224 239.028 17 2 1 1 209 209;211 209
224 241.201 17 2 1 1 209 209;211 209
224 243.472 17 2 1 1 209 209;211 209
224 246.227 18 3 2 1 209;222 209;211;222 209
224 248.723 18 3 0 0  209;211;222 
224 251.408 18 3 2 1 209;211 209;211;222 209
224 255.231 18 2 1 1 211 209;222 211
224 257.725 18 2 3 2 222;209;211 209;222 211;209
224 260.824 19 3 2 1 209;211 209;211;222 211
224 263.973 19 3 2 2 211;222 209;211;222 211;222
224 266.868 19 3 1 1 222 209;211;222 222
224 269.936 19 4 1 0 217 209;211;222;217 
224 273.207 19 4 1 1 217 209;211;222;217 217
224 277.962 20 4 0 0  209;211;222;217 
224 281.421 20 3 1 0 218 211;222;217 
224 284.884 20 4 1 1 218 211;218;222;217 218
224 288.18 20 4 1 0 218 211;218;222;217 
224 292.13 21 3 0 0  218;222;217 
224 295.056 21 4 0 0  211;218;222;217 
224 297.435 21 2 0 0  218;217 
224 300.115 21 1 1 1 210 218 210
224 302.568 21 2 1 1 210 210;218 210
224 305.19 22 3 2 2 210;214 210;218;214 214;210
224 307.824 22 3 2 2 210;214 210;218;214 214;210
224 310.393 22 3 2 2 210;213 210;218;214 210;213
224 313.255 22 2 1 1 226 210;213 226
