ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 6.307 3 0 0 0   
226 8.58 3 1 1 1 218 218 218
226 11.124 3 1 1 1 218 218 218
226 13.675 3 2 2 1 218;217 218;217 218
226 16.288 4 2 1 1 218 218;217 218
226 18.959 4 2 2 2 218;217 218;217 218;217
226 21.315 4 3 3 3 218;217;211 218;217;211 218;217;211
226 24.338 4 3 2 2 218;211 218;217;211 218;211
226 26.763 4 4 2 2 211;209 218;209;217;211 209;211
226 29.898 4 4 1 1 209 218;209;217;211 209
226 32.6 5 4 1 1 209 218;209;217;211 209
226 35.301 5 4 2 1 209;224 209;217;224;211 209
226 38.313 5 4 1 1 209 209;217;224;211 209
226 41.048 5 3 1 1 209 209;217;224 209
226 43.976 5 4 2 2 209;218 218;209;217;224 218;209
226 47.058 6 3 2 1 209;218 218;209;224 218
226 50.537 6 2 1 1 209 209;224 209
226 53.194 6 2 1 1 218 209;224 218
226 55.802 6 2 1 1 218 209;224 218
226 58.183 6 2 1 1 218 209;224 218
226 61.673 6 3 0 0  218;209;224 
226 64.928 7 2 1 1 218 209;224 218
226 67.219 7 1 1 1 209 209 209
226 69.524 7 1 3 2 209;218;222 209 218;209
226 72.204 7 2 3 3 209;218;222 222;209 222;218;209
226 74.957 7 2 1 1 222 222;209 222
226 77.478 8 2 0 0  222;209 
226 80.373 8 2 1 1 218 222;209 218
226 83.215 8 2 1 0 214 222;209 
226 85.717 8 2 1 1 214 222;214 214
226 88.697 8 3 2 1 214;224 222;214;224 224
226 91.823 8 3 1 1 224 222;214;224 224
226 94.433 9 3 1 1 224 222;214;224 224
226 97.646 9 3 1 1 224 222;214;224 224
226 100.611 9 3 0 0  222;214;224 
226 103.698 9 3 0 0  222;214;224 
226 106.322 9 3 0 0  222;214;224 
226 108.877 10 3 0 0  222;214;224 
226 111.62 10 3 0 0  222;214;224 
226 114.203 10 2 0 0  222;214 
226 116.658 10 1 1 0 214 214 
226 119.245 10 1 1 1 214 214 214
226 121.808 10 1 0 0  214 
226 124.607 11 1 1 1 213 214 213
226 127.193 11 1 1 1 213 213 213
226 129.975 11 3 3 2 213;209;211 213;209;211 209;213
226 132.846 11 3 2 2 209;210 213;209;211 210;209
226 137.011 12 4 2 1 210;213 213;210;209;211 210
226 140.395 12 4 1 1 210 213;210;209;211 210
226 143.079 12 4 1 1 210 213;210;209;211 210
226 145.956 12 4 1 1 210 213;210;209;211 210
226 148.669 12 4 1 1 210 213;210;209;211 210
