ID TIME #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
113 0.087 0 0 0   
113 2.294 2 2 1 101;102 102;101 101
113 4.493 0 0 0   
113 6.515 0 0 0   
113 8.533 0 0 0   
113 10.729 0 0 0   
113 12.94 0 0 0   
113 15.143 0 0 0   
