ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 23.061 5 5 0.01 20 0 10 5000000 0 0 False False
210 41.937 6 6 40.01 0 0 10 5000000 0 0 False False
210 59.484 7 7 40.01 0 0 10 5000000 0 0 False False
210 71.342 8 7 0.01 20 0 10 5000000 8 0 False False
210 81.231 9 7 0.01 20 0 10 5000000 9 0 False False
210 86.934 9 8 0.01 20 0 10 5000000 9 0 False False
210 90.601 9 9 0.01 20 0 10 5000000 9 0 False False
210 98.91 10 10 20.01 0 0 10 5000000 9 0 False False
210 120.536 11 11 20.01 0 0 10 5000000 10 0 True False
210 145.636 13 11 20.01 20 40 10 3096871 10 10 False False
210 183.372 16 12 80.01 0 0 10 3096871 15 10 False False
210 207.866 17 12 80.01 0 0 10 3096871 23 10 True False
210 220.204 18 13 40.01 0 40 10 3090827 25 20 False False
210 228.056 19 13 40.01 0 40 10 3090827 25 20 False False
210 242.045 20 14 40.01 0 40 10 3090827 25 20 False False
210 267.925 21 15 40.01 20 0 10 3090827 30 20 True False
210 280.378 22 16 40.01 20 0 10 3090827 30 20 True False
210 295.206 23 17 40.01 20 0 10 3060239 38 30 False True
210 301.59 24 17 0.01 20 40 10 3060239 38 30 False True
210 309.563 24 18 0.01 20 40 10 3060239 38 30 False True
210 316.022 25 18 0.01 20 40 10 3060239 38 30 False True
210 326.683 25 18 0.01 20 40 10 3060239 38 30 False True
210 335.384 26 19 0.01 20 40 10 3060239 42 30 True True
210 342.109 26 19 0.01 20 40 10 3060239 42 30 True True
210 345.574 26 20 0.01 20 40 10 3060239 42 30 True True
210 351.988 27 21 0.01 20 80 10 3041844 42 40 False True
210 353.917 27 22 0.01 20 80 10 3041844 42 40 False True
210 355.348 27 23 0.01 20 80 10 3041844 42 40 False True
210 357.371 27 23 0.01 20 80 10 3041844 42 40 False True
210 359.096 27 24 0.01 20 80 10 3041844 42 40 False True
210 360.89 27 25 0.01 20 80 10 3041844 42 40 False True
210 362.498 28 26 0.01 20 80 10 3041844 42 40 False True
210 365.178 28 26 100.01 0 0 10 3041844 42 40 False True
210 368.848 28 26 100.01 0 0 10 3041844 42 40 False True
210 372.441 28 27 100.01 0 0 10 3041844 42 40 False True
210 374.278 28 27 100.01 0 0 10 3041844 42 40 False True
210 375.924 28 28 100.01 0 0 10 3041844 42 40 False True
210 399.327 30 28 60.01 0 0 10 3041844 47 40 False True
210 411.552 31 29 60.01 0 0 10 3041844 48 40 False True
