ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
210 6.387 4 0 0 0   
210 6.68 4 0 1 1 213  213
210 7.196 4 0 1 1 213  213
210 7.684 4 0 1 1 213  213
210 8.223 4 1 1 1 213 213 213
210 8.676 4 1 1 1 213 213 213
210 9.272 4 1 1 1 213 213 213
210 9.747 4 1 2 2 213;224 213 213;224
210 10.279 4 1 2 2 213;224 213 213;224
210 10.817 4 1 2 2 213;224 213 213;224
210 11.331 4 2 2 2 213;224 224;213 213;224
210 11.708 4 2 2 2 213;224 224;213 213;224
210 12.404 4 2 3 3 213;224;222 224;213 213;222;224
210 12.837 4 2 3 3 213;224;222 224;213 213;222;224
210 13.321 4 2 3 3 213;224;222 224;213 213;222;224
210 13.756 4 2 3 3 213;224;222 224;213 213;222;224
210 14.437 4 2 3 2 213;224;222 224;213 213;224
210 14.813 4 3 3 3 213;224;222 222;224;213 213;222;224
210 15.542 5 3 3 3 213;224;222 222;224;213 213;222;224
210 16.524 5 3 4 4 213;224;222;209 222;224;213 213;222;209;224
210 17.439 5 3 4 4 213;224;222;209 222;224;213 213;222;209;224
210 18.666 5 3 3 2 213;224;209 222;224;213 213;224
210 20.349 5 4 3 3 224;209;222 209;222;224;213 222;209;224
210 22.268 5 4 3 3 209;222;214 209;222;224;213 222;209;214
210 23.431 5 4 2 2 209;214 209;222;224;213 209;214
210 24.774 5 4 2 2 209;214 209;222;224;213 209;214
210 26.696 5 5 2 2 209;214 209;214;222;224;213 209;214
210 28.865 5 5 1 1 214 209;214;222;224;213 214
210 30.022 5 5 2 2 214;209 209;214;222;224;213 209;214
210 31.925 6 5 2 1 214;209 209;214;222;224;213 209
210 33.35 6 5 2 2 214;209 209;214;222;224;213 209;214
210 34.897 6 5 1 1 214 209;214;222;224;213 214
210 36.348 6 5 2 2 214;211 209;214;222;224;213 211;214
210 38.262 6 5 2 1 214;211 209;214;222;224;213 214
210 40.201 6 5 1 1 211 211;209;214;224;213 211
210 41.448 6 5 1 1 211 211;209;214;224;213 211
210 42.479 6 3 2 2 211;214 211;209;214 211;214
210 43.921 6 4 3 3 211;214;209 211;209;214;213 211;209;214
210 44.875 6 4 3 3 211;214;209 211;209;214;213 211;209;214
210 46.808 7 4 2 2 214;209 211;209;214;213 209;214
210 48.689 7 3 2 2 214;209 211;209;214 209;214
210 50.714 7 3 1 1 209 211;209;214 209
210 52.69 7 3 0 0  211;209;214 
210 53.903 7 2 0 0  211;214 
210 54.966 7 2 0 0  211;214 
210 56.679 7 2 1 1 211 211;214 211
210 57.795 7 2 2 2 211;218 211;214 211;218
210 58.923 7 2 2 2 211;218 211;214 211;218
210 60.384 7 3 1 1 218 211;214;218 218
210 62.462 8 3 1 1 218 211;214;218 218
210 64.476 8 2 2 2 218;224 211;218 224;218
210 65.217 8 2 2 2 218;224 211;218 224;218
210 66.317 8 2 2 2 218;224 211;218 224;218
210 67.494 8 2 1 1 218 211;218 218
210 68.756 8 2 1 1 224 211;218 224
210 69.699 8 2 1 1 224 211;218 224
210 70.804 8 2 2 2 224;211 211;218 211;224
210 71.704 8 2 2 2 224;211 211;218 211;224
210 72.382 8 1 2 2 224;211 218 211;224
210 72.927 8 1 1 1 211 218 211
210 74.142 8 2 1 1 211 211;218 211
210 75.204 8 2 0 0  211;218 
210 75.879 9 2 0 0  211;218 
210 76.468 9 2 0 0  211;218 
210 77.02 9 2 0 0  211;218 
210 77.695 9 2 0 0  211;218 
210 78.203 9 2 1 1 224 211;218 224
210 79.035 9 3 1 1 224 211;218;224 224
210 79.717 9 3 1 1 224 211;218;224 224
210 80.224 9 3 1 1 224 211;218;224 224
210 80.904 9 3 1 1 224 211;218;224 224
210 81.357 9 3 1 1 224 211;218;224 224
210 82.054 9 3 1 1 224 211;218;224 224
210 82.734 9 3 1 1 224 211;218;224 224
210 83.296 9 3 1 1 224 211;218;224 224
210 83.862 9 2 1 1 224 218;224 224
210 84.623 9 2 1 1 224 218;224 224
210 85.102 9 2 1 1 224 218;224 224
210 85.63 9 2 1 1 224 218;224 224
210 86.019 9 2 1 1 224 218;224 224
210 86.641 9 2 1 0 224 218;224 
210 87.073 9 2 1 1 224 218;224 224
210 87.678 9 2 1 1 224 218;224 224
210 88.099 9 2 1 1 224 218;224 224
210 88.659 9 2 1 1 224 218;224 224
210 89.131 9 2 1 1 224 218;224 224
210 89.675 9 2 2 2 224;226 218;224 224;226
210 90.29 9 3 2 2 224;226 226;218;224 224;226
210 90.734 9 3 2 1 224;226 226;218;224 224
210 91.124 9 3 2 2 224;226 226;218;224 224;226
210 91.927 10 3 2 2 224;226 226;218;224 224;226
210 92.481 10 3 2 2 224;226 226;218;224 224;226
210 93.019 10 2 2 2 224;226 226;224 224;226
210 93.904 10 2 1 1 224 226;224 224
210 94.355 10 2 2 2 224;226 226;224 224;226
210 94.952 10 2 2 2 224;226 226;224 224;226
