ID TIME BLK ESTIMATE W B S1 S2 S3
211 14.818 3 0.875 3 0 952 968 926
211 15.819 4 0.929 6 0 950 969 933
211 16.825 4 0.85 8 1 393 703 781
211 17.826 4 0.654 8 4 235 384 228
211 18.827 4 0.531 8 7 238 390 233
211 19.828 4 0.447 8 10 253 406 231
211 20.832 4 0.386 8 13 244 406 234
211 21.833 4 0.34 8 16 237 394 235
211 22.836 4 0.304 8 19 236 390 232
211 23.837 4 0.274 8 22 235 385 230
211 24.838 4 0.25 8 25 234 386 230
211 25.839 4 0.23 8 28 234 383 228
211 26.84 4 0.212 8 31 231 381 228
211 27.842 4 0.198 8 34 239 392 234
211 28.843 4 0.185 8 37 247 396 231
211 29.844 4 0.173 8 40 235 384 230
211 30.85 5 0.163 8 43 230 417 395
211 31.851 5 0.191 10 44 338 966 950
211 32.857 5 0.233 13 44 953 970 950
211 33.858 5 0.27 16 44 935 967 924
211 34.86 5 0.305 19 44 954 970 951
211 35.861 5 0.336 22 44 954 970 951
211 36.862 5 0.364 25 44 953 969 940
211 37.863 5 0.39 28 44 955 970 952
211 38.864 5 0.375 28 47 296 614 678
211 39.866 5 0.361 28 50 231 379 226
211 40.868 5 0.348 28 53 230 381 226
211 41.87 5 0.335 28 56 231 380 228
211 42.871 5 0.358 31 56 708 871 913
211 43.872 5 0.379 34 56 953 969 948
211 44.873 5 0.388 36 57 416 922 947
211 45.874 6 0.387 37 59 455 634 910
211 46.878 6 0.405 40 59 951 969 938
211 47.885 6 0.422 43 59 930 966 926
211 48.886 6 0.439 46 59 953 957 832
211 49.887 6 0.427 46 62 251 381 227
211 50.889 6 0.415 46 65 231 380 225
211 51.89 6 0.404 46 68 227 376 225
211 52.892 6 0.411 48 69 711 773 662
211 53.893 6 0.426 51 69 948 966 940
211 54.895 6 0.44 54 69 951 969 950
211 55.897 6 0.429 54 72 557 677 591
211 56.897 6 0.419 54 75 230 376 224
211 57.898 6 0.41 54 78 227 375 225
211 58.9 6 0.401 54 81 230 377 226
211 59.901 6 0.392 54 84 231 378 227
211 60.908 7 0.384 54 87 232 378 225
211 61.911 7 0.376 54 90 229 372 222
211 62.921 7 0.368 54 93 226 403 264
211 63.923 7 0.374 56 94 583 967 946
211 64.925 7 0.386 59 94 951 968 896
211 65.926 7 0.398 62 94 953 970 947
211 66.927 7 0.409 65 94 954 970 948
211 67.928 7 0.408 66 96 572 717 674
211 68.935 7 0.401 66 99 229 377 224
211 69.939 7 0.393 66 102 232 377 226
211 70.94 7 0.387 66 105 233 381 227
211 71.944 7 0.38 66 108 233 379 226
211 72.953 7 0.374 66 111 230 376 226
211 73.954 7 0.367 66 114 227 370 222
211 74.956 7 0.361 66 117 230 376 225
211 75.962 8 0.356 66 120 233 378 226
211 76.965 8 0.35 66 123 233 384 228
211 77.967 8 0.345 66 126 227 372 224
211 79.209 8 0.339 66 129 221 361 217
211 80.21 8 0.334 66 132 220 358 216
211 81.211 8 0.329 66 135 223 366 221
211 82.212 8 0.324 66 138 222 365 220
211 83.214 8 0.32 66 141 231 377 225
211 84.215 8 0.315 66 144 230 378 227
211 85.216 8 0.311 66 147 231 380 223
211 86.218 8 0.316 68 148 327 751 804
211 87.219 8 0.325 71 148 953 967 948
211 88.22 8 0.334 74 148 953 966 944
211 89.222 8 0.343 77 148 954 966 946
211 90.223 8 0.347 79 149 429 793 946
211 91.224 9 0.356 82 149 834 969 949
211 92.231 9 0.364 85 149 954 969 950
211 93.237 9 0.372 88 149 954 969 950
211 94.237 9 0.371 89 151 953 666 521
211 95.238 9 0.375 91 152 954 752 228
211 96.241 9 0.379 93 153 954 962 223
211 97.244 9 0.382 95 154 951 965 219
211 98.244 9 0.385 97 155 953 969 230
211 99.245 9 0.389 99 156 954 970 242
211 100.247 9 0.388 100 158 668 741 259
211 101.248 9 0.384 100 161 233 380 226
211 102.25 9 0.379 100 164 229 376 227
211 103.251 9 0.375 100 167 225 371 226
211 104.252 9 0.371 100 170 224 364 223
211 105.253 9 0.367 100 173 223 452 496
211 106.263 10 0.374 103 173 756 967 921
211 107.269 10 0.38 106 173 951 969 950
211 108.277 10 0.387 109 173 954 970 950
211 109.278 10 0.383 109 176 277 415 242
211 110.28 10 0.379 109 179 228 374 226
211 111.287 10 0.375 109 182 229 375 225
211 112.288 10 0.371 109 185 229 377 226
211 113.289 10 0.367 109 188 224 370 227
211 114.296 10 0.364 109 191 230 376 227
211 115.297 10 0.36 109 194 232 380 225
211 116.298 10 0.357 109 197 233 383 226
211 117.3 10 0.353 109 200 231 381 226
211 118.302 10 0.35 109 203 229 376 227
211 119.303 10 0.347 109 206 671 671 442
211 120.304 10 0.353 112 206 949 969 949
211 121.312 11 0.359 115 206 953 970 950
211 122.328 11 0.365 118 206 904 903 731
211 123.342 11 0.361 118 209 228 373 222
211 124.343 11 0.358 118 212 230 379 226
211 125.352 11 0.355 118 215 228 378 225
211 126.353 11 0.352 118 218 234 382 226
211 127.354 11 0.349 118 221 233 382 228
211 128.355 11 0.345 118 224 230 378 226
211 129.357 11 0.342 118 227 438 369 221
211 130.358 11 0.34 118 230 233 378 224
211 131.359 11 0.337 118 233 231 379 226
211 132.361 11 0.334 118 236 232 380 227
211 133.368 11 0.331 118 239 228 378 227
211 134.37 11 0.328 118 242 229 374 224
211 135.371 11 0.326 118 245 231 378 222
211 136.374 12 0.323 118 248 228 370 221
211 137.375 12 0.32 118 251 230 376 225
211 138.377 12 0.318 118 254 231 379 226
211 139.378 12 0.315 118 257 231 380 227
211 140.38 12 0.313 118 260 232 378 225
211 141.381 12 0.31 118 263 228 376 224
211 142.383 12 0.313 120 264 724 780 688
211 143.384 12 0.318 123 264 953 967 949
211 144.385 12 0.324 126 264 953 967 948
211 145.387 12 0.329 129 264 953 967 947
211 146.388 12 0.326 129 267 338 584 584
211 147.389 12 0.324 129 270 230 381 229
211 148.391 12 0.321 129 273 231 381 227
211 149.392 12 0.319 129 276 231 375 223
211 150.394 13 0.317 129 279 219 360 219
211 151.402 13 0.314 129 282 224 366 220
211 152.407 13 0.312 129 285 230 379 230
211 153.409 13 0.31 129 288 231 376 224
211 154.41 13 0.308 129 291 346 538 477
211 155.414 13 0.312 132 291 955 970 951
211 156.415 13 0.317 135 291 954 970 951
211 157.43 13 0.322 138 291 953 970 949
211 158.431 13 0.327 141 291 953 969 945
211 159.438 13 0.331 144 291 953 970 951
211 160.442 13 0.336 147 291 935 970 947
211 161.444 13 0.334 147 294 280 510 439
211 162.452 13 0.331 147 297 233 381 228
211 163.455 13 0.329 147 300 229 377 225
211 164.456 13 0.327 147 303 232 376 226
211 165.457 14 0.325 147 306 489 386 227
211 166.464 14 0.323 147 309 240 374 226
211 167.472 14 0.321 147 312 229 376 226
211 168.473 14 0.319 147 315 231 380 227
211 169.479 14 0.317 147 318 231 380 227
211 170.479 14 0.314 147 321 229 380 228
211 171.48 14 0.312 147 324 230 381 227
211 172.482 14 0.311 147 327 229 377 227
211 173.483 14 0.309 147 330 228 377 227
211 174.484 14 0.307 147 333 226 372 224
211 175.485 14 0.305 147 336 227 373 223
211 176.486 14 0.303 147 339 230 375 226
211 177.488 14 0.301 147 342 227 370 223
211 178.489 14 0.299 147 345 222 364 221
211 179.49 14 0.297 147 348 226 372 224
211 180.491 14 0.296 147 351 232 378 225
211 181.504 15 0.294 147 354 233 380 226
211 182.509 15 0.292 147 357 228 370 223
211 183.511 15 0.29 147 360 228 371 222
211 184.512 15 0.289 147 363 230 375 226
211 185.513 15 0.287 147 366 228 372 223
211 186.514 15 0.285 147 369 228 375 223
211 187.515 15 0.284 147 372 228 375 226
211 188.517 15 0.282 147 375 228 378 227
211 189.518 15 0.28 147 378 227 375 225
211 190.52 15 0.279 147 381 229 376 226
211 191.521 15 0.277 147 384 229 376 226
211 192.522 15 0.279 149 385 852 832 219
211 193.523 15 0.282 151 386 953 968 569
211 194.524 15 0.286 154 386 953 968 948
211 195.524 15 0.29 157 386 952 969 946
211 196.537 16 0.293 160 386 954 970 949
211 197.563 16 0.297 163 386 951 968 948
211 198.572 16 0.296 163 389 538 606 447
211 199.574 16 0.294 163 392 237 384 228
211 200.578 16 0.292 163 395 235 383 227
211 201.58 16 0.291 163 398 230 374 221
211 202.583 16 0.289 163 401 229 377 228
211 203.588 16 0.288 163 404 230 378 226
211 204.59 16 0.286 163 407 227 375 225
211 205.592 16 0.285 163 410 228 375 224
211 206.595 16 0.283 163 413 233 382 233
211 207.596 16 0.282 163 416 236 389 233
211 208.596 16 0.28 163 419 242 404 238
211 209.603 16 0.279 163 422 237 388 228
211 210.604 16 0.278 163 425 234 386 229
211 211.612 17 0.276 163 428 230 377 226
211 212.614 17 0.275 163 431 238 387 227
211 213.62 17 0.275 164 433 232 575 785
211 214.626 17 0.279 167 433 791 968 930
211 215.627 17 0.282 170 433 944 968 935
211 216.629 17 0.286 173 433 947 969 938
211 217.63 17 0.289 176 433 954 970 951
211 218.632 17 0.293 179 433 954 970 950
211 219.632 17 0.296 182 433 954 970 950
211 220.634 17 0.3 185 433 953 970 950
211 221.634 17 0.303 188 433 953 970 949
211 222.636 17 0.306 191 433 953 970 950
211 223.637 17 0.31 194 433 953 970 950
211 224.638 17 0.313 197 433 948 969 944
211 225.639 17 0.316 200 433 953 970 948
211 226.64 18 0.319 203 433 927 968 903
211 227.652 18 0.321 205 434 414 870 943
211 228.653 18 0.324 208 434 951 966 904
211 229.654 18 0.327 211 434 921 962 843
211 230.656 18 0.331 214 434 952 967 917
211 231.657 18 0.334 217 434 953 968 868
211 232.657 18 0.332 217 437 281 386 227
211 233.658 18 0.331 217 440 234 383 228
211 234.659 18 0.329 217 443 237 387 229
211 235.661 18 0.328 217 446 578 654 376
211 236.662 18 0.331 220 446 953 968 941
211 237.663 18 0.334 223 446 953 969 949
211 238.664 18 0.337 226 446 952 969 946
211 239.665 18 0.338 228 447 531 752 791
211 240.666 18 0.337 228 450 235 387 229
211 241.68 18 0.335 228 453 232 385 232
211 242.683 19 0.334 228 456 307 507 421
211 243.692 19 0.336 231 456 954 970 950
211 244.714 19 0.339 234 456 954 970 949
