ID TIME BLK VOTE
211 72.644 6 3992805
211 98.537 7 None
211 160.28 12 4150246
211 203.959 15 3956766
211 239.805 17 None
211 294.582 21 3476312
211 329.382 23 None
211 401.995 28 3075815
