ID TIME BLK VOTE
210 61.239 6 3561151
210 97.398 7 None
210 141.609 9 None
210 261.959 13 4038817
210 309.154 16 3866580
210 311.625 16 None
210 387.048 20 3564593
210 447.155 24 3495762
210 456.704 24 None
210 496.813 26 None
210 620.451 32 3234002
210 630.214 33 3137629
