ID TIME BLK VOTE
222 55.044 6 None
222 111.564 10 0
222 147.486 12 None
222 201.338 16 0
222 243.931 19 0
222 278.923 20 None
222 323.349 22 None
222 377.09 27 None
222 419.526 30 None
222 466.272 33 None
