ID TIME BLK VOTE
213 65.193 8 1360294
213 100.497 10 None
213 153.348 14 2103274
213 199.215 17 3469581
213 234.211 19 None
213 292.761 23 3245501
213 327.735 25 None
213 375.947 29 2923604
