ID TIME #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
216 0.089 0 0 0   
216 5.291 0 1 1 113  113
216 7.316 0 0 0   
216 9.526 0 0 0   
216 11.729 0 0 0   
216 13.934 0 0 0   
216 16.139 0 0 0   
216 18.344 0 0 0   
