ID TIME BLK CHAINDATASIZE %CPU
226 78.834 7 195394 22.66
226 101.7 8 200760 22.99
226 151.514 11 222099 23.59
226 207.951 15 232444 24.3
226 251.469 18 249795 24.91
226 300.701 21 258337 25.32
226 343.35 24 282044 25.89
226 399.467 28 293219 26.57
