ID TIME BLK VOTE
211 62.447 9 1258992
211 99.485 10 None
211 145.961 13 None
211 200.858 17 1990654
211 265.858 21 2040662
211 305.354 24 2251275
211 322.253 25 None
211 380.772 29 2810114
