ID TIME BLK CHAINDATASIZE %CPU
217 66.48 6 216169 47.56
217 100.962 8 219554 49.0
217 153.213 12 238499 50.94
217 195.652 14 249883 52.5
217 246.879 18 266775 54.08
217 294.032 21 281162 55.6
217 324.801 23 290892 56.53
217 378.639 27 308625 57.45
217 414.8 29 318826 58.43
