ID TIME BLK ESTIMATE W B S1 S2 S3
224 487 3 0.875 3 0 957 960 953
224 9 3 0.929 6 0 955 959 949
224 19 3 0.95 9 0 952 957 928
224 29 3 0.885 11 1 952 761 513
224 39 3 0.719 11 4 522 285 238
224 49 3 0.711 13 5 956 904 619
224 59 3 0.614 13 8 698 610 489
224 69 3 0.54 13 11 356 282 237
224 79 3 0.589 16 11 939 880 709
224 89 3 0.629 19 11 946 955 947
224 99 3 0.662 22 11 956 962 940
224 109 3 0.689 25 11 956 961 949
224 119 3 0.637 25 14 518 497 436
224 129 3 0.593 25 17 281 279 235
224 139 4 0.554 25 20 280 277 234
224 149 4 0.52 25 23 274 269 231
224 159 4 0.49 25 26 263 259 222
224 169 4 0.464 25 29 282 277 237
224 179 4 0.44 25 32 282 272 232
224 190 4 0.418 25 35 278 271 231
224 200 4 0.398 25 38 277 274 234
224 210 4 0.381 25 41 283 276 235
224 220 4 0.364 25 44 278 271 230
224 230 4 0.349 25 47 283 276 233
224 240 4 0.336 25 50 279 274 233
224 250 4 0.323 25 53 280 279 233
224 260 4 0.311 25 56 279 278 232
224 270 4 0.3 25 59 284 276 232
224 280 4 0.29 25 62 284 276 234
224 290 4 0.28 25 65 288 287 234
224 300 4 0.271 25 68 285 278 234
224 310 4 0.263 25 71 284 276 234
224 320 4 0.255 25 74 284 276 235
224 330 4 0.248 25 77 270 262 221
224 340 4 0.241 25 80 274 253 225
224 350 4 0.234 25 83 266 257 220
224 360 4 0.228 25 86 267 256 220
224 370 4 0.222 25 89 282 284 231
224 380 4 0.216 25 92 285 277 232
224 390 4 0.211 25 95 286 278 232
224 400 4 0.206 25 98 280 269 226
224 410 4 0.201 25 101 286 278 232
224 420 4 0.196 25 104 285 276 233
224 430 4 0.192 25 107 283 274 232
224 440 4 0.188 25 110 285 274 231
224 450 4 0.183 25 113 284 273 232
224 460 4 0.18 25 116 283 272 228
224 470 4 0.176 25 119 275 268 225
224 480 4 0.172 25 122 276 269 224
224 490 4 0.169 25 125 267 260 219
224 500 4 0.166 25 128 264 256 216
224 510 4 0.162 25 131 280 271 226
224 520 4 0.159 25 134 279 271 226
224 530 6 0.156 25 137 286 276 231
224 540 6 0.154 25 140 277 270 228
224 550 6 0.151 25 143 283 274 230
224 560 6 0.148 25 146 285 276 231
224 570 6 0.146 25 149 280 272 226
