ID TIME BLK VOTE
218 61.802 6 3561151
218 97.818 8 None
218 152.113 12 2869458
218 197.547 15 3039033
218 235.03 17 None
218 287.008 20 None
218 331.395 23 3534961
218 378.228 26 3626213
218 413.104 27 None
