ID TIME BLK #BLOCKS
214 34.047 3 1
214 74.211 5 3
214 224.169 6 1
214 227.682 7 1
214 245.803 7 1
214 259.556 8 1
214 275.549 9 1
214 292.661 10 1
214 354.374 11 1
214 414.483 12 1
214 424.905 15 3
214 434.086 16 1
214 447.161 17 1
214 495.819 18 1
214 566.654 19 3
214 576.867 20 1
214 643.872 21 1
214 673.859 22 1
214 680.929 24 2
214 754.661 25 1
214 766.102 26 2
214 792.262 28 3
214 823.864 29 1
214 847.178 30 1
214 935.315 30 1
214 1004.983 31 1
214 1027.606 32 1
214 1064.597 33 2
