ID TIME BLK VOTE
217 75.295 7 5647482
217 95.371 7 None
217 193.54 13 4027093
217 220.349 14 3966725
217 240.448 15 None
217 285.502 15 None
217 384.892 22 3539959
217 387.58 22 None
217 441.285 24 3311128
217 477.239 24 None
217 522.028 24 None
217 567.136 24 None
217 612.115 31 None
