ID TIME BLK CHAINDATASIZE %CPU
217 76.607 7 178913 41.18
217 96.569 7 179121 41.35
217 194.753 13 195438 44.38
217 221.733 14 199668 44.56
217 241.719 15 202695 45.59
217 286.676 15 202695 43.96
217 386.185 22 219228 46.8
217 388.879 22 219332 46.87
217 442.555 24 224106 46.86
217 478.398 24 224210 46.74
217 523.201 24 224210 45.77
217 568.291 24 224210 44.76
217 612.235 31 234701 44.68
