ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
210 5.418 3 0 0 0   
210 5.674 3 0 0 0   
210 6.206 3 0 0 0   
210 7.018 3 0 1 1 222  222
210 7.227 3 0 1 1 222  222
210 7.697 3 0 1 1 222  222
210 8.255 3 0 2 2 222;224  224;222
210 8.73 3 0 2 2 222;224  224;222
210 9.249 3 0 2 2 222;224  224;222
210 9.756 3 0 2 2 222;224  224;222
210 10.396 3 1 2 2 222;224 224 224;222
210 10.772 3 1 2 2 222;224 224 224;222
210 11.297 3 1 2 2 222;224 224 224;222
210 11.753 3 1 2 2 222;224 224 224;222
210 12.302 3 1 3 3 222;224;217 224 224;222;217
210 12.85 3 2 2 2 224;217 217;224 224;217
210 13.37 3 2 3 3 224;217;222 217;224 224;222;217
210 13.848 3 2 3 3 224;217;222 217;224 224;222;217
210 14.415 3 2 3 2 224;217;222 217;224 224;217
210 14.947 3 3 3 2 224;217;222 217;222;224 224;217
210 16.222 4 3 2 2 224;222 217;222;224 224;222
210 17.222 4 3 1 1 222 217;222;224 222
210 17.98 4 3 1 1 222 217;222;224 222
210 18.948 4 3 1 1 222 217;222;224 222
210 19.843 4 3 1 1 222 217;222;224 222
210 20.557 4 3 1 1 222 217;222;224 222
210 21.294 4 3 1 1 222 217;222;224 222
210 22.052 4 3 1 1 222 217;222;224 222
210 22.754 4 3 1 1 222 217;222;224 222
210 23.815 4 3 2 1 222;214 217;222;224 222
210 25.075 4 4 2 2 222;214 214;217;222;224 214;222
210 26.267 4 4 2 2 222;214 214;217;222;224 214;222
210 27.864 4 4 2 2 222;214 214;217;222;224 214;222
210 28.72 4 4 2 2 222;214 214;217;222;224 214;222
210 29.58 4 4 2 2 222;214 214;217;222;224 214;222
210 30.176 4 3 2 2 222;214 214;217;222 214;222
210 30.911 4 2 2 2 222;214 214;222 214;222
210 31.37 4 3 2 2 222;214 214;217;222 214;222
210 32.006 5 3 2 2 222;214 214;217;222 214;222
210 32.416 5 3 2 2 222;214 214;217;222 214;222
210 33.236 5 3 3 3 222;214;213 214;217;222 213;214;222
210 34.227 5 4 3 3 222;214;213 213;214;217;222 213;214;222
210 35.175 5 4 3 3 222;214;213 213;214;217;222 213;214;222
210 35.757 5 4 3 3 222;214;213 213;214;217;222 213;214;222
210 36.381 5 4 3 3 222;214;213 213;214;217;222 213;214;222
210 37.665 5 4 2 2 214;213 213;214;217;222 213;214
210 38.518 5 4 2 2 214;213 213;214;217;222 213;214
210 39.281 5 4 2 2 214;213 213;214;217;222 213;214
210 40.441 5 4 1 1 213 213;214;217;222 213
210 41.254 5 4 1 1 213 213;214;217;222 213
210 42.199 5 4 1 1 213 213;214;217;222 213
210 43.192 5 4 1 1 213 213;214;217;222 213
210 44.107 5 4 1 1 213 213;214;217;222 213
210 45.037 5 4 1 1 213 213;214;217;222 213
210 45.7 5 4 1 1 213 213;214;217;222 213
210 46.685 6 4 1 1 213 213;214;217;222 213
210 47.684 6 4 0 0  213;214;217;222 
210 48.322 6 3 0 0  213;214;222 
210 48.853 6 3 0 0  213;214;222 
210 49.507 6 3 0 0  213;214;222 
210 50.191 6 3 0 0  213;214;222 
210 50.77 6 3 0 0  213;214;222 
210 51.757 6 3 2 2 213;226 213;214;222 226;213
210 53.526 6 3 2 2 213;226 213;214;222 226;213
210 54.945 6 3 3 3 213;226;209 213;214;222 226;213;209
210 56.4 6 3 2 2 226;209 213;214;222 226;209
210 57.006 6 2 3 3 226;209;222 213;222 226;222;209
210 58.023 6 2 4 4 226;209;222;213 213;222 226;213;222;209
210 58.852 6 2 4 4 226;209;222;213 213;222 226;213;222;209
210 59.835 6 3 4 4 226;209;222;213 213;214;222 226;213;222;209
210 61.441 7 3 3 2 226;222;213 213;214;222 226;213
210 64.288 7 3 2 2 226;213 213;214;222 226;213
210 66.352 7 1 3 2 226;211;222 222 211;222
210 68.945 7 2 2 1 226;211 226;222 226
210 72.073 7 3 1 1 211 226;211;222 211
210 73.472 7 3 2 1 211;226 226;211;222 211
210 75.233 7 3 2 2 211;226 226;211;222 226;211
210 77.633 8 3 2 2 211;226 226;211;222 226;211
210 79.577 8 3 2 2 211;226 226;211;222 226;211
210 82.314 8 3 2 1 226;217 226;211;222 226
210 84.926 8 4 1 1 217 226;211;217;222 217
210 87.703 8 4 1 0 213 226;211;217;222 
210 89.603 8 5 2 2 213;217 213;226;211;217;222 217;213
210 95.365 9 5 3 2 217;211;209 213;226;211;217;222 217;211
210 101.517 9 5 3 2 211;213;222 209;226;211;217;222 211;222
210 103.724 9 4 1 1 213 209;211;217;222 213
210 106.26 10 3 2 1 213;217 209;211;217 213
210 108.012 10 3 1 1 217 209;211;217 217
210 109.527 10 2 1 1 217 209;211 217
210 111.653 10 3 1 1 217 209;211;217 217
210 114.224 10 3 1 0 226 209;211;217 
210 116.049 10 4 1 1 226 209;226;211;217 226
210 117.804 10 3 2 2 226;213 209;226;217 226;213
210 119.723 10 3 2 2 226;213 209;226;217 213;226
