ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
226 6.636 2 0 0 0   
226 9.053 2 0 1 1 217  217
226 11.509 2 1 1 1 217 217 217
226 14.138 2 1 0 0  217 
226 16.626 3 1 0 0  217 
226 19.07 3 0 0 0   
226 21.198 3 0 1 1 211  211
226 23.819 3 1 0 0  211 
226 26.117 3 1 1 1 211 211 211
226 28.805 3 1 1 1 211 211 211
226 31.154 3 1 0 0  211 
226 33.304 4 1 1 1 211 211 211
226 36.013 4 1 1 1 211 211 211
226 38.459 4 1 0 0  211 
226 41.099 4 0 1 1 211  211
226 43.537 4 0 1 1 211  211
226 45.573 4 0 1 1 211  211
226 48.044 5 1 2 2 211;213 213 211;213
226 50.334 5 1 2 2 211;213 213 211;213
226 52.448 5 1 3 3 211;213;222 213 211;213;222
226 55.03 5 1 3 3 211;213;222 213 211;213;222
226 57.603 5 2 1 1 211 213;211 211
226 60.201 5 2 0 0  213;211 
226 62.78 6 2 0 0  213;211 
226 64.977 6 3 1 1 217 213;211;217 217
226 67.858 6 3 1 1 217 213;211;217 217
226 70.503 6 2 0 0  213;217 
226 72.803 6 2 0 0  213;217 
226 75.285 6 2 1 1 209 209;213 209
226 77.378 7 2 1 1 209 209;213 209
226 79.84 7 2 1 1 209 209;213 209
226 82.453 7 3 2 2 209;210 209;213;210 210;209
226 84.945 7 3 2 2 209;210 209;213;210 210;209
226 87.455 7 3 2 2 209;210 209;213;210 210;209
226 89.991 7 2 1 1 210 209;210 210
226 92.583 8 2 1 1 210 209;210 210
226 95.227 8 1 1 1 224 210 224
226 97.768 8 2 1 1 224 224;210 224
226 100.262 8 2 2 2 224;217 224;210 224;217
226 102.915 8 3 2 0 217;222 224;210;217 
226 105.406 8 4 1 1 217 222;224;210;217 217
226 108.776 9 4 2 2 217;222 222;224;210;217 222;217
226 111.693 9 4 0 0  222;224;210;217 
226 114.778 9 4 0 0  222;224;210;217 
226 117.522 9 3 0 0  222;224;217 
226 120.437 9 3 1 0 210 222;210;217 
226 123.196 10 3 0 0  222;210;217 
226 127.181 10 3 2 0 218;224 222;210;218 
226 131.269 10 4 2 0 224;217 222;210;217;218 
226 134.988 10 5 2 0 217;211 224;210;211;217;218 
226 138.144 11 5 1 0 211 224;210;211;217;218 
226 141.317 11 5 0 0  224;210;211;217;218 
226 145.069 11 4 1 0 211 224;210;211;218 
226 148.891 11 4 0 0  224;210;211;218 
226 152.801 12 3 1 0 211 224;211;218 
226 156.38 12 4 0 0  224;210;211;218 
226 160.17 12 4 2 2 222;224 224;210;211;218 222;224
226 163.423 12 3 0 0  224;211;218 
226 167.775 13 4 1 0 214 214;224;211;218 
226 170.414 13 2 1 0 209 214;211 
226 173.139 13 3 2 2 209;214 209;214;211 209;214
226 175.458 13 2 2 2 209;214 209;214 209;214
226 178.053 13 2 1 1 209 209;214 209
226 181.694 13 3 1 0 211 209;214;211 
226 184.03 14 2 0 0  209;214 
226 186.547 14 2 0 0  209;214 
226 189.101 14 2 0 0  209;214 
226 191.534 14 2 0 0  209;214 
226 194.034 14 2 0 0  209;214 
226 196.341 15 2 0 0  209;214 
226 199.186 15 2 0 0  209;214 
226 201.469 15 2 0 0  209;214 
226 203.734 15 2 0 0  209;214 
226 205.774 15 0 0 0   
226 208.704 15 1 1 1 222 222 222
226 210.991 15 1 1 1 222 222 222
226 213.529 16 1 1 1 222 222 222
226 215.989 16 1 1 1 222 222 222
226 218.061 16 1 0 0  222 
226 220.749 16 1 0 0  222 
226 223.171 16 1 0 0  222 
226 225.656 16 0 0 0   
226 228.163 16 0 0 0   
226 230.655 16 0 0 0   
226 233.17 16 0 0 0   
226 235.183 16 0 0 0   
226 237.232 16 0 0 0   
226 239.743 16 0 0 0   
226 241.796 16 0 0 0   
226 244.278 16 0 1 1 217  217
226 246.402 16 1 1 1 218 217 218
226 249.124 18 2 1 1 218 217;218 218
226 251.594 18 2 1 1 218 217;218 218
226 253.778 18 2 1 1 222 222;218 222
226 255.921 18 2 0 0  222;218 
226 258.344 18 2 0 0  222;218 
226 260.987 18 2 1 1 211 222;218 211
226 263.808 18 3 1 0 224 222;211;218 
226 266.307 18 4 1 1 224 222;224;211;218 224
226 269.351 19 3 0 0  222;224;211 
226 273.121 20 4 2 1 213;224 222;213;224;211 224
226 277.082 20 3 2 0 224;211 213;224;211 
226 282.034 20 4 3 2 211;210;214 213;214;224;211 210;211
226 286.44 20 4 1 1 210 213;214;224;211 210
226 290.682 21 4 0 0  213;214;224;211 
226 293.486 21 4 0 0  213;214;224;211 
226 296.392 21 4 0 0  213;214;224;211 
226 299.027 21 4 0 0  213;214;224;211 
226 301.521 21 4 0 0  213;214;224;211 
226 304.522 22 4 1 1 213 213;214;224;211 213
226 306.89 22 2 0 0  213;214 
226 309.377 22 1 1 1 213 213 213
226 311.758 22 1 1 1 214 213 214
226 314.128 22 1 2 1 214;209 213 214
226 316.573 22 3 2 2 214;209 209;213;214 209;214
226 319.578 23 3 2 2 214;209 209;213;214 209;214
226 322.051 23 3 3 3 209;213;224 209;214;224 213;224;209
226 325.147 23 3 3 2 213;224;214 209;214;224 213;224
226 328.441 23 3 1 0 214 209;214;224 
226 331.003 23 2 1 1 224 214;224 224
226 333.747 24 2 2 2 224;222 214;224 222;224
226 336.361 24 2 1 1 222 214;224 222
226 340.5 24 3 2 1 222;224 222;214;224 224
226 342.989 24 3 3 3 224;209;211 222;214;224 211;224;209
226 351.459 25 4 4 1 209;211;217;210 222;210;211;217 209
226 354.989 25 5 2 2 211;210 209;222;210;211;217 211;210
226 357.852 25 5 1 1 210 222;224;210;211;217 210
