ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 18.766 3 3 0.01 20 0 10 5000000 0 0 False False
226 36.382 4 3 40.01 0 0 10 5000000 0 0 False False
226 42.994 4 4 40.01 0 0 10 5000000 0 0 False False
226 53.04 5 5 40.01 0 0 10 5000000 0 0 False False
226 56.434 5 5 40.01 0 0 10 5000000 0 0 False False
226 66.607 6 6 0.01 20 0 10 5000000 7 0 False False
226 77.702 7 7 20.01 0 0 10 5000000 7 0 False False
226 94.257 8 8 20.01 0 0 10 5000000 7 0 False False
226 117.663 9 9 20.01 0 0 10 5000000 10 0 True False
226 135.491 10 9 20.01 20 40 10 2242401 10 10 False False
226 166.812 13 10 20.01 20 0 10 2242401 13 10 False False
226 180.574 13 10 80.01 0 0 10 2242401 13 10 False False
226 194.108 14 11 80.01 0 0 10 2242401 13 10 False False
226 202.969 15 12 40.01 0 0 10 2242401 22 10 True False
226 206.131 15 12 40.01 0 0 10 2242401 22 10 True False
226 207.517 15 13 40.01 0 0 10 2242401 22 10 True False
226 209.467 15 13 40.01 0 0 10 2242401 22 10 True False
226 211.433 15 14 40.01 0 0 10 2242401 22 10 True False
226 213.201 16 14 40.01 0 0 10 2242401 23 20 False False
226 214.854 16 14 40.01 0 40 10 2687589 23 20 False False
226 218.028 16 15 40.01 0 40 10 2687589 23 20 False False
226 221.043 16 15 40.01 0 40 10 2647537 23 19 False False
226 223.498 16 15 40.01 0 40 10 2647537 23 19 False False
226 224.78 16 16 40.01 0 40 10 2647537 23 19 False False
226 226.567 16 16 40.01 0 40 10 2647537 23 19 False False
226 253.373 18 17 80.01 20 0 10 2647537 29 19 False False
226 261.978 18 18 80.01 20 0 10 2647537 29 19 False False
226 285.366 20 19 40.01 0 40 10 2761329 30 26 False False
226 302.277 21 20 20.01 0 40 10 2761329 36 26 False False
226 309.224 22 21 60.01 0 0 10 2761329 36 26 False False
226 313.451 22 21 60.01 0 0 10 2761329 36 26 False False
226 321.189 23 21 60.01 0 0 10 2761329 36 26 False False
226 336.008 24 21 60.01 0 0 10 2761329 36 26 False False
226 357.261 25 22 20.01 0 0 10 2761329 42 36 False True
226 372.553 26 22 20.01 0 40 10 2848993 42 36 False True
226 385.133 27 23 20.01 0 40 10 2848993 45 36 False True
226 390.01 27 23 20.01 0 40 10 2848993 45 36 False True
226 393.256 27 24 20.01 0 40 10 2848993 45 36 False True
226 394.864 27 24 20.01 0 40 10 2848993 45 36 False True
226 397.111 28 24 20.01 0 40 10 2848993 45 36 False True
226 399.323 28 25 20.01 0 40 10 2848993 45 36 False True
226 402.182 28 25 20.01 0 40 10 2848993 45 36 False True
226 404.964 28 25 20.01 0 40 10 2848993 45 36 False True
226 407.221 28 26 20.01 0 40 10 2848993 45 36 False True
226 409.88 29 27 20.01 0 40 10 2848993 45 36 False True
226 413.847 29 28 60.01 0 0 10 2848993 45 36 False True
226 420.544 29 29 60.01 0 0 10 2848993 45 36 False True
226 429.88 30 30 20.01 0 0 10 2848993 52 36 True True
