ID TIME BLK #BLOCKS
226 16.801 3 1
226 30.623 3 1
226 36.968 4 1
226 47.559 5 1
226 53.549 5 1
226 60.973 6 1
226 76.078 7 1
226 91.052 8 1
226 108.179 9 1
226 120.083 9 1
226 146.333 11 3
226 195.459 14 7
226 215.911 16 4
226 225.43 16 1
226 248.492 17 1
226 255.918 18 1
226 268.635 19 1
226 292.694 21 5
226 337.316 24 6
226 395.716 28 7
226 414.2 29 1
226 425.781 30 1
