ID TIME BLK VOTE
222 55.401 5 None
222 100.01 6 None
222 191.014 12 4495073
222 269.38 14 4127697
222 274.768 15 None
222 317.801 16 None
222 367.052 19 3648007
222 537.294 26 3205293
222 632.167 30 3207964
222 635.689 30 None
222 682.826 33 None
222 725.004 33 None
222 769.57 33 None
222 814.935 33 None
222 870.983 41 3160284
222 988.001 45 3093808
222 1026.329 47 3141926
