ID TIME BLK ESTIMATE W B S1 S2 S3
222 247.452 3 0.125 0 3 156 349 371
222 218.349 3 0.071 0 6 155 332 360
222 219.351 3 0.05 0 9 144 313 350
222 220.352 3 0.038 0 12 140 308 346
222 221.353 3 0.031 0 15 152 330 361
222 222.354 3 0.026 0 18 154 334 368
222 223.355 3 0.023 0 21 156 340 370
222 224.356 3 0.02 0 24 157 342 374
222 225.358 3 0.018 0 27 157 341 371
222 226.359 3 0.016 0 30 155 337 371
222 227.36 3 0.015 0 33 156 337 369
222 228.363 3 0.014 0 36 153 330 363
222 229.364 3 0.013 0 39 156 327 358
222 230.365 3 0.012 0 42 145 307 346
222 231.365 3 0.011 0 45 134 293 337
222 232.367 3 0.01 0 48 135 296 339
222 233.374 3 0.01 0 51 146 318 355
222 234.38 3 0.009 0 54 155 339 369
222 235.382 3 0.009 0 57 153 335 369
222 236.383 3 0.008 0 60 148 325 361
222 237.384 3 0.008 0 63 150 331 367
222 238.386 3 0.007 0 66 147 318 357
222 239.387 3 0.007 0 69 150 329 365
222 240.388 3 0.007 0 72 147 324 360
222 241.389 4 0.007 0 75 151 333 366
222 242.396 5 0.006 0 78 153 332 366
222 243.412 5 0.006 0 81 152 333 367
222 244.427 5 0.006 0 84 150 331 364
222 245.461 5 0.006 0 87 139 303 344
222 246.484 5 0.005 0 90 139 305 346
222 247.502 5 0.005 0 93 153 336 368
222 248.514 5 0.005 0 96 153 335 370
222 249.523 5 0.005 0 99 153 337 370
222 250.523 5 0.005 0 102 153 337 369
222 251.524 5 0.005 0 105 156 343 498
222 252.527 5 0.023 2 106 497 879 963
222 253.526 5 0.049 5 106 956 966 962
222 254.527 5 0.074 8 106 956 966 962
222 255.529 5 0.097 11 106 944 964 959
222 256.53 5 0.12 14 106 957 965 960
222 257.531 5 0.133 16 107 956 850 671
222 258.532 5 0.13 16 110 230 339 364
222 259.534 5 0.135 17 112 714 333 362
222 260.534 5 0.139 18 114 709 334 363
222 261.536 5 0.136 18 117 157 343 372
222 262.536 6 0.133 18 120 154 340 370
222 263.553 6 0.13 18 123 151 325 360
222 264.564 6 0.128 18 126 156 339 371
222 265.564 6 0.125 18 129 156 339 371
222 266.566 6 0.123 18 132 149 325 359
222 267.567 6 0.12 18 135 150 324 356
222 268.568 6 0.118 18 138 154 334 364
222 269.57 6 0.116 18 141 153 324 354
222 270.571 6 0.113 18 144 144 317 353
222 271.573 6 0.111 18 147 138 302 342
222 272.575 6 0.109 18 150 145 313 353
222 273.576 6 0.108 18 153 153 329 362
222 274.577 6 0.106 18 156 154 333 367
222 275.578 6 0.104 18 159 145 317 354
222 276.58 6 0.102 18 162 136 301 344
222 277.581 6 0.101 18 165 154 339 370
222 278.588 6 0.099 18 168 153 340 370
222 279.59 6 0.097 18 171 154 337 370
222 280.592 6 0.096 18 174 154 338 368
222 281.592 6 0.094 18 177 147 315 350
222 282.594 6 0.093 18 180 138 304 344
222 283.596 6 0.092 18 183 131 291 336
222 284.603 6 0.09 18 186 147 318 353
222 285.602 6 0.089 18 189 155 338 370
222 286.603 6 0.088 18 192 155 339 371
222 287.606 6 0.086 18 195 156 337 370
222 288.609 6 0.085 18 198 154 338 367
222 289.61 6 0.084 18 201 155 337 371
222 290.611 6 0.083 18 204 154 337 371
222 291.612 6 0.082 18 207 154 342 368
222 292.617 6 0.081 18 210 160 329 363
222 293.622 6 0.08 18 213 147 319 356
222 294.623 6 0.079 18 216 150 328 365
222 295.624 6 0.078 18 219 155 337 370
222 296.626 6 0.077 18 222 237 524 630
222 297.627 6 0.08 19 224 160 671 890
222 298.629 6 0.079 19 227 149 325 362
222 299.631 6 0.078 19 230 154 326 357
222 300.633 6 0.077 19 233 145 309 346
222 301.655 8 0.088 22 233 830 872 874
222 302.677 8 0.098 25 233 952 962 956
222 303.699 8 0.109 28 233 956 963 955
222 304.72 8 0.115 30 234 606 767 825
222 305.728 8 0.114 30 237 161 341 368
222 306.746 9 0.113 30 240 149 323 362
222 307.779 9 0.111 30 243 155 335 370
222 308.829 9 0.11 30 246 164 392 464
222 309.854 9 0.12 33 246 956 967 962
222 310.891 9 0.129 36 246 956 966 962
222 311.9 9 0.138 39 246 956 965 960
222 312.929 9 0.147 42 246 951 964 960
222 313.946 9 0.146 42 249 423 549 567
222 314.973 9 0.144 42 252 155 334 367
222 315.976 9 0.143 42 255 153 338 369
222 316.98 9 0.141 42 258 148 325 354
222 317.995 9 0.14 42 261 155 337 371
222 319.029 9 0.138 42 264 153 348 370
222 320.032 9 0.137 42 267 601 688 695
222 321.033 9 0.145 45 267 954 966 962
222 322.044 9 0.153 48 267 956 966 962
222 323.055 9 0.161 51 267 956 966 961
222 324.057 9 0.169 54 267 952 963 958
222 325.058 9 0.171 55 269 169 545 722
222 326.067 9 0.169 55 272 142 317 356
222 327.067 9 0.168 55 275 147 325 364
222 328.069 9 0.166 55 278 152 333 366
222 329.074 9 0.165 55 281 152 330 362
222 330.074 9 0.163 55 284 139 298 336
222 331.074 9 0.162 55 287 140 305 348
222 332.076 9 0.16 55 290 152 328 363
222 333.077 9 0.159 55 293 152 330 361
222 334.084 9 0.158 55 296 147 314 349
222 335.084 9 0.156 55 299 278 317 349
222 336.086 9 0.155 55 302 155 338 369
222 337.087 9 0.154 55 305 148 321 361
222 338.088 9 0.152 55 308 153 334 366
222 339.089 9 0.151 55 311 158 335 367
222 340.09 9 0.15 55 314 158 331 360
222 341.093 9 0.149 55 317 157 332 366
222 342.093 9 0.148 55 320 154 332 364
222 343.096 9 0.146 55 323 155 320 351
222 344.097 9 0.145 55 326 149 303 338
222 345.103 9 0.144 55 329 152 325 361
222 346.104 9 0.143 55 332 151 330 365
222 347.105 9 0.142 55 335 153 326 359
222 348.107 9 0.141 55 338 143 313 354
222 349.108 9 0.14 55 341 149 321 355
222 350.109 9 0.139 55 344 146 312 348
222 351.111 9 0.138 55 347 152 325 359
222 352.112 9 0.137 55 350 154 335 368
222 353.114 9 0.136 55 353 156 337 370
222 354.114 9 0.135 55 356 152 329 363
222 355.121 9 0.134 55 359 156 337 404
222 356.123 9 0.133 55 362 155 338 372
222 357.125 9 0.132 55 365 154 339 370
222 358.125 9 0.131 55 368 153 336 368
222 359.127 9 0.13 55 371 152 331 364
222 360.128 9 0.129 55 374 153 335 367
222 361.129 9 0.128 55 377 153 333 362
222 362.132 9 0.13 56 379 888 380 366
222 363.131 9 0.129 56 382 551 348 371
222 364.133 9 0.128 56 385 160 329 358
222 365.134 9 0.127 56 388 394 406 350
222 366.135 9 0.131 58 389 954 821 514
222 367.137 9 0.136 61 389 956 965 776
222 368.138 9 0.135 61 392 282 369 365
