ID TIME BLK VOTE
222 56.809 5 None
222 108.855 9 3146718
222 152.523 12 2896103
222 199.772 15 2273622
222 236.754 17 None
222 279.961 20 None
222 339.245 24 2210467
222 379.701 27 2354368
222 411.921 28 None
222 478.453 33 2250193
