ID TIME BLK VOTE
211 68.157 4 None
211 113.166 5 None
211 157.59 6 None
211 564.962 17 None
211 566.886 17 None
211 613.328 17 None
211 700.866 23 0
211 706.763 23 None
211 750.347 25 None
211 794.516 27 None
211 839.533 27 None
211 884.506 27 None
211 929.664 29 None
211 974.524 35 None
211 1111.472 39 0
211 1117.452 39 None
211 1158.928 39 None
211 1205.193 41 None
211 1250.157 43 None
211 1294.712 45 None
211 1339.113 45 None
211 1384.085 47 None
