ID TIME BLK VOTE
210 71.922 6 1541353
210 105.81 8 None
210 160.884 12 2144886
210 205.795 15 2318087
210 239.862 17 None
210 294.451 21 2235054
210 342.387 23 2329479
210 389.629 26 2412236
210 419.25 28 2413640
210 498.097 32 2424841
210 520.669 34 2474928
210 565.825 37 2485303
210 610.794 40 2759975
210 658.066 43 2573280
210 701.124 46 2755968
