ID TIME BLK CHAINDATASIZE %CPU
218 65.451 6 240053 64.28
218 105.277 8 246707 64.6
218 149.836 11 257092 65.08
218 199.438 15 288414 65.58
218 245.046 18 304439 65.87
218 288.54 21 328266 66.3
