ID TIME BLK ESTIMATE W B S1 S2 S3
218 5.785 2 0.625 2 1 961 814 215
218 6.791 2 0.5 3 3 899 575 244
218 7.792 2 0.45 4 5 834 216 215
218 8.793 2 0.346 4 8 467 218 219
218 9.794 2 0.281 4 11 249 216 214
218 10.795 2 0.237 4 14 256 220 219
218 11.797 2 0.205 4 17 244 220 218
218 12.798 2 0.18 4 20 259 221 220
218 13.799 2 0.161 4 23 259 222 220
218 14.801 2 0.145 4 26 245 222 221
218 15.802 3 0.132 4 29 246 214 212
218 16.805 3 0.122 4 32 248 214 213
218 17.808 3 0.113 4 35 242 210 210
218 18.809 3 0.105 4 38 254 219 217
218 19.812 3 0.098 4 41 244 210 209
218 20.813 3 0.092 4 44 253 216 213
218 21.826 3 0.087 4 47 248 213 211
218 22.827 3 0.082 4 50 234 262 375
218 23.828 3 0.078 4 53 532 623 662
218 24.829 3 0.074 4 56 237 222 319
218 25.837 3 0.07 4 59 250 214 212
218 26.865 3 0.067 4 62 251 214 212
218 27.872 3 0.064 4 65 258 221 219
218 28.873 3 0.062 4 68 258 221 218
218 29.877 3 0.059 4 71 425 380 385
218 30.889 3 0.095 7 71 945 840 823
218 31.902 3 0.128 10 71 917 846 821
218 32.945 4 0.159 13 71 925 897 891
218 33.958 4 0.165 14 73 325 461 874
218 34.974 4 0.192 17 73 960 926 907
218 36.005 4 0.218 20 73 961 934 903
218 37.024 4 0.242 23 73 961 936 907
218 38.031 4 0.265 26 73 961 935 912
218 39.111 4 0.286 29 73 960 933 911
218 40.127 4 0.307 32 73 960 918 913
218 41.146 4 0.317 34 74 899 759 598
218 42.168 4 0.317 35 76 266 241 793
218 43.203 4 0.317 36 78 250 227 902
218 44.259 4 0.318 37 80 247 222 776
218 45.262 4 0.326 39 81 957 868 217
218 46.336 5 0.335 41 82 909 752 210
218 47.353 5 0.343 43 83 906 770 216
218 48.663 5 0.335 43 86 365 241 213
218 49.691 5 0.327 43 89 255 218 216
218 50.714 5 0.32 43 92 232 202 200
218 51.837 5 0.313 43 95 228 199 198
218 52.869 5 0.306 43 98 229 199 198
218 53.896 5 0.3 43 101 233 202 199
218 55.263 5 0.294 43 104 242 209 216
218 56.303 5 0.308 46 104 961 929 908
218 57.325 5 0.321 49 104 961 934 916
218 58.471 5 0.322 50 106 716 596 535
218 59.483 5 0.316 50 109 250 217 216
218 60.554 5 0.31 50 112 249 214 213
218 61.609 5 0.304 50 115 253 217 217
218 62.64 5 0.299 50 118 558 347 221
218 63.721 5 0.311 53 118 960 925 856
218 64.854 6 0.311 54 120 913 498 355
218 66.338 6 0.306 54 123 338 212 211
218 67.387 6 0.301 54 126 252 218 217
218 68.407 6 0.296 54 129 253 218 218
218 69.428 6 0.291 54 132 254 219 218
218 70.481 6 0.287 54 135 253 216 215
218 71.482 6 0.282 54 138 253 218 216
218 72.499 6 0.278 54 141 247 212 211
218 73.555 6 0.274 54 144 227 198 198
218 74.576 6 0.27 54 147 225 197 199
218 75.578 6 0.266 54 150 236 206 207
218 76.58 6 0.262 54 153 251 214 210
218 77.584 7 0.258 54 156 255 217 218
218 78.591 7 0.255 54 159 258 220 220
218 79.605 7 0.251 54 162 249 216 218
218 80.613 7 0.248 54 165 233 206 212
218 81.643 7 0.244 54 168 232 205 211
218 82.665 7 0.241 54 171 236 206 208
218 83.688 7 0.238 54 174 240 209 207
218 84.7 7 0.235 54 177 249 212 209
218 85.712 7 0.245 57 177 939 819 783
218 86.721 7 0.254 60 177 960 920 916
218 87.737 7 0.263 63 177 959 896 859
218 88.765 7 0.26 63 180 483 624 541
218 89.771 7 0.261 64 182 883 216 214
218 90.782 7 0.262 65 184 961 278 220
218 91.784 7 0.263 66 186 927 495 217
218 92.785 7 0.264 67 188 961 235 221
218 93.785 7 0.261 67 191 596 224 220
218 94.787 7 0.258 67 194 260 222 220
218 95.791 7 0.255 67 197 256 221 218
218 96.799 7 0.252 67 200 259 219 217
218 97.801 7 0.249 67 203 251 212 209
218 98.804 7 0.246 67 206 241 210 205
218 99.805 7 0.244 67 209 486 481 551
218 100.806 8 0.252 70 209 957 912 885
218 101.814 8 0.26 73 209 883 933 915
218 102.818 8 0.264 75 210 589 790 741
218 103.84 8 0.265 76 212 960 486 220
218 104.844 8 0.269 78 213 960 924 405
218 105.88 8 0.276 81 213 944 832 713
218 106.896 8 0.273 81 216 251 217 216
218 107.917 8 0.271 81 219 260 223 221
218 108.918 8 0.268 81 222 250 215 215
218 109.919 9 0.265 81 225 260 223 221
218 110.93 9 0.263 81 228 255 221 220
218 111.942 9 0.26 81 231 263 221 221
218 112.948 9 0.258 81 234 256 217 219
218 113.969 9 0.255 81 237 266 231 230
218 114.97 9 0.253 81 240 266 228 225
218 115.971 9 0.251 81 243 263 229 231
218 116.972 9 0.248 81 246 257 222 222
218 117.977 9 0.246 81 249 260 222 223
218 118.978 9 0.244 81 252 256 220 220
218 119.979 9 0.242 81 255 255 227 224
218 120.981 9 0.24 81 258 263 227 223
218 121.982 9 0.238 81 261 253 220 218
218 122.984 9 0.236 81 264 257 217 221
218 123.987 9 0.234 81 267 266 223 222
218 124.989 9 0.232 81 270 258 221 220
218 125.99 9 0.23 81 273 251 216 216
218 127.022 9 0.228 81 276 256 220 220
218 128.04 10 0.226 81 279 259 222 222
218 129.061 10 0.224 81 282 261 221 221
218 130.086 10 0.222 81 285 252 217 217
218 131.136 10 0.22 81 288 259 221 222
218 132.172 10 0.218 81 291 257 219 219
218 133.197 10 0.217 81 294 256 218 218
218 134.238 10 0.215 81 297 253 218 217
218 135.283 10 0.213 81 300 260 222 223
218 136.31 10 0.212 81 303 258 222 221
218 137.39 10 0.21 81 306 259 221 221
218 138.402 10 0.208 81 309 260 223 223
218 139.404 10 0.207 81 312 258 221 220
218 140.417 10 0.205 81 315 260 219 219
218 141.426 11 0.206 82 317 545 662 805
218 142.437 11 0.205 82 320 581 423 317
218 143.879 11 0.203 82 323 247 212 211
218 145.536 11 0.202 82 326 241 208 209
218 146.577 11 0.2 82 329 242 208 208
218 147.797 11 0.199 82 332 251 215 425
218 148.854 11 0.197 82 335 256 397 584
218 149.932 11 0.201 84 336 578 909 891
218 150.97 11 0.206 87 336 890 823 832
218 152.047 11 0.212 90 336 959 918 905
218 153.516 11 0.21 90 339 491 359 288
218 154.555 11 0.209 90 342 258 220 221
218 155.779 12 0.208 90 345 289 219 219
218 157.251 12 0.208 91 347 957 345 218
218 158.311 12 0.212 93 348 961 900 347
218 159.558 12 0.21 93 351 502 414 375
218 160.699 12 0.209 93 354 258 220 219
218 161.817 12 0.207 93 357 263 256 307
218 162.853 12 0.213 96 357 941 912 881
218 163.861 12 0.218 99 357 961 934 909
218 164.868 12 0.223 102 357 960 916 891
218 166.178 12 0.226 104 358 826 707 679
218 167.228 12 0.224 104 361 358 279 262
218 168.309 12 0.223 104 364 248 211 211
218 170.186 13 0.221 104 367 243 207 206
218 171.226 13 0.22 104 370 236 205 206
218 172.293 13 0.219 104 373 236 204 204
218 173.318 13 0.217 104 376 232 202 202
218 174.33 13 0.216 104 379 257 220 220
218 175.347 13 0.215 104 382 257 221 221
218 176.355 13 0.213 104 385 254 217 217
218 177.4 13 0.212 104 388 262 223 222
218 178.436 13 0.211 104 391 260 222 223
218 179.46 13 0.209 104 394 256 218 217
218 180.464 13 0.208 104 397 260 222 221
218 181.483 13 0.207 104 400 438 297 238
218 182.496 13 0.208 105 402 892 698 522
218 183.507 14 0.208 106 404 818 385 205
218 184.528 14 0.207 106 407 480 217 218
218 185.547 14 0.206 106 410 257 219 219
218 186.592 14 0.205 106 413 257 221 222
218 187.596 14 0.204 106 416 252 218 221
218 188.603 14 0.202 106 419 244 211 212
218 189.614 14 0.201 106 422 255 218 220
218 190.63 14 0.202 107 424 901 421 223
218 191.639 14 0.207 110 424 960 920 734
218 192.658 14 0.211 113 424 957 908 904
218 193.664 14 0.215 116 424 943 844 774
218 194.686 14 0.22 119 424 961 933 918
218 195.696 14 0.224 122 424 961 934 919
218 196.706 14 0.228 125 424 961 934 920
218 197.708 14 0.232 128 424 922 862 846
218 198.714 15 0.237 131 424 961 931 896
218 199.736 15 0.237 132 426 874 677 523
218 200.771 15 0.236 132 429 260 221 221
218 203.432 15 0.235 132 432 280 274 217
218 204.434 15 0.239 135 432 956 888 831
218 205.454 15 0.243 138 432 960 900 890
218 206.455 15 0.247 141 432 959 911 903
218 207.46 15 0.247 142 434 579 603 714
218 208.483 15 0.246 142 437 252 217 215
218 209.484 15 0.244 142 440 249 214 215
218 210.489 15 0.243 142 443 251 215 215
218 211.489 15 0.242 142 446 257 220 219
218 212.491 15 0.241 142 449 499 475 535
218 213.502 16 0.245 145 449 957 859 816
218 214.51 16 0.248 148 449 928 818 793
218 215.527 16 0.247 148 452 553 498 466
218 216.542 16 0.246 148 455 238 205 207
218 217.551 16 0.245 148 458 247 214 217
218 218.571 16 0.243 148 461 235 203 202
218 219.572 16 0.242 148 464 236 204 203
218 220.575 16 0.241 148 467 247 213 212
218 221.577 16 0.24 148 470 258 217 216
218 222.578 16 0.239 148 473 262 222 221
218 223.579 16 0.238 148 476 265 224 222
218 224.581 16 0.236 148 479 255 219 218
218 225.582 16 0.235 148 482 251 216 217
218 226.583 16 0.234 148 485 250 214 214
218 227.585 16 0.233 148 488 263 225 223
218 228.591 16 0.232 148 491 260 219 217
218 229.594 17 0.231 148 494 258 221 219
218 230.603 17 0.23 148 497 258 221 222
218 231.61 17 0.229 148 500 248 213 214
218 232.623 17 0.228 148 503 260 220 220
218 233.625 17 0.227 148 506 259 223 221
218 234.625 17 0.226 148 509 257 220 220
218 235.626 17 0.228 150 510 801 727 689
218 236.633 17 0.231 153 510 960 930 914
218 237.634 17 0.235 156 510 955 904 891
218 238.636 17 0.235 157 512 732 642 623
218 239.642 17 0.234 157 515 253 217 219
218 240.647 17 0.233 157 518 262 222 222
218 241.648 17 0.232 157 521 260 223 221
218 242.658 17 0.231 157 524 259 222 221
218 243.66 17 0.23 157 527 254 218 216
218 244.667 17 0.229 157 530 263 223 222
218 245.669 18 0.228 157 533 523 441 412
218 246.677 18 0.231 160 533 961 930 912
218 247.69 18 0.235 163 533 961 939 917
218 248.802 18 0.238 166 533 961 931 910
218 249.803 18 0.241 169 533 960 936 920
218 250.804 18 0.244 172 533 924 861 849
218 251.806 18 0.248 175 533 960 920 896
218 252.807 18 0.248 176 535 756 673 623
218 253.808 18 0.247 176 538 261 221 222
218 254.809 18 0.246 176 541 256 217 219
218 255.811 18 0.245 176 544 258 222 220
218 256.812 18 0.244 176 547 261 222 223
218 257.813 18 0.243 176 550 250 216 216
218 258.817 18 0.242 176 553 259 221 222
218 259.819 18 0.241 176 556 259 218 218
218 260.819 18 0.24 176 559 255 218 218
218 261.82 18 0.239 176 562 238 204 205
218 262.821 18 0.238 176 565 235 200 200
218 263.822 18 0.237 176 568 238 203 203
218 264.824 18 0.236 176 571 231 199 200
218 265.825 18 0.235 176 574 633 207 206
218 266.826 18 0.235 177 576 936 215 213
218 267.828 18 0.236 178 578 959 221 221
218 268.843 18 0.236 179 580 765 219 219
218 269.85 18 0.235 179 583 263 220 219
218 270.899 18 0.234 179 586 254 214 212
218 271.902 19 0.233 179 589 259 220 219
218 272.906 20 0.233 179 592 260 221 220
218 273.93 20 0.232 179 595 257 220 219
218 274.94 20 0.231 179 598 258 219 221
218 275.951 20 0.23 179 601 257 218 218
218 276.969 20 0.229 179 604 240 206 206
218 277.987 20 0.228 179 607 230 199 200
