ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
217 18.928 4 0 0 [] []
217 24.152 4 0 0 [] []
217 29.465 4 2 2 ['226', '214'] ['226', '214']
217 34.811 4 1 2 ['226'] ['226', '214']
217 40.205 4 0 1 [] ['226']
217 45.361 4 0 0 [] []
217 50.656 4 0 0 [] []
217 56.003 4 0 0 [] []
217 61.278 4 0 0 [] []
217 66.565 4 0 0 [] []
217 71.875 4 1 1 ['218'] ['218']
217 77.162 4 0 0 [] []
217 82.459 4 0 0 [] []
217 87.748 4 0 0 [] []
217 93.058 4 0 0 [] []
217 98.077 4 0 0 [] []
217 103.441 4 1 1 ['210'] ['210']
217 108.716 4 0 0 [] []
217 114.027 4 1 1 ['209'] ['209']
217 119.746 8 1 1 ['210'] ['210']
217 125.081 8 0 1 [] ['210']
217 130.423 8 0 0 [] []
217 135.6 8 1 1 ['214'] ['214']
217 141.012 9 0 1 [] ['214']
217 146.346 9 0 1 [] ['214']
217 151.611 9 0 0 [] []
217 156.939 9 0 1 [] ['218']
217 162.252 9 0 1 [] ['218']
217 167.553 9 0 0 [] []
217 172.874 9 0 0 [] []
217 178.163 9 0 0 [] []
217 183.482 9 0 0 [] []
217 188.803 9 0 0 [] []
217 193.844 9 0 0 [] []
217 198.936 10 1 1 ['224'] ['224']
217 204.485 10 1 1 ['211'] ['224']
217 209.856 11 1 1 ['211'] ['211']
217 215.125 11 0 1 [] ['211']
217 220.159 11 0 1 [] ['210']
217 225.534 11 1 1 ['209'] ['209']
217 230.89 12 0 1 [] ['209']
217 236.099 12 0 1 [] ['209']
217 241.212 12 0 1 [] ['209']
217 246.597 12 0 2 [] ['222', '209']
217 252.046 14 0 1 [] ['222']
217 257.275 14 1 1 ['213'] ['213']
217 262.643 14 0 1 [] ['213']
217 267.908 14 0 0 [] []
217 273.212 14 0 0 [] []
217 278.544 14 1 1 ['211'] ['211']
217 283.635 14 0 1 [] ['211']
217 288.894 14 0 1 [] ['211']
217 294.256 15 0 1 [] ['211']
217 299.561 15 0 1 [] ['211']
217 304.924 15 0 1 [] ['211']
217 310.285 15 0 1 [] ['211']
217 315.521 15 0 1 [] ['211']
217 320.991 15 0 1 [] ['211']
217 326.21 15 0 0 [] []
217 331.521 15 0 0 [] []
217 336.847 15 0 0 [] []
217 342.173 15 1 1 ['224'] ['224']
217 347.251 15 0 1 [] ['224']
217 352.573 15 0 1 [] ['210']
217 358.087 15 0 1 [] ['213']
217 363.25 15 1 0 ['224'] []
217 368.791 17 0 1 [] ['214']
217 374.078 17 0 0 [] []
217 379.365 17 0 0 [] []
217 384.739 17 2 1 ['209', '226'] ['209']
217 390.276 19 1 2 ['222'] ['226', '209']
217 395.899 19 1 3 ['213'] ['226', '222', '213']
217 402.06 20 2 3 ['211', '213'] ['211', '222', '213']
217 407.293 20 1 2 ['211'] ['211', '213']
217 413.031 21 0 1 [] ['213']
217 418.615 21 1 2 ['214'] ['214', '213']
217 424.027 21 0 2 [] ['214', '213']
217 429.46 21 0 1 [] ['214']
217 434.847 21 0 1 [] ['214']
217 439.937 22 0 1 [] ['214']
217 445.357 22 0 1 [] ['214']
217 450.385 23 0 0 [] []
217 455.418 23 0 0 [] []
217 460.687 23 0 0 [] []
217 466.045 23 0 0 [] []
217 471.514 23 1 1 ['213'] ['213']
217 476.742 23 1 1 ['213'] ['213']
217 481.824 24 0 0 [] []
217 486.962 24 0 1 [] ['222']
217 492.249 24 0 0 [] []
217 497.66 24 1 0 ['211'] []
217 502.738 24 0 1 [] ['211']
217 508.435 24 0 1 [] ['211']
217 513.594 25 1 1 ['226'] ['226']
217 518.948 25 0 1 [] ['226']
217 524.393 25 0 1 [] ['226']
217 529.685 25 0 0 [] []
217 535.004 26 0 0 [] []
217 540.334 26 0 0 [] []
217 545.639 26 0 0 [] []
217 550.954 26 0 0 [] []
217 556.312 26 0 0 [] []
217 561.366 26 1 1 ['209'] ['209']
217 566.653 26 0 0 [] []
217 571.958 26 0 0 [] []
217 577.25 26 0 0 [] []
217 582.583 26 0 0 [] []
217 587.897 26 0 0 [] []
217 593.309 26 1 1 ['211'] ['211']
217 598.891 25 0 1 [] ['211']
217 604.047 28 0 0 [] []
217 609.398 28 0 0 [] []
217 614.701 28 0 0 [] []
217 619.739 28 0 0 [] []
217 625.03 28 0 0 [] []
217 630.362 28 1 1 ['210'] ['210']
217 635.403 28 0 1 [] ['210']
217 640.49 31 1 1 ['222'] ['222']
217 645.719 32 0 1 [] ['222']
217 651.196 32 0 1 [] ['213']
217 656.261 32 0 0 [] []
217 661.58 32 0 0 [] []
217 666.885 32 0 0 [] []
217 672.179 32 0 0 [] []
217 677.49 32 0 0 [] []
217 682.798 32 0 0 [] []
217 688.13 32 0 0 [] []
217 693.188 32 1 1 ['222'] ['222']
217 698.931 32 0 2 [] ['222', '213']
217 703.996 34 0 0 [] []
217 709.172 34 0 0 [] []
217 714.464 34 0 0 [] []
217 719.753 34 0 0 [] []
217 725.061 34 0 0 [] []
217 730.124 36 0 1 [] ['214']
217 735.228 36 0 1 [] ['214']
217 740.449 36 0 0 [] []
217 745.77 36 1 1 ['226'] ['226']
217 751.097 36 0 1 [] ['226']
217 756.461 36 1 2 ['222'] ['222', '224']
217 761.906 38 0 2 [] ['222', '224']
217 767.238 39 1 2 ['224'] ['222', '224']
