ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 6.436 2 0 0 0   
213 6.779 2 0 0 0   
213 7.308 2 0 0 0   
213 7.785 2 0 0 0   
213 8.322 2 0 0 0   
213 8.798 2 0 0 0   
213 9.319 2 0 0 0   
213 9.798 2 0 0 0   
213 10.325 2 0 0 0   
213 10.801 2 0 0 0   
213 11.334 2 0 0 0   
213 11.838 2 0 1 0 211  
213 12.364 2 1 1 0 211 211 
213 12.887 2 1 2 2 211;214 211 211;214
213 13.452 2 2 2 2 211;214 211;214 211;214
213 13.872 2 2 2 2 211;214 211;214 211;214
213 14.418 2 2 2 2 211;214 211;214 211;214
213 14.892 2 2 2 2 211;214 211;214 211;214
213 15.458 2 2 2 2 211;214 211;214 211;214
213 15.906 3 2 2 2 211;214 211;214 211;214
213 16.787 3 2 1 1 211 211;214 211
213 17.494 3 2 1 1 211 211;214 211
213 18.671 3 2 1 0 218 211;214 
213 19.383 3 3 1 1 218 211;218;214 218
213 20.323 3 3 1 1 218 211;218;214 218
213 21.165 3 3 1 1 218 211;218;214 218
213 22.003 3 3 1 1 218 211;218;214 218
213 22.865 3 3 2 2 218;209 211;218;214 209;218
213 23.5 3 3 3 3 218;209;226 211;218;214 209;226;218
213 25.042 3 4 3 3 218;209;226 226;211;218;214 209;226;218
213 26.125 3 4 2 2 218;226 226;211;218;214 226;218
213 27.301 3 4 2 0 218;226 226;211;218;214 
213 29.415 3 4 2 2 218;226 226;211;218;214 226;218
213 31.323 4 4 1 1 226 226;211;218;214 226
213 32.279 4 4 2 2 226;218 226;211;218;214 226;218
213 33.825 4 4 2 1 226;218 226;211;218;214 226
213 35.475 4 4 1 0 218 226;211;218;214 
213 37.128 4 4 2 1 217;214 226;211;218;214 214
213 38.617 4 5 2 2 217;214 226;217;211;218;214 217;214
213 39.971 4 5 2 2 217;214 226;217;211;218;214 217;214
213 41.736 4 5 2 1 217;218 226;217;211;218;214 217
213 43.369 4 5 1 1 218 226;217;211;218;214 218
213 44.637 4 5 1 1 218 226;217;211;218;214 218
213 46.831 5 5 1 1 218 226;217;211;218;214 218
213 49.848 5 4 0 0  226;217;218;214 
213 51.439 5 4 0 0  226;217;218;214 
213 54.281 5 4 1 0 222 226;217;218;214 
213 56.855 5 5 1 1 222 222;226;217;218;214 222
213 59.764 5 4 2 2 222;209 222;226;217;214 209;222
213 64.917 6 4 1 0 209 222;226;217;214 
213 67.054 6 4 2 1 222;218 222;217;209;214 222
213 68.934 6 5 2 2 222;218 222;217;218;209;214 218;222
