ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 5.717 2 0 0 0   
218 8.186 2 1 1 1 209 209 209
218 10.756 2 1 1 1 209 209 209
218 13.231 2 1 1 1 209 209 209
218 15.769 3 1 1 1 209 209 209
218 17.86 3 1 1 1 209 209 209
218 20.438 3 1 2 2 209;214 209 209;214
218 22.915 3 2 2 2 209;214 209;214 209;214
218 25.428 3 1 2 2 209;214 214 209;214
218 27.628 3 2 1 1 209 209;214 209
218 30.152 3 2 0 0  209;214 
218 32.812 4 2 0 0  209;214 
218 35.488 4 2 0 0  209;214 
218 37.919 4 1 0 0  209 
218 40.389 4 0 1 1 222  222
218 42.879 4 0 1 1 222  222
218 44.896 4 0 1 1 222  222
218 46.931 4 0 2 2 222;213  213;222
218 49.456 5 1 1 1 213 213 213
218 51.995 5 1 1 1 213 213 213
218 54.462 5 1 0 0  213 
218 56.598 5 1 1 1 226 213 226
218 59.17 5 1 1 1 226 226 226
218 61.562 6 1 1 1 226 226 226
218 63.616 6 1 1 1 226 226 226
218 66.353 6 1 2 2 226;214 226 226;214
218 68.68 6 1 1 1 214 226 214
218 71.151 6 0 0 0   
218 73.207 6 0 1 1 222  222
218 75.689 6 0 2 2 222;209  209;222
218 77.746 6 0 3 3 222;209;213  209;222;213
218 80.23 6 0 2 2 209;213  209;213
218 82.679 6 0 1 1 209  209
218 84.712 6 0 1 1 209  209
218 87.231 6 0 1 1 224  224
218 89.704 6 0 1 1 224  224
218 92.179 6 0 0 0   
218 94.282 6 0 2 1 224;209  209
218 96.585 6 1 3 3 224;209;214 224 209;224;214
218 99.212 8 1 2 2 209;214 224 209;214
218 101.716 8 2 2 1 214;209 224;214 209
218 104.475 8 2 2 2 209;214 224;214 209;214
218 107.355 9 2 0 0  224;214 
218 110.144 9 2 2 1 210;214 224;214 210
218 112.799 9 2 2 2 210;214 210;214 214;210
218 115.069 9 2 2 2 210;214 210;214 214;210
218 117.883 9 3 2 2 214;213 210;213;214 214;213
218 120.685 9 2 1 1 213 210;213 213
218 123.695 9 4 4 4 213;209;214;217 209;210;213;214 209;214;213;217
218 128.036 10 4 3 3 213;209;217 209;210;213;217 209;213;217
218 130.826 10 4 3 3 209;224;222 209;210;213;217 224;209;222
218 134.466 10 5 2 2 222;213 209;210;222;213;217 222;213
218 137.513 10 5 2 2 222;226 209;210;222;213;217 226;222
218 140.986 11 6 1 0 226 209;210;222;213;226;217 
218 145.345 11 6 1 1 226 209;210;222;213;226;217 226
218 149.326 11 6 1 1 226 209;210;222;213;226;217 226
218 153.308 11 6 0 0  209;210;222;213;226;217 
218 156.787 12 5 0 0  209;210;222;213;217 
218 159.381 12 3 1 1 209 209;222;213 209
218 162.936 12 5 2 2 209;224 209;222;224;213;217 224;209
218 165.626 12 3 1 1 210 209;222;224 210
218 167.856 12 2 1 1 224 222;224 224
218 170.471 13 2 1 1 224 222;224 224
218 173.061 13 2 1 1 224 222;224 224
218 175.745 13 2 1 1 224 222;224 224
218 178.527 13 2 2 1 224;222 222;224 224
218 181.003 13 2 3 3 224;222;214 222;224 224;214;222
218 183.856 13 2 2 2 224;214 222;214 224;214
218 186.166 14 2 1 1 214 222;214 214
218 189.082 14 2 1 1 214 222;214 214
218 191.591 14 2 0 0  222;214 
218 195.54 14 3 4 0 224;214;211;213 211;222;214 
218 200.106 15 5 2 2 214;213 211;222;224;213;214 214;213
218 203.568 15 5 1 1 213 211;222;224;213;214 213
218 206.418 15 5 2 2 214;217 211;222;224;213;214 214;217
218 209.716 15 5 2 2 214;217 211;222;224;213;214 214;217
218 212.97 15 5 1 1 214 211;222;224;213;214 214
218 215.773 16 5 1 1 214 211;222;224;213;214 214
218 218.713 16 5 2 1 217;214 211;224;213;217;214 217
218 222.239 16 4 2 2 217;214 211;213;217;214 214;217
218 225.081 16 2 2 2 217;214 217;214 214;217
218 227.952 16 3 1 1 214 213;217;214 214
218 230.739 17 4 1 0 214 211;213;217;214 
218 234.007 17 4 1 1 214 211;213;217;214 214
218 236.854 17 2 2 1 214;213 213;217 214
218 239.35 17 2 1 1 213 213;217 213
218 242.222 17 2 1 0 214 213;217 
218 244.733 18 2 1 1 214 213;217 214
218 247.205 18 2 0 0  213;217 
218 249.8 18 1 1 1 222 213 222
218 252.075 18 0 0 0   
218 254.569 18 0 1 1 211  211
218 256.984 18 3 2 1 211;222 211;222;214 211
218 259.948 19 3 1 1 211 211;222;214 211
218 262.733 19 3 0 0  211;222;213 
218 265.104 19 2 0 0  211;222 
218 267.374 19 2 1 0 214 211;222 
218 269.967 19 2 1 1 214 211;222 214
218 272.438 19 2 2 2 214;213 211;222 214;213
218 275.056 20 3 3 3 214;213;224 211;222;213 224;214;213
218 278.081 20 3 3 2 213;224;217 211;222;213 224;213
218 280.5 20 3 3 3 213;224;217 222;213;217 224;213;217
218 283.957 20 4 2 1 224;217 222;224;213;217 217
218 287.029 20 5 2 2 210;224 210;222;224;213;217 224;210
218 291.626 21 6 1 1 210 210;222;224;213;217;214 210
218 295.164 21 6 1 0 213 210;222;224;213;217;214 
218 298.853 21 6 0 0  210;222;224;213;217;214 
218 302.646 21 7 2 0 211;226 211;210;222;224;213;217;214 
218 306.361 22 6 1 1 226 211;210;224;213;226;217 226
218 309.887 22 6 0 0  211;210;224;213;226;217 
218 312.791 22 5 0 0  211;210;213;226;217 
