ID TIME BLK ESTIMATE W B S1 S2 S3
222 8.668 9 0.125 0 3 170 335 357
222 9.67 9 0.071 0 6 164 323 349
222 10.67 9 0.05 0 9 167 327 350
222 11.671 9 0.038 0 12 160 318 350
222 12.673 9 0.031 0 15 173 337 359
222 13.68 9 0.026 0 18 170 335 361
222 14.682 9 0.023 0 21 166 315 340
222 15.685 9 0.02 0 24 158 309 334
222 16.686 9 0.018 0 27 148 294 326
222 17.688 9 0.016 0 30 149 297 328
222 18.689 9 0.015 0 33 143 292 326
222 19.69 9 0.014 0 36 142 288 324
222 20.691 9 0.013 0 39 165 320 347
222 21.693 9 0.012 0 42 167 326 350
222 22.694 9 0.011 0 45 161 315 343
222 23.695 9 0.01 0 48 149 292 323
222 24.697 9 0.01 0 51 155 311 338
222 25.698 9 0.009 0 54 164 327 354
222 26.699 9 0.009 0 57 504 573 546
222 27.701 9 0.057 3 57 926 959 956
222 28.702 9 0.102 6 57 897 954 942
222 29.704 9 0.142 9 57 957 964 960
222 30.704 9 0.179 12 57 958 965 962
222 31.709 9 0.185 13 59 283 584 704
222 32.74 9 0.178 13 62 167 330 350
222 33.743 9 0.171 13 65 168 330 354
222 34.743 9 0.165 13 68 164 319 347
222 35.751 9 0.159 13 71 167 335 357
222 36.768 9 0.153 13 74 167 329 350
222 37.808 11 0.148 13 77 168 331 360
222 38.833 11 0.144 13 80 166 328 350
222 39.841 11 0.139 13 83 167 329 353
222 40.849 11 0.135 13 86 164 322 347
222 41.852 11 0.131 13 89 164 316 346
222 42.858 11 0.127 13 92 160 304 445
222 43.864 11 0.133 14 94 159 493 867
222 44.88 11 0.147 16 95 152 923 959
222 45.891 11 0.161 18 96 284 962 959
222 46.903 11 0.182 21 96 953 963 958
222 47.904 11 0.202 24 96 959 965 962
222 48.905 11 0.206 25 98 708 603 458
222 49.907 11 0.201 25 101 392 403 358
222 50.908 11 0.219 28 101 953 961 930
222 51.909 11 0.237 31 101 942 961 956
222 52.911 11 0.254 34 101 954 962 958
222 53.912 11 0.27 37 101 959 965 961
222 54.921 11 0.285 40 101 861 723 719
222 55.927 11 0.279 40 104 167 332 355
222 56.931 11 0.274 40 107 167 330 354
222 57.932 11 0.268 40 110 169 328 353
222 58.933 11 0.263 40 113 271 469 527
222 59.934 11 0.277 43 113 959 966 962
222 60.936 11 0.291 46 113 959 965 962
222 61.938 11 0.304 49 113 958 964 959
222 62.939 11 0.316 52 113 890 961 954
222 63.941 11 0.311 52 116 164 403 453
222 64.942 11 0.305 52 119 159 311 336
222 65.943 11 0.3 52 122 163 321 345
222 66.944 11 0.295 52 125 152 300 329
222 67.945 11 0.29 52 128 151 301 333
222 68.948 11 0.285 52 131 161 320 348
222 69.948 11 0.291 54 132 603 733 773
222 70.95 11 0.303 57 132 957 964 960
222 71.951 11 0.313 60 132 959 965 962
222 72.953 11 0.324 63 132 957 964 960
222 73.954 11 0.334 66 132 956 964 959
